kor_full,no,title,year
"초 중학교에서 운영체제교육을 위한 내용체계 연구 운영체제 교육, 정보과학 초등학교와 중학교에서의 정보과학 교과를 위한 운영체제 교육을 위해 선행 연구 자료를 분석하여 교육내용체계（안）을 마련하였다. 그리고 교육내용체계에 대한 교육 필요성과 교육 시기를 온라인 설문조사를 통해 분석한 후 그 결과를 토대로 운영체제 교육내용을 나선형 교육과정을 기반으로 구성하였다.  즉，운영체제 교육 영역을 운영체제의 이해， 운영체제의 실제 등 2개 영역으로 구분한 후， 그것을 다시 학년별로 체험하기， 조작하기， 관리하기， 원리알기 등 4단계로 제시하였다. 향후 운영체제 교육이 체계적으로 이루어지기 위해서는 운영체제와 관련된 교재와 교구가 개발되어야 하고，정보과학 과목이 초등학교에 신설되어야 하며， 교육대학교에서 운영체제의 원리와 관련된 강좌를 운영되어야 할 것이다.",730.0,초 중학교에서 운영체제교육을 위한 내용체계 연구,2014.0
"정보 교과의 '정보 윤리' 주제의 학습 요소에 관한 연구 정보 교육 과정, 정보 윤리, 성취 기준, 교수-학습 방법, 평가 방법 ICT의 발전으로 인해 삶의 형태가 빠르게 변화되고 있는 정보화 사회에서는 새로운 규범의식 즉，정보 윤리 의식이 필요하다. 정보 윤리 의식은 교육에 의해 극대화될 수 있다. 이러한 정보 윤리 교육에 대한 교육 필요성과 함께 급변하는 정보화 사회에서 새로운 기술의 발전과 사회 환경의 변화로 인하여 교육 과정을 새롭게 구성해야 할 필요가 발생하였다. 따라서 한국정보교육학회에서는 정보 교과의 내용 체계에 대한 개정안에 대하여 연구하였으며， 정보 교육 내용을 ‘소프트웨어’， ‘컴퓨터 시스템’ 및 ‘융합 활동’의 세 영역으로 구분하였다. 또한， ‘융합 활동’ 영역을 ‘정보 윤리’， ‘생산성 도구’ 및 ‘로봇’의 세 주제로 구성하였다. 이에 따라 ‘정보 윤리’ 주제에 대하여 초등학교 1학년부터 중학교 3학년까지의 교육 내용을 연구하였다. 본 논문에서는 '정보 윤리’에 대한 국내외 교육과정 및 연구 결과와 새롭게 대두되는 정보 윤리 이슈들을 분석하여 학습 요소를 선정하였다. 그리고 이에 대한 성취 기준，교수 학습 방법 및 평가 방안을 학년군 별로 세분화하여 제시하였다. 본 연구에서 제시한 '정보 윤리’에 대한 학습 요소들은 정보화 사회의 역기능에 슬기롭게 대처하고 미래 사회에 필요한 올바른 인재 양성에 기여할 것으로 기대된다.",731.0,정보 교과의 '정보 윤리' 주제의 학습 요소에 관한 연구,2014.0
"초 중학교 로봇융합활동 교육과정에 관한 연구 초등학교, 컴퓨터과학교육, 로봇 교육 최근 K-12교육에선 교수학습도구로 로봇을 활용하는 연구가 꾸준히 증가하고 있다. 핸즈온 특성을 기반으로하는 로봇은 과학，수학 교과학습 뿐만 아니라 STEAM 융합활동에서도 긍정적 교육효과를 제공하며 비판적 사고력， 창의성， 의사소통능력， 협동심 등의 21세기에 필요한 능력 신장에도 도움을 주는 것으로 알려져 있다. 하지만 많은 연구 성과에 비해 초중등 교육현장에서 로봇의 도구적 활용을 향상시키기 위한 로봇교육과정 연구는 아직 부족한 실정이다. 즉，학교급/학년별로 도구적 활용을 제고하기 위한 체계적인 교육내용，교육방법，그리고 교육평가에 대한 연구는 부족한 실정이다. 이에 본 연구에서는 초등학교와 중학교에서 '로봇’과 관련된 교육과정을 개발하고 운영할 수 있도록 국내외의 로봇교육과정 및 관련 사례를 분석한 후 개정될 컴퓨터과학 교육과정의 하위 영역으로써 로봇영역의 성취 목표를 제시하고，교수학습 방법과 평가 방법의 고려사항을 제시하였다.",732.0,초 중학교 로봇융합활동 교육과정에 관한 연구,2014.0
"초등학교와 중학교에서의 정보과학 교과를 위한 알고리즘 교육내용체계에 관한 연구 알고리즘 교육, 정보과학 초등학교와 중학교에서의 정보과학 교과를 위한 알고리즘 교육을 위해 선행 연구 자료와 국내외 초중등교육과정을 분석하였다. 그 결과를 토대로 알고리즘 교육을 반복적이고 점진적으로 학습할 수 있도록 나선형 교육과정을 기반으로 구성하였다. 즉， 알고리즘 교육 영역을 알고리즘의 이해， 알고리즘의 표현， 알고리즘의 평가， 알고리즘과 생활 등 4개 영역으로 구분한 후，그것을 다시 학년별로 의미알기， 체험하기， 분석하기， 원리알기 등 4단계로 제시하였다. 향후 알고리즘 교육이 체계적으로 이루어지기 위해서는 교육대학교에서 알고리즘 강좌를 개설하고， 관련 교재와 교구를 개발해야 하며，정보 과학 과목이 초등학교에 신설되어야 할 것이다.",733.0,초등학교와 중학교에서의 정보과학 교과를 위한 알고리즘 교육내용체계에 관한 연구,2014.0
"정보 개념에 대한 초중학교 정보교과의 교육과정 구성에 관한 연구 소프트웨어 제작, 정보, 성취 기준, 교수 학습 방법, 평가 방법 IT 산업의 비중이 높아지면서 세계 주요 국가들에서는 정보교과의 교육을 강화해 가고 있으며，최근 소프트웨어의 중요성이 점차 부각되면서 소프트웨어 교육을 확대하려는 정보교과 교육과정이 제시되고 있다. 따라서 한국정보교육학회에서는 정보 교과의 내용 체계에 대한 개정안에 대하여 연구하였으며，정보 교육 내용을 '컴퓨터 시스템’，‘소프트웨어 제작’ 및 ‘융합 활동’의 세 영역으로 구분하는 내용체계를 제시하였다. 이에 따라 본 논문에서는 한국정보교육학회에서 제시한 정보교과 내용체계의 '소프트웨어 제작’ 영역 중 정보에 대한 초등학교 및 중학교의 성취 기준을 학년군별로 마련하였다. 그 결과，초등학교 1-2학년군에서는 정보의 이해를，3-4학년은 정보의 종류를，5-6학년은 정보의 표현을，중학교 1-3학년군은 멀티미디어 정보의 표현을 각각 선정하였다. 그리고 이 성취 기준을 도달하기 위한 교수 학습 방법과 평가 방안을 학년군 별로 세분화하여 제시하였다. 이와 같이 본 연구에서 제시한 ‘정보’에 대한 성취기준，교수 학습 방법, 평가 방법은 향후 초 • 중등학교 정보교과 교육과정을 개발하는데 기여할 것으로 기대된다.",734.0,정보 개념에 대한 초중학교 정보교과의 교육과정 구성에 관한 연구,2014.0
"초등학생들을 위한 컴퓨터 프로그래밍의 성취 기준에 관한 연구 소프트웨어 교육, 컴퓨터 프로그래밍 교육, 초등학생, 컴퓨터 언어 21세기 지식 정보 사회에서 창의성 교육은 매우 중요하다. 창의성 교육의 핵심은 자신의 창의적인 생각을 직접 만들 수 있는 소프트웨어 교육이다. 이미 각 나라는 소프트웨어 교육을 강조하고 있고，초등학교에서 소프트웨어 교육을 위한 교육과정을 반영하고 있다. 소프트웨어 교육은 정보，문제 해결, 알고리즘，프로그래밍의 4분야로 나눌 수 있다. 본 연구에서는 초등학생들의 위한 컴퓨터 프로그래밍 영역의 성취 기준을 제안한다. 본 연구에서 제안한 성취 기준은 우리나라 다른 교과의 교육과정과 해외 교육 사례를 기반으로 만들었다. 본 연구의 타당도 분석은 초등학교 선생들을 대상으로 델파이 분석으로 검증하였다. 본 연구 결과는 초등학생들에게 소프트웨어 교육의 한 영역으로 컴퓨터 프로그래밍 언어 교육을 할 수 있는 기반을 마련한 것이다.",735.0,초등학생들을 위한 컴퓨터 프로그래밍의 성취 기준에 관한 연구,2014.0
"정보 교과의 ‘문제 해결’ 주제의 성취 목표 및 교수-학습 방법에 관한 연구 정보 교육 과정, 문제 해결, 성취 기준, 교수-학습 방법, 평가 방법 정보화 사회에서 필요한 능력은 정보 능력을 바탕으로 한 문제 해결 능력의 습득이며 이러한 핵심 역량에 대한 교육 필요성과 함께 급변하는 정보화 사회에서 새로운 기술의 발전과 사회 환경의 변화로 인하여 교육 과정을 새롭게 구성해야 할 필요가 발생하였다. 따라서 한국정보교육학회에서는 정보 교과의 내용 체계에 대한 개정안에 대하여 연구하였으며，정보 교육 내용을 '소프트웨어’， ‘컴퓨터 시스템’ 및 ‘융합 활동’의 세 영역으로 구분하였다. 이에 따라 본 논문에서는 ‘소프트웨어’ 영역의 ‘문제 해결’ 주제에 대하여 초등학교 1학년부터 중학교 3학년까지의 교육과정을 연구하였다. 먼저 ‘문제 해결’의 교육 내용을 ‘문제 이해 및 분석’， ‘데이터 관리’， '문제 해결 전략 수립’， ‘문제 해결 방법 탐색 및 개발’ 및 ‘문제 해결 방법 검토’ 등으로 분류하고 이에 대한 성취 기준을 제시하였다. 그리고 이 성취 기준을 도달하기 위한 교수 학습 방법과 평가 방안을 학년군 별로 세분화하여 제시하였다. 본 연구에서 제시한 ‘문제 해결’에 대한 교육과정은 정보화 사회에 필요한 인재 양성에 기여할 것으로 기대된다.",736.0,정보 교과의 ‘문제 해결’ 주제의 성취 목표 및 교수-학습 방법에 관한 연구,2014.0
"문제해결력 향상을 위한 초⋅중학교 정보교과의 생산성 도구에 대한 교육과정 구성 연구 생산성 도구, 성취 기준, 교수 학습 방법, 평가 방법 국내외의 여러 기관과 단체에서는 21세기 학습자가 갖추어야할 핵심 역량의 하나로 ICT 능력을 선정하고 있다. 따라서 한국정보교육학회에서는 정보 교과의 내용 체계에 대한 개정안에 대하여 연구하였으며，정보 교육 내용을 ‘컴퓨터 시스템’, '소프트웨어 제작’ 및 ‘융합 활동’의 세 영역으로 구분하는 내용체계를 제시하였다. 이에 따라 본 논문에서는 한국정보교육학회에서 제시한 정보교과 내용체계의 '융합활동’ 영역 중 생산성 도구에 대한 초등학교 및 중학교의 성취 기준을 학년군별로 마련하였다. 그 결과，초등학교 1-2학년군에서는 그리기 도구를，3-4학년은 문서 작성 도구를，5-6학년은 멀티미디어 도구를，중학교 1-3학년군은 자료분석 도구를 각각 선정하였다. 그리고 이 성취 기준을 도달하기 위한 교수 학습 방법과 평가 방안을 학년군 별로 세분화하여 제시하였다. 이와 같이 본 연구에서 제시한 ‘생산성 도구’에 대한 성취기준，교수 학습 방법，평가 방법은 향후 초 * 중등학교 정보교과 교육과정을 개발하는데 기여할 것으로 기대된다.",737.0,문제해결력 향상을 위한 초⋅중학교 정보교과의 생산성 도구에 대한 교육과정 구성 연구,2014.0
"메타인지 발달을 위한 인지적 도제 기반의 로봇 프로그래밍 교수 학습 모형 개발 로봇 프로그래밍, 메타인지, 교수⋅학습 모형, 인지적 도제 로봇 프로그래밍은 주어진 과제를 해결하기 위한 알고리즘을 계획하고, 그 알고리즘을 구현하며, 그 결과를 로봇이라는 매체를 통해서 쉽게 확인하고 오류를 수정할 수 있도록 한다. 따라서 로봇 프로그래밍은 반성적 사고에 기반을 둔 문제해결의 과정이며, 학생들의 메타인지와 밀접히 관련된다. 이에 본 연구는 학생의 메타인지 발달을 위한 로봇 프로그래밍 교수·학습의 단계를 '학습과제 탐구', '교사의 모델링', '과제 수행 계획 및 시각화', '과제 수행', '자기 평가 및 강화' 등과 같은 5가지로 나누고, 각 단계의 활동들을 메타인지 주요 전략들(계획, 모니터링, 조절, 평가)과 연계하였다. 또한 학생들의 프로그래밍 활동과 메타인지 전략의 활용을 지원하기 위하여 인지적 도제를 기반으로 '모델링', '코칭', '스캐폴딩'과 같은 전략들을 교수·학습 모델과 연계하여 명시하였다. 이와 더불어서, 메타인지 활동을 지원하기 위해서 자기질문법을 도입하여, 학생들이 로봇 프로그래밍 활동의 각 단계별로 사용할 수 있는 자기질문들을 제시하였다.",738.0,메타인지 발달을 위한 인지적 도제 기반의 로봇 프로그래밍 교수 학습 모형 개발,2014.0
"초등학생들이 수업시간에 스크래치 프로그래밍과 센서 보드를 활용한 STEAM교육 모형 개발과 적용 STEAM, 스크래치, 프로그래밍학습, 교육과정, 성취수준, 평가 소프트웨어와 하드웨어를 연계한 STEAM 학습은 알고리즘 향상, 문제해결 능력, 융합적 사고력 등을 크게 신장할 수 있으며, 궁극적으로 학습태도 및 학업 성취력을 높일 수 있다. 본 연구에서는 프로그래밍의 기본 개념을 이해할 수 있는 초등학교 6학년들이 스크래치와 6개의 센서가 부착된 센서 보드를 결합한 프로그래밍 활용으로 국정교과서(5종) 교과내용을 학습 할 수 있도록 학습 모형을 개발하였으며, 6학년 수업현장에서 적용하고 결과를 분석하였다. 결과로서, 평가대상인 초등학생들 대부분이 스크래치와 센서 보드를 결합한 STEAM 학습도구가 적합한 것으로 분석되었다. STEAM 학습에서의 성취도 평가에서 5개 교과 평균성취 수준이 10점 만점에 7점 이상의 평가를 받은 학생들이 39.5%를 얻었으며, 평가대상 대부분의 학생들이 만족할 만한 성취수준을 얻은 것으로 분석되었따. 따라서, 스크래치와 하드웨어인 스크래치 센서 보드를 활용한 학습은 단순히 소프트웨어만 활용하는 기존 소프트웨어 중심의 학습보다 효과적인 것으로 판단된다.",739.0,초등학생들이 수업시간에 스크래치 프로그래밍과 센서 보드를 활용한 STEAM교육 모형 개발과 적용,2014.0
"초등학생의 스마트폰 중독 실태 및 위험 분석 스마트폰 중독, 스마트폰 보유율, 고위험 사용자군, 잠재위험 사용자군 최근 중대한 성인 및 청소년의 스마트폰 중독 문제에 대해 본 연구에서는 기존에 다소 소홀히 다루어졌던 초등 고학년생들의 스마트폰 중독 실태를 다양한 인구통계학적 요소에 따라 조사하였다. 설문 조사는 경기도 소재 학교의 4~6학년생 1570명을 대상으로 실시되었고, 조사 결과, 첫째, 스마트폰 평균보유율은 약 66%이었다. 둘째, 약 1%의 학생들이 고위험 사용자군에 속하였고, 잠재위험군 5.7%, 일반 사용자군은 93.3%이었다. 셋째, 인구통계학적 요소에서 학년, 학업성적 각각과 중독 사용자군의 상관이 유의하였다. 즉, 부진한 성적일수록, 또는 학년이 오를수록 중독 가능성이 매우 높았다. 넷째, 잠재위험군과 일반군 학생들 모두 대도시, 남학생, 6학년, 맞벌이 부모의 경우에 더욱 중독 점수가 높았다. 반대로 가정경제와 학업성적 측면에서는 잠재위험군은 풍족한 가정과 우수한 성적인 경우 중독성이 더욱 높았으나, 일반군은 빈곤 가정, 부진한 성적인 경우에 더욱 높은 점수를 나타내었다.",740.0,초등학생의 스마트폰 중독 실태 및 위험 분석,2014.0
"KODU 기반의 게임 프로그래밍에 대한 초등학생들의 인식 변화 KODU, 게임, 프로그래밍, 초등학생, 인식 초등학생들이 쉽게 배울 수 있는 KODU를 활용하여 게임 프로그래밍 교육을 실시하였다. 이를 위해 안내하기, 개발하기, 게임하기, 수정하기 등 4단계로 구성된 교수학습모형을 개발하였다. 또한, 수업에 참여한 학생들을 대상으로 게임 활용 실태뿐만 아니라, 게임 제작 도구와 활동에 대한 학생들의 인식이 어떠한지를 조사하였다. 그 결과, KODU에 대해서는 긍정적인 반응을 보였으며, 게임을 하는 것보다 게임을 제작하는 것을 더 좋아하게 되었다고 응답하였다. 또한, KODU를 활용한 게임 프로그래밍 교육은 공부에 대한 자신감을 향상시키면서 학생들의 게임 중독을 예방할 수 있을 것이다.",741.0,KODU 기반의 게임 프로그래밍에 대한 초등학생들의 인식 변화,2014.0
"로봇 교육과정 단계별 학습내용에 관한 연구 초등학교, 컴퓨터과학교육, 로봇 교육 본 연구는 초⋅중학교에 체계적인 로봇교육을 정착시키기 위해 로봇교육과정을 개발하였다. 문헌연구로 영국, 미국 그리고 우리나라의 로봇교육과정 관련 사례를 조사한 후 로봇교육내용 선정 및 조직에 고려하였다. 개발된 로봇 교육과정은 로봇기초, 센서, 구조/운동, 제어, 문제해결의 5가지 영역으로 구성되었으며 로봇체험, 로봇창작, 로봇탐구, 로봇제어의 4단계로 이루어졌다. 단계별 학습내용은 난이도와 계열성을 고려하여 심화반복 활동을 경험할 수 있도록 하였다. 본 연구는 초⋅중학생들에게 체계적으로 로봇교육을 실시할 수 있는 기반을 마련할 것이다. 향후 개발된 로봇교육과정을 기초로 현장 적용이 가능한 다양한 프로그램의 개발 및 적용에 대한 후속 연구가 기대된다.",742.0,로봇 교육과정 단계별 학습내용에 관한 연구,2014.0
"초등학생의 스마트폰 사용 실태가 독서 실태 및 자기조절읽기에 미치는 영향 스마트폰, 스마트폰 중독, 독서 실태, 자기조절읽기, 스마트폰 사용 실태 본 논문은 초등학생의 스마트폰 사용 실태가 독서 실태 및 자기조절읽기에 어떠한 영향을 미치는지를 알아보기 위해 초등학교 6학년을 대상으로 스마트폰 중독 자가진단과 독서 실태 및 자기조절읽기 검사를 실시하여 결과를 분석하였다. 분석 결과 스마트폰 보유 여부와 스마트폰 중독 정도에 따라서는 독서량, 독서시간, 자기조절읽기에 영향을 미쳤으나, 스마트폰 이용기간은 영향을 미치지 않았다. 초등학생들의 올바른 스마트폰 사용 방법과 스마트폰 중독 예방을 위해 학교 및 가정에서 지속적인 교육이 이루어져야 하며, 스마트 시대에 적절한 독서지도방안 등도 연구되어져야 할 것이다.",743.0,초등학생의 스마트폰 사용 실태가 독서 실태 및 자기조절읽기에 미치는 영향,2014.0
"정보사회에서 어린이들의 스마트기기 이용생활에 대한 탐색적 연구 -초등학교 고학년을 중심으로- 놀이, 초등정보교육, 전자매체, 스마트 기기, 인터넷 중독 컴퓨터를 포함한 정보기기의 보급이 늘어가면서, 어린이들이 정보통신기기를 사용하는 기회가 많아졌다. 우리는 어린이들의 생활이라는 관점에서 어린이들의 정보통신기기 이용에 대해 탐색적 연구를 실시하였다. 우리 사회는 어린이들에게 학교교육 중심의 학습을 장려하고 있다. 본 연구에서는 정보사회를 살아갈 어린이의 관점에서 정보통신기기를 이용한 생활의 모습을 살펴보고자 하였다. 연구의 결과 대도시와 중소도시에서의 어린이들의 정보기기 사용에는 차이가 있었다. 집단 전체 결과에서 정보통신기기를 이용한 학습의 경험, 올바른 기기 사용에 대한 경험이 부족한 것으로 나타났다. 비전자매체를 이용한 놀이에서는 야외 놀이가 더 많았으며, 게임이용 시간과 TV 시청시간의 비교에서는 절반 정도가 “1시간 이내”라고 응답하였다. 실내놀이의 비중이 많아진 것을 알 수 있었다.",744.0,정보사회에서 어린이들의 스마트기기 이용생활에 대한 탐색적 연구 -초등학교 고학년을 중심으로-,2014.0
"메타 분석을 이용한 로봇교육과 프로그래밍교육의 효과 비교 메타분석, 효과크기, 로봇교육, 프로그래밍교육, 교육용 프로그래밍언어 로봇교육과 프로그래밍교육이 학습자들에게 미치는 긍정적인 효과는 거의 동일하지만, 로봇교육은 프로그래밍교육에 비하여 로봇구입이라는 경제적 비용과 학습자의 인지적 부담을 증가시키는 로봇 제작 과정이 포함되기도 하는 차이점이 있다. 이러한 차이점으로 인하여 모든 학교급 또는 모든 학습 목표에 대하여 프로그래밍교육이 동일한 효과를 갖지 않을 수도 있을 것이다. 이러한 가정을 확인하기 위하여 본 연구에서는 국내에서 발표된 로봇교육의 효과에 대한 논문을 메타분석하여 효과크기를 산출하고 프로그래밍교육의 효과크기와 비교한다. 비교 결과를 바탕으로 로봇교육의 방향을 제시하고자 한다. 로봇교육과 프로그래밍교육의 평균 효과크기는 각각 0.6664과 0.4060로 유의미한 차이를 보였다. 초등학생의 경우 평균 효과크기가 로봇교육은 0.373, 프로그래밍교육은 0.667로 유의미한 차이를 보였다. 중학생이 로봇교육과 프로그래밍교육 모두에서 가장 큰 효과를 보였으며, 학교급이 높아질수록 프로그래밍교육에 비하여 로봇교육의 효과가 커짐을 알 수 있었다. 목적별 분석 결과 프로그래밍교육은 모든 영역에 고르게 중간의 효과를 보인 반면 로봇교육은 인지적 영역보다 정의적 영역에 더 큰 효과가 있었다. 교육방법별로 분석한 결과 로봇제작의 효과크기는 1.3294로 높은 효과를 보이며, 로봇제작과 프로그래밍, 로봇프로그래밍, 로봇활용의 순으로 중간의 효과를 보였다. 본 연구의 결과에 따라, 프로그래밍교육이 로봇교육에 비하여 전반적으로 효과가 크고, 로봇교육은 중학생 이상의 대상에 대하여 프로그래밍 교육보다 효과가 크며, 로봇교육은 정의적 영역의 향상에 효과가 있다. 또한 로봇교육은 단순 로봇활용보다는 로봇제작, 로봇프로그래밍을 포함하여, 다양한 주제에 적용할 때 더 큰 효과가 있음을 알 수 있다.",745.0,메타 분석을 이용한 로봇교육과 프로그래밍교육의 효과 비교,2014.0
"기능성 게임 평가 도구 개발 및 적용 기능성 게임, 과학 교육, 평가, 학습 동기, 초등학교 본 연구는 과학 학습을 위한 기능성 게임(Serious Games)을 평가할 수 있는 도구를 개발⋅적용하여 우수한 기능성 게임의 특징을 찾는 데 그 목적이 있다. 기능성 게임에 대한 선행연구와 기존 교육용 게임과 소프트웨어 평가 도구를 분석하여 기능성 게임 평가 도구를 개발하였고, 초등교육 전문가 17명이 이 평가도구를 사용하여 과천 과학관 게임 ‘밀크 & 시리얼’을 평가하였다. 평가 결과를 분석한 결과를 바탕으로 도출한 우수한 기능성 게임의 특징은 다음과 같다. 학습 목표가 초등 과학 교육과정과 연계되어 타당도가 높고, 학습자의 동기를 강하게 유발시키는 요소를 가지고 있다. 또한 화면 구성이 깔끔하고 유용하다. 마지막으로 게임 반응속도가 좋고 지속적인 유지보수가 가능하며 경제적이고 윤리적이다. 과학 수업을 위해 기능성 게임을 개발하거나 수업 자료로 선택할 때에는 우수한 기능성 게임의 특징을 고려해야 할 것이다.",746.0,기능성 게임 평가 도구 개발 및 적용,2014.0
"초등 예비교사를 대상으로 한 퍼즐 기반 컴퓨터과학 학습 내용 개발 및 적용 퍼즐 기반 학습, 문제해결력, 컴퓨터과학, 정보과학적 사고, 예비 교사 본 연구에서는 퍼즐 기반 학습의 교육적 동향과 국내외 연구 사례를 살펴보고 컴퓨터과학의 핵심 개념을 학습 내용으로 하는 퍼즐 기반 학습 내용을 개발하였다. 그리고 이 퍼즐 기반 학습 내용을 예비초등교사 31명을 대상으로 4개월간, 총 32차시를 적용한 뒤 TTCT 언어 검사와 도형 검사를 실시하여 창의성 변화를 측정하였다. 그 결과 언어 창의성의 두 가지 하위 요인과 언어 창의성 지수 및 도형 창의성의 세 가지 하위 요인과 도형 창의성 지수가 유의미하게 증진되었다. 이에 본 논문에서는 검증된 효과를 바탕으로 새로운 컴퓨터과학 교육 형태로서 퍼즐 기반 학습 내용을 제시하고자 한다.",747.0,초등 예비교사를 대상으로 한 퍼즐 기반 컴퓨터과학 학습 내용 개발 및 적용,2014.0
"REDIS를 활용한 학급경영웹 애플리케이션 프레임워크의 설계 REDIS, 웹 애플리케이션, 프레임워크, 학급경영, 데이터베이스 전통적인 학급경영시스템은 교사의 독단적인 의사에 의해 운영되는 경우가 일반적이다. 그러나 오늘날에는 자질을 갖춘 민주시민을 양성하기 위해 학생과 교사 모두 함께 자치 규범을 만들어 스스로 학급을 운영하도록 요구하고 있다. 그래서 기존의 학급 경영시스템은 이러한 다양성을 가진 오늘날의 학급에 더 이상 적합하지 않다. 본 연구에서는 REDIS를 활용한 학급경영 웹 어플리케이션 프레임워크를 설계한다. REDIS는 일종의 다양한 키 값을 저장하는 데이터 저장소인데 보통 공유 메모리를 가진 웹 어플리케이션을 개발하기 위한 솔루션을 제공한다. 개발될 웹 어플리케이션 프레임워크는 사용의 편의성과 접근성을 최대화하도록 설계되어진다. 이러한 학급경영시스템은 프레임워크에서 기본적으로 제공되는 다양한 템플릿 함수들을 사용하여 효과적으로 시스템의 확장성이 향상될 수 있다.",748.0,REDIS를 활용한 학급경영웹 애플리케이션 프레임워크의 설계,2014.0
"초등 정보 영재학생들을 위한 병행 교육과정 모델을 적용한 암호화 교육 프로그램 개발 암호화, 초등 정보영재, 병행 교육과정 모델, 창의성, 프로그램 초등 정보 영재 교육을 위한 교육과정은 매우 부족하다. 일반적으로 영재교육 과정 개발에 병행교육과정이 많이 적용되고 있다. 따라서 정보영재아들을 위한 병행교육과정 모델을 적용하는 것이 필요하다. 대표적인 사례로 암호화 교육 프로그램에 적용하였다. 병행 교육과정 모델에는 4개의 교육과정이 각각 또는 결합되어 사용될 수 있고 일부만 사용될 수도 있다. 본 연구에서는 병행 교육과정 모델의 장점을 최대한 반영하기 위하여 네 교육과정을 차례대로 모두 사용하였다. 본 교육 프로그램을 초등 정보영재학생 19명을 대상으로 4차시 수업에 적용하였다. 수업 중 학습자들의 활동 관찰 및 기록, 학습자들 대상의 설문 조사, 과제물 분석의 방법을 사용하였다. 그 결과, 본 연구에서 개발된 교육 프로그램은 초등 정보영재학생들의 수준에 적절하였으며 과제 집착력, 문제 해결력, 창의성 등의 영재성 향상에 도움이 된 것으로 나타났다. 또한 수업 후 암호화 주제에 관심을 갖게 된 학습자가 많았다.",749.0,초등 정보 영재학생들을 위한 병행 교육과정 모델을 적용한 암호화 교육 프로그램 개발,2014.0
"공공데이터와 SNS 기반 교육 프로그램 개발 공공데이터, SNS, 소통, 공동 학습, 교육프로그램 본 논문에서는 공공데이터의 활용과 SNS의 소통 기능을 중점적으로 활용하여 PC와 모바일 웹에서 사용할 수 있도록 교육 프로그램을 구현하였다. 프로그램의 특징은 친구와 문제를 주고받으며 짧은 글을 함께 전송하여 풀어보는 방식이다. 각각 방명록으로 소통의 공간을 마련하였고, 공지사항, 질문게시판, 자유게시판, 자료실을 두어 소통의 기능을 확대하고, 친구 찾기 및 추천 공간을 마련해 아는 사람 외에 프로그램을 이용하는 다른 사용자와 함께 학습할 수 있도록 설계하였다. 구현된 프로그램으로 초등학생과 고등학생에게 학습과 교우관계에 미치는 영향에 대해 설문을 통해 조사하고 반응을 분석하였다. 이러한 조사를 바탕으로 교육프로그램의 활용방안을 제시하였다.",750.0,공공데이터와 SNS 기반 교육 프로그램 개발,2014.0
"스마트 기반 협동학습을 통한 의사소통능력 신장에 관한 연구 의사소통능력, 협동학습, 스마트교육 정보통신기술의 발달로 인하여 스마트 기기와 앱, SNS, 미러링 등을 이용한 의사소통이 이루어지고 있으며 이러한 사회의 변화를 반영하여 최근 다양한 협업 상호작용을 강조한 스마트교육이 대두되고 있다. 이에 본 연구에서는 초등학생의 의사소통능력을 신장시키기 위해 스마트교육과 LT 협동학습 모형을 연계한 ‘스마트 기반 협동학습’ 모형을 개발하여 초등학교 3학년 사회과 수업에서 적용하고 스마트 기반 협동학습과 일반적인 협동학습이 의사소통능력에 미치는 영향을 각각 비교, 분석하였다. 그 결과, 일반적인 협동학습 모형을 적용한 수업의 초등학생들보다 스마트 기반 협동학습을 적용한 사회과 수업에서 초등학생들의 표현, 경청과 이해, 상호작용 등 의사소통능력의 모든 하위 영역이 신장되었다. 이는 스마트 기반 협동학습이 학습자의 생각이나 의견을 말과 글로 명료하게 표현하게 하고, 다른 학생들의 말과 글의 의미를 파악할 수 있게 해 주며 사회적 상황에서 목적에 맞게 상호작용하는 능력을 향상시켜 준다고 할 수 있다.",751.0,스마트 기반 협동학습을 통한 의사소통능력 신장에 관한 연구,2014.0
"SW 교육을 위한 로봇과 앱 개발 도구 활용 프로그래밍 교육 방안 로봇 프로그래밍, 프로그래밍 교육, 앱 인벤터, SW교육, 계산적사고 마트 기기의 급속한 발전과 보급에 따라 사회가 크게 변화되고 있으며, SW교육의 중요성이 부각되고 있다. 학습자들 또한 모바일 앱 프로그래밍에 대한 관심이 매우 높다. 한편 프로그래밍 교육에서 로봇의 활용은 흥미유발, 동기부여, 참여도, 성취도 제고의 측면에서 효과가 있는 것으로 연구 결과가 발표되고 있다. 이에 본 연구에서는 SW 교육을 위한 로봇과 앱 개발 도구 활용 프로그래밍 교육 방안을 개발하고 적용하였다. 그리고 수업, 로봇, 앱 인벤터, 로봇과 앱 인벤터의 연동 등의 네 가지 영역으로 구분하여 설문조사를 실시하였다. 그 결과 네 가지 영역에서 공통적으로 흥미, 만족에 대한 학습자의 반응이 매우 긍정적이었다. 학습자들은 스마트 폰을 사용하여 프로그래밍 결과를 즉각 확인할 수 있고, 특히 스마트폰으로 로봇을 제어할 수 있다는 점이 학습자의 흥미를 높이는 점으로 분석되었다. 결론적으로 본 연구에서 개발한 로봇과 앱 개발 도구 활용 프로그래밍 교육 방안은 유용성이 있다고 볼 수 있다.",752.0,SW 교육을 위한 로봇과 앱 개발 도구 활용 프로그래밍 교육 방안,2014.0
