kor_full,no,title,year
초등학교 ICT 소양교육을 위한 수준별 웹 코스웨어의 설계 및 구현   본 연구에서는 초등학교 아동들의 효과적인 ICT 소양교육을 위한 방안으로 정보통신기술교육 지침서에서 제시한 학습 내용을 분석하여 체계적인 수준별 교육과정으로 재구성하는 데 중점을 두고 창의적 재량시간을 통하여 학생 개개인의 수준을 고려하여 자기 주도적으로 학습할 수 있는 수준별 웹 코스웨어를 설계 및 구현하였다. 웹 코스웨어의 학습내용은 컴퓨터 이해하기 ’，마우스와 자판 ’，인터넷 여행’으로 구성하였으며， 각 학습내용에 대한 진단평가 및 형성평가를 제공하여 평가 결과에 따라 초급， 중급， 고급의 수준별 학습을 할 수 있도록 구성하였다 .본 웹 코스웨어는 ICT소양교육을 위한 학습자 중심의 수준별 학습 활동을 체계적으로 제공함으로써 ICT소양 능력 향상을 위한 자기 주도적 기초 학습 자료로 활용될 수 있을 것으로 기대된다.,326.0,초등학교 ICT 소양교육을 위한 수준별 웹 코스웨어의 설계 및 구현,2006.0
"이공계 대학 학부생을 위한 MTP(Muti-grade Tutoring Project) e포트폴리오 평가 모형 개발   MTP(Muti-grade Tutoring Project) 는 공학계열 학생들이 완성도 높은 프로젝트 수행에 필요한 팀워크와 전공기술을 함양하기 위하여 개발된 이공계 교과과목 개발 모델이다. 학습자는 3년간 1，2,3학년으로 구성된 1년 단위 다학년 팀프로젝트에서 튜터와 튜티의 역할을 수행한다. 이러한 과정을 통하여 자신의 비젼을 스스로 설정하고， 선후배간의 커뮤니케이션 채널을 활성화함으로써 인적 네트워크를 형성하여 졸업 후 취업에 지원을 받을 수 있으며 현장에 적응도를 높일 수 있고， 졸업학년도에는 보다 완성도 높은 졸업 프로젝트를 수행할 수 있다. 본 연구에서는 이러한 MTP 교과목을 통하여 경험하는 학습 성장과정을 스스로 관리 개발할 수 있는 MTP e포트폴리오 평가 모형을 제시하였다. 특히 참여자， 학습상의 변화， 과정의 3 차원으로 기술한 평가절차 모형구조는 다학년 학생이 수행하는 프로젝트에 협동교수가 보조하는 과정에서 수업이 역동적이고 활성화 되어질 수 있는 도구로써 활용될 것이다.",327.0,이공계 대학 학부생을 위한 MTP(Muti-grade Tutoring Project) e포트폴리오 평가 모형 개발,2006.0
초등학교 컴퓨터과학 교육을 위한 정보통신기술 교육과정 연구   7차 교육과정에서 컴퓨터 교육은 정보통신기술 교육과 교과 교육상의 컴퓨터 관련 영역으로 나뉘어 운영되고 있다. 본 연구는 현행 초 • 중등학교 정보통신기술교육 운영지침（2000. 8） 을 기본으로 하여 개발된 부산광역시 초등학교 정보통신기술 교육 교재-‘즐거운 컴퓨터’-와 교과 교육의 컴퓨터 관련 영역의 교육과정 및 교재내용을 검토하고， 외국의 컴퓨터 교육 동향과 실태를 조사한다. 또 교사와 학생을 대상으로 컴퓨터 교육에 대한 인식과 요구를 설문조사한다. 연구 내용을 바탕으로 2005년 12월 고시된 정보통신기술교육 운영지침 개정안을 검토하고， 현 교육과정의 내용 체계 및 교사， 학생의 요구와 비교 분석한다.,328.0,초등학교 컴퓨터과학 교육을 위한 정보통신기술 교육과정 연구,2006.0
초등컴퓨터 교과과정 개편을 위한 교사의 인식 및 요구분석   본 연구의 목적은 교육대학교 컴퓨터교육과의 교과과정을 효과적으로 개편하기 위하여 현직 교사들의 교과목별 요구를 파악하여 분석하는 것이다. 전국 초등학교의 컴퓨터교과 교사380 명을 대상으로 교육대학교 초등컴퓨터 교육과에서 제공되고 있는 교과목의 중요도와 미래 지향성에 관한 현장 교사의 인식과 요구를 탐색하였다. 연구 결과 현장 교사들은 현재 교과목별 중요도에 있어서는 멀티미디어 활용 교육이나 멀티미디어 제작과 같은 교과목들을 중요하게 인식하였으나 컴퓨터 교과교육 과목들은 상대적으로 그 중요도가 떨어지고 있다고 인식하였다. 미래에는 멀티미디어 제작이나 컴퓨터를 활용한 창의성 교과목들도 중요한 영역이 될 것으로 판단하였다.,329.0,초등컴퓨터 교과과정 개편을 위한 교사의 인식 및 요구분석,2006.0
e-학습기술 프로그램 훈련이 초등학교 고학년 학생의 학업성취에 미치는 효과   본 연구는 최근 학습자의 학습능력 향상에 광범위하게 사용되고 있는 학습기술 훈련 방법에 기반한 e-학습기술 프로그램을 개발하고， 그것을 초등학교 고학년 학생을 대상으로 적용하여 효과성을 검증하였다. 본 연구에서 개발한 e-학습기술 프로그램은 학생들이 공부하는데 필요한 여러 가지 정보， 환경， 시간계획， 기억하는 방법， 시험치기 요령 등 실제적인 학습자의 필요성 측면에 입각하여 학습자 요구를 중심으로 만들어졌다. 본 프로그램을 초등학교 고학년에게 적용한 결과， e-학습기술 훈련 프로그램은 학생의 학업성취 개선에 효과가 있는 것으로 밝혀졌으며， 추수 검사 결과 e-학습기술 훈련의 효과가 장기적으로 나타나고 있는 것으로 밝혀졌다. 따라서 향후 e-학습기술의 개념을 보다 구조적으로 정의하고 학습기술 훈련 프로그램의 내용을 보다 다양화한다면 학습 능력을 계발시키기 위한 유용한 도구가 될 수 있을 것이다.,330.0,e-학습기술 프로그램 훈련이 초등학교 고학년 학생의 학업성취에 미치는 효과,2006.0
"교사의 수업 전문성 향상을 위한 수업 분석 프로그램 개발   본 연구에서는 교사의 수업전문성 신장을 지원하기 위한 컴퓨터 수업분석 프로그램을 개발하고 그 효과성을 검증하였다. 사용자의 요구 분석과 전문가 의견을 반영한 개발의 주요 영역으로는 플랜더즈 분석법， 터크먼 수업분위기 분석법， 자리이동 분석법 , 과업집중 분석법 ， 요소별 분석법 ， 사용자 연수 컨텐츠의 6가지 모듈이며 ，공통적으로 사용의 편리성， 분석의 효율화 , 개인별 맞춤 지원 ，연수 기능 강화 ，표준화 및 지속적 업데이트가 가능하도록 제작되었다. 개발 과정에서 수업분석 결과 자료는 DBS 계속적으로 누적되게 하여 교사가 일별 ， 월별로 수업기술향상 정도를 수시로 확인할 수 있도록 지원하고， 노트북 또는 저 （ 低） 사양의 컴퓨터에서도 원활히 실행될 수 있도록 용량을 최소화 하면서도 빠르게 실행될 수 있도록 하였다 .개발된 프로그램은 약 2개월간에 걸쳐 학교 현장에 적용되었으며 ， 개발한 컴퓨터 프로그램의 효과성을 검증하기 위해 프로그램 적용 전 후의 교수효능감 차이를 비교하였다. 그 결과 컴퓨터를 활용한 수업분석 프로그램을 사용하면 교수효능감이 유의미하게 높아진 것으로 나타났다. 따라서 본 연구에서 개발된 프로그램을 학교 수업장학에 활용하면 교수효능감을 높여 주어 ，교사가 수업을 보다 자신감 있게 수행할 수 있을 뿐만 아니라 ， 학생들을 보다 체계적으로 지도할 수 있다는 결론을 도출하였다 .",331.0,교사의 수업 전문성 향상을 위한 수업 분석 프로그램 개발,2006.0
"초등교사를 위한 ICT 교수학습 자료 메타데이터에 관한 연구   본 논문에서는 단위 수업 중 자료투입시기를 분석하여 초등학교 교육환경에 필요한 메타데이터 요소를 탐색하고 메타데이터 요소를 추출하여 국제적인 메타데이터 표준인 DC Core Education 의 메타데이터 표준안을 기반으로 하는 ICT 교수학습 자료 검색 및 활용을 위한 메타데이터 시스템을 개발하였다. 초등교육 현장에서 생성되는 다양한 ICT 교수학습 자료와 웹상에 존재한 양질의 교육 정보 자원들을 일반적인 수업 흐름인 도입, 전개, 정리의 메타데이터 요소를 추가하여 통합검색과 체계적인 인터페이스를 제공함으로써 초등학교 교사가 쉽고 편리하게 단위 수업에 유용한 것을 찾아내고 수업에 투입할 수 있다. 뿐만 아니라 향후 교수학습 자료를 수업에 직접 필요한 형태로 분류하여 제공하여 효율적인 교수학습 자료를 공유를 함으로써 ICT 활용 수업에 실제적인 도움을 줄 수 있을 것으로 기대된다.",332.0,초등교사를 위한 ICT 교수학습 자료 메타데이터에 관한 연구,2006.0
초등학생 정보통신 윤리 의식의 진단 · 처방 시스템 개발 및 적용   최근 인터넷을 사용하는 연령대가 점점 낮아지고 있어 초등학교 정보통신 윤리교육의 필요성과 중요성이 강조되고 있으며， 다양한 정보통신 윤리 교재 개발과 교사 연수 등이 실시되고 있으나 교사와 학부모 대다수는 학교， 사회， 가정에서 정보통신 윤리교육이 매우 미흡하다고 보고 있다 . 따라서 본 논문에서는 효율적인 정보통신 윤리교육을 위해 초등학생의 정보통신 윤리의식 수준을 진단하고， 학생뿐만아니라 교사와 학부모에게도 진단에 따른 적절한 처방을 제시함으로써 학생 개개인의 수준에 맞는 정보통신 윤리교육이 이루어질 수 있도록 시스템을 개발하여 적용하였다. 적용한 결과 학생은 자신의 정보통신 윤리의식 수준을 자각할 수 있었고， 스스로 문제를 해결할 수 있는 정보를 제공받았다. 교사와 학부모는 학생의 의식 수준을 파악하여 그에 따른 다양한 지도 자료와 방법을 안내받음으로써 효율적인 정보통신 윤리교육을 할 수 있는 계기가 되었다.,333.0,초등학생 정보통신 윤리 의식의 진단 · 처방 시스템 개발 및 적용,2006.0
문제 해결력 신장을 위한 로봇의 교육적 활용 방안   로봇 교육은 학생들의 논리적 사고와 문제 해결력 향상에 적합한 학습 도구이나， 초등학교에서 효율적인 로봇 교육을 위해서 개발된 교육과정이나 교재 그리고 전문교사를 위한 연구 자료가 거의 없다. 본 연구에서는 초등학생의 논리 및 문제 해결 능력을 신장하기 위한 도구로서 로봇의 교육적 활용에 대하여 조사•연구하였다. 초등학교에서 로봇과 관련된 내용을 교육과정에 도입하기 위하여 논의되어야 할 것이 무엇인지 조사•분석하고， 현재 개발되어 있는 교육용 로봇의 종류와 특성 등에 대하여 조사하였다. 그리고 재량활동시간 등을 통해 로봇 교육을 실제로 담당하게 될 교사들을 대상으로 초등학교 학생들에게 효율적 로봇 교육을 위한 설문을 통하여 견해를 분석하였다. 분석된 내용을 바탕으로 초등학교 교육과정에 도입하기에 적당한 로봇의 조건， 적절한 내용， 로봇의 형태， 교수 •학습 방법 등을 제시하였다.,334.0,문제 해결력 신장을 위한 로봇의 교육적 활용 방안,2006.0
"초등학교 역사학습을 위한RPG 에듀게임의 설계 및 구현   에듀게임은 학습자들로 하여금 흥미롭고 자기 주도적인 교육환경을 제공하기에 매우 적절한 분야이다. 본 논문에서는 고구려 역사에 초점을 맞추어서 역사 학습에 적용이 가능한 에듀게임을 개발하였다. 이름은 북벌로 명명하였다. 북벌의 주된 내용은 학생들로 하여금 고구려 역사에 대한 올바른 이해를 하도록 하기 위함이다.중국이 고구려 역사를 왜곡하고 있다는 내용의 교육이 필요한 때이다. 단순히 교육과 재미의 형식적 결합이 되지 않도록 게임의 의미 요소를 염두에 두었다. 북벌은 일본의 Enterbrain사에서 만든 RPG making 2003(RPG、/▽ᅳ八2003｝을 가지고 구현하였다. 마지 막으로 학생들을 대상으로 에듀게임의 만족도 조사를 하였다. 조사 결과, 본 에듀게임의 역사 학습으로서의 긍정적인 활용 가능성과 더 나은 그래픽 인터페이스의 필요성을 알 수 있었다 .",335.0,초등학교 역사학습을 위한RPG 에듀게임의 설계 및 구현,2006.0
학교폭력 예방을 위한 웹 기반 상벌점 관리 시스템의 설계 및 구현   학교폭력 예방의 대안으로 실시되고 있는 상벌점제는 부과기준이 교사에 따라 다르고 상벌점의 적용항목이 불분명하며 학부모와의 연계지도에도 어려움이 있어 문제점으로 나타나고 있다. 본 논문에서 구현한 상벌점제 관리 시스템은 관리자 ，교사， 학생， 학부모를 개별영역으로 나누어 독립적으로 운영하고 동시에 자료를 서로 공유함으로서 이런 문제점들을 보완하였다 .또한 관리자 ，교사 ，학생 ，학부모의 네 집단이 서로 유기적으로 연결되어 특별한 사안이 발생될 때는 이를 효과적으로 처리할 수 있도록 배려하였다. 따라서 이 시스템이 현장에서 사용된다면 학생 생활지도에 대한 이해의 폭을 넓힘으로써 인성지도가 자연스럽게 이루어질 수 있고 나아가서는 학교폭력을 사전에 예방하는데도 도움을 주리라 생각된다.,336.0,학교폭력 예방을 위한 웹 기반 상벌점 관리 시스템의 설계 및 구현,2006.0
"웹 기반 팀 학습환경에서 사회적 친밀감과 학습자의 참여도 및 과제수행 간 상관분석   웹 기반 팀 학습환경에서 사회적 친밀감의 형성 정도와 학습자의 참여도， 개인 학습자의 과제 수행， 팀 과제 수행이 어떤 상관관계를 나타내는지 파악해 보았다. 또 사회적 친밀감의 정도에 따라 두 집단으로 이원화하여 각 종속변인에 대한 집단 간의 차이도 분석해 보았다. 연구 결과에 따르면 웹 기반 팀 학습환경에서 사회적 친밀감이 높을수록 학습자의 참여도，개인과제 수행, 팀 과제 수행은 정적인 상관관계를 맺고 있는 것으로 나타났다. 또 사회적 친밀감이 높은 집단일수록 참여도， 개인과제수행， 팀 과제수행이 유의미하게 높아지는 것으로 나타났다 .",337.0,웹 기반 팀 학습환경에서 사회적 친밀감과 학습자의 참여도 및 과제수행 간 상관분석,2006.0
"교사의 직무수행을 위한 ICT활용능력 자기평가도구 개발 및 적용 ICT활용능력, 자기평가, 교육인적자원부는 ICT 활용 교육을 주도해 나가는데 가장 중심이 되는 교사의 ICT활용 능력을 신장시키기 위해 다양한 방안들을 수립하여 추진하고 있다 .그러나 현재 시행되고 있는 교사의 ICT활용 능력 신장에 관한 대부분의 노력들은 IC1를 직무활동에 효과적으로 활용할 수 있는 능력보다는 기술 소양 능력에 중점을 두고 있다. 그러므로 본 논문에서는 교사의 직무활동을 분석하구 국내외 교시ICT 활용능력 평가도구를 비교 분석하여 교사의 IC7활용능력 자기평가 도구를 개발하였다 또한 개발된 웹기반 교사의 ICT 활용능력 자기평가도구를 광주와 전남 지역의 교사를 대상으로 적용하여 성별 ，직위별， 지역별， 교육경력별 ICT 활용능력 수준 등을 조사분석하였다.",338.0,교사의 직무수행을 위한 ICT활용능력 자기평가도구 개발 및 적용,2006.0
초등학교 컴퓨터교육에서 검색과 정렬 알고리즘 학습가능성에 관한 연구   초등학교 컴퓨터교육은 컴퓨터 사용기능을 익히는 것도 중요하지만 컴퓨터는 어떤 방법을 이용하여 계산을 하는지에 대한 원리를 이해하고 이를 통해 다른 문제를 해결해 낼 수 있는 능력을 키우는 것도 중요하다고 할 수 있다. 본 연구는 초등학생을 대상으로 자료구조의 검색과 정렬 알고리즘 학습내용을 재구성해 교수 . 학습 방법을 설계해 이를 지도해 보고 이러한 학습내용이 초등학교 학생들은 이해할 수 있는지를 알아보고자 하는데 연구의 목적이 있다 . 사전 •사후 동형 검사지를 통해 지적인 영역을 평가하고 ，수업 후의 소감문을 통해 정의적인 영역을 평가하였다 . 그 결과 자료구조 중 검색과 정렬 알고리즘이 초등학생에게 가르쳐 질 수 있음을 확인하고 초등학교 컴퓨터교육의 학습요소로서의 가능성을 제시한다 .,339.0,초등학교 컴퓨터교육에서 검색과 정렬 알고리즘 학습가능성에 관한 연구,2006.0
