kor_full,no,title,year
"SCC 활동 전략기반 Kodu SW교육과정 모델 적용을 통한 어린이 코딩 인지 효과 Kodu Game Lab, 코딩, SW교육과정, 스토리텔링, SW 학습활동전략 2015 개정 교육과정에 따라 초등학생들을 위한 다양한 SW 교육 방안들이 현장에서 연구 개발 적용되고 있다. 하지만 대부분의 SW교육이 언플러그드와 영어 Text에 기반하고 있어 영어와 수학 활동에 익숙하지 않은 초등학교 어린이들뿐만 아니라 가르치는 교사에게도 어렵게 느껴지고 있다. 이에 본 연구는 게임과 아이콘을 통해 쉽게 코딩을 가르치고 배울 수 있는 Kodu game lab 기반 ‘아이콘 카드 보드’를 개발하였다. 스토리활동, 코딩활동, 협력활동(SCC) 전략기반의 17차시 SW교육과정으로 구성하여 적용 검증한 결과 학생들의 코딩에 대한 흥미도 및 수업모형에서 유의미한 결과를 보였으며 전체적인 SW수업에 대해서도 86%가 만족하는 것으로 응답하였다.",847.0,SCC 활동 전략기반 Kodu SW교육과정 모델 적용을 통한 어린이 코딩 인지 효과,2016.0
"모의해킹 놀이 활동을 통한 초등 정보보호교육 STEAM 프로그램 개발 및 적용 융합인재교육, 정보교육, 유망직업, 정보보안, 공학설계 본 논문에서 제안하는 신규 STEAM(Science, Technology, Engineering, Art, Mathematics) 프로그램 및 정보보안 모의해킹 놀이식 학습교구는 미래 유망 직업군인 정보보안전문가와 관련된 프로젝트를 수행해 정보보안전문가에 대한 학생들의 관심과 흥미를 높이고 창의적 진로설계를 할 수 있도록 도움을 주는 것을 목적으로 한다. 또한 프로그램을 활용하는 교사와 학생이 정보보안전문가 관련 프로젝트 지도 및 수행과정을 통해 정보보안전문가가 하는 일과 필요한 역량이 무엇인가를 자연스럽게 이해하도록 프로그램을 설계하였다. 본 논문에서 제안한 정보보안전문가 STEAM 학습 교구는 정보보안전문가의 기본 소양을 제안된 학습 교구를 응용하여 간접적으로 체험해보는 활동으로 설계하였다. 사이버 보안에 관련된 내용이 어렵고 낯설기 때문에 기술적인 부분보다는 해당 직업의 핵심 원리에 접근할 수 있도록 내용을 구성하였다. 이 프로그램을 통해 학생들은 문제를 해결하는 과정에서 서로 소통하고 정보보안전문가에 관심을 가지고 창의적으로 진로를 설계할 수 있을 것이다.",848.0,모의해킹 놀이 활동을 통한 초등 정보보호교육 STEAM 프로그램 개발 및 적용,2016.0
"중학교 과학수업에 적용된 플립러닝(Flipped Learning)의 효과 플립러닝, 과학교육, 과학성취, 과학흥미, 내재학습동기 본 연구는 중학교 과학수업에서 플립러닝을 적용하고 과학성취, 과학흥미, 내재학습동기에 미치는 효과를 알아보고자 하였다. 이를 위해 서울의 남자 중학교 1학년 학생 90명을 실험집단과 통제집단으로 나누고, 플립러닝 수업(실험집단)과 강의식 수업(통제집단)을 진행하였으며, 수집된 자료는 공분산분석(ANCOVA)을 통해 평균의 차이를 분석하였다. 연구 결과, 플립러닝으로 적용한 집단의 과학성취, 과학흥미의 평균이 강의식 수업집단의 평균보다 통계적으로 유의하게 높았으나, 두 집단의 내재학습동기의 차이는 통계적으로 유의하지 않은 것으로 나타났다. 본 연구는 플립러닝의 효과성을 검증하고, 과학교육에서 플립러닝에 대한 이해를 확장시켰다는 점에서 연구의 의의를 찾을 수 있다.",849.0,중학교 과학수업에 적용된 플립러닝(Flipped Learning)의 효과,2016.0
"Computational Thinking 역량 평가를 위한 서술형 수행평가 도구 컴퓨팅 사고, 서술형평가, SW교육 평가, 창의컴퓨팅 본 연구는 Computational Thinking 역량을 효과적으로 평가하기 위한 서술형 수행평가 방법에 관한 내용이다. 제안된 서술형 수행평가도구는 MIT에서 제시한 창의컴퓨팅 평가 문항들을 델파이 기법을 통해 조사한 후 문항을 선별 및 수정하였다. 이 서술형 수행평가 도구는 실험하기 및 반복하기, 테스팅과 디버깅, 재사용과 재구성, 추상화와 모듈화의 4가지 영역으로 구성되어 총 4문항으로 개발하여 예비교사를 대상으로 수업에 적용하였다. 적용결과 평가 도구는 Cronbach-α값이 0.6 이상으로 신뢰도가 높았으며 전문가 대상의 델파이 검사 결과 타당도도 높게 나타나 제안된 평가 도구가 학생들의 CT 역량을 효과적으로 측정하는 유용한 평가 도구로 확인되었다.",850.0,Computational Thinking 역량 평가를 위한 서술형 수행평가 도구,2016.0
"정보영재학생의 최단경로 탐색 과정 분석 융복합, 정보영재, 최단경로 탐색, 알고리즘 본 연구는 PISA 2012 문제해결력 평가 문항 중 이산수학의 그래프 이론이 적용된 ‘TRAFFIC’ 문항을 바탕으로 총 19문항의 최단경로 탐색 검사 도구를 제작했고, 웹기반 컴퓨터 평가로 정보영재학생과 일반학생을 대상으로 실시했다. 컴퓨터는 일상의 문제를 해결하는 과정에서 없어서는 안 될 중요한 기기이자 평가의 기반이 되는 매체로 자리 잡았고, 정보영재학생은 컴퓨터를 통해 문제를 해결할 수 있어야 하고, 컴퓨터가 절차를 수행할 수 있는 분명한 명령을 내려줄 수 있어야 한다. 또한, 컴퓨팅 사고가 어느 분야든 영향을 미치는 시대이기 때문에 학생들에게 새로운 교육적 자극을 줘야 한다. 최단경로 탐색 과정을 통해 문제해결에 걸린 시간과 정답률 간의 상관관계를 찾을 수 있었고, 노드와 엣지의 증가로 문항의 곤란도가 높아짐에 따라 노드가 문제해결에 영향을 크게 미치는 것을 찾을 수 있었다. 또한, 정보영재학생의 문제해결 과정에서 알고리즘적 사고 과정을 볼 수 있었고, 정보영재학생의 인지적 특성인 ‘효율화 능력’과 ‘정보구조 기억력’을 확인할 수 있었다.",851.0,정보영재학생의 최단경로 탐색 과정 분석,2016.0
"피지컬 컴퓨팅 교육을 통해 교사가 지각한 기회 및 도전요소 피지컬 컴퓨팅, 아두이노, 3D 모델링, 3D 프린팅, 융합 교육 피지컬 컴퓨팅은 하드웨어와 소프트웨어를 결합하여 추상적 아이디어를 창의적으로 표현하고 구체적인 산출물로 만드는 과정에서 컴퓨팅 원리를 활용하는 것이다. 최근 오픈소스 하드웨어 및 3D 프린터의 보급으로 피지컬 컴퓨팅에 대한 접근성이 높아졌다. 그러나 이를 교육 현장에 접목하기 위해서는 교사의 관심과 역량이 뒷받침되어야 한다. 본 연구에서는 초등 교사들이 피지컬 컴퓨팅 관련 기본 소양 교육을 받은 뒤에 그 과정에서 경험한 피지컬 컴퓨팅 교육의 기회와 도전적 요소를 제시하였다. 본 연구의 결과는 피지컬 컴퓨팅에 대해 관심을 가지고 있는 교사들과 피지컬 컴퓨팅 교사 연수 프로그램 구성에 시사점을 제공한다.",852.0,피지컬 컴퓨팅 교육을 통해 교사가 지각한 기회 및 도전요소,2016.0
"초등학교 SW교육에서 동료 프로그래밍 교육 방법이 컴퓨팅 사고력과 창의성 신장에 미치는 효과 분석 동료 프로그래밍, 창의성, 컴퓨팅사고력 본 연구는 초등학교 SW교육에서 동료 프로그래밍 교육 방법에 대한 효과를 분석하고자 하였다. 먼저, SW교육 프로그램 개발을 위하여 J지역 내 초등학생 162명, 초등교사 34명을 대상으로 설문조사 후 분석한 결과를 토대로 초등수학 도형영역을 중심으로 한 소프트웨어교육 프로그램을 개발하여 적용하였다. SW교육 프로그램 적용을 위해 ○○대학교 겨울방학 교육기부 신청자 3, 4, 5학년 학생 44명중 실험집단 22명, 비교집단 22명으로 구성하였다. 실험집단은 동료 프로그래밍 교육 방법을 중심으로 수업을 진행하였고, 비교집단은 일반적인 교육 방법인 강의 실습형태의 수업을 진행하였으며, 다음과 같은 2가지의 연구 가설을 검증하였다. 첫째, 동료 프로그래밍을 이용한 SW교육이 초등학생의 컴퓨팅 사고력 신장에 더 효과적일 것이다. 둘째, 동료 프로그래밍을 이용한 SW교육이 초등학생의 창의성 신장에 더 효과적일 것이다. 검증 결과 초등학교 SW교육에서 동료 프로그래밍 교육 방법이 컴퓨팅 사고력과 창의성 신장에 유의미한 차이를 보이는 것으로 나타났다.",853.0,초등학교 SW교육에서 동료 프로그래밍 교육 방법이 컴퓨팅 사고력과 창의성 신장에 미치는 효과 분석,2016.0
"미국 영국 독일 컴퓨터 교육과정에서 한국 컴퓨터 교육의 시사점 미국 컴퓨터 교육, 영국 컴퓨터 교육, 독일 컴퓨터 교육, 초등학교, 소프트웨어 교육, 교육과정 21세기 지식정보 사회에서 미래 세대에 대한 컴퓨터 교육은 매우 중요하다. 따라서 선진국인 미국, 영국, 독일은 컴퓨터 교육을 어떻게 하고 있는지 알아보는 것은 매우 중요하다. 미국의 경우에는 NETS 교육과정과 ACM 교육과정을 알아보고, 영국의 국가 수준의 컴퓨터 교육과정을 알아보고 또한 독일에서 국가수준의 컴퓨터 교육과정을 알아본다. 미국, 영국, 독일의 교육과정에서는 컴퓨터 과학, 정보 기술, 디지털 리터러시가 포함되어 있고, 컴퓨터 교과가 독립적으로 되어 있고, 최소한의 시수를 초등학교에서는 17시간 이상 한다는 것을 알 수 있다. 2015년 개정된 우리나라 초등학교 컴퓨터 교육과정은 독립교과로 운영되지 않기 때문에 정체성이 없고. 내용으로는 소프트웨어 교육만 포함되어 있고, 시간수도 17시간이라는 제한이 매우 문제이다.",854.0,미국 영국 독일 컴퓨터 교육과정에서 한국 컴퓨터 교육의 시사점,2016.0
"릴리패드 활용 E-Textile 동아리 수업 사례 연구 : 미술과 테크놀로지의 융합을 중심으로 전자적 텍스타일, 동아리 활동, STEAM 교육, 릴리패드 아두이노, 피지컬 컴퓨팅 디지털 시대의 아동들은 자신의 아이디어를 물리적 환경과 디지털 환경 모두에서 표현하며 살아간다. 전자적 텍스타일 즉 E-Textile은 릴리패드 아두이노를 활용하여 아동들이 자신의 디자인 기회를 탐색하고 상상한 것을 물리적 객체로 실현할 수 있는 기회를 제공한다. 본 연구는 서울 소재 한 초등학교의 5～6학년 학생 16명으로 구성된 동아리 수업에서 12주간 E-Textile 프로젝트를 기획하고 구현하는 과정에서 나타난 학생들의 활동과 관점을 분석하고자 하였다. 이를 위해 동아리 수업 참여 교사 두 명이 학생들의 창작 활동을 기술적(technical), 비평적(critical), 창의적(creative), 윤리적(ethical) 수행 관점에서 관찰 평가하고, 7명의 학생을 인터뷰하여 구체적인 경험을 도출하였다. 본 연구는 초등학교 현장에서 미술과 테크놀로지를 융합하는 E-Textile을 적용해 본 사례로서 향후 이를 실행하고자 하는 교사들에게 시사점을 제공한다는 점에서 의의가 있다.",855.0,릴리패드 활용 E-Textile 동아리 수업 사례 연구 : 미술과 테크놀로지의 융합을 중심으로,2016.0
"초등학생을 위한 유한상태 오토마타 교육자료 개발 컴퓨터과학 언플러그드, 유한상태 오토마타, 자기주도적학습, 활동중심학습, 교육자료 언플러그드교육은 초등학교에서 실시하려는 SW교육의 주된 요소로 제시되고 있다. 이 자료는 Timbell 외 2가 제작한 컴퓨터과학에 대한 여러 가지 주제별로 자료를 제시하고 있다. 이들 중에 유한상태 오토마타 교육은 우리의 실정에 적합한 교수법과 교육자료의 개발이 필요하다. 본 연구에서는 이 주제와 관련된 선행 연구를 바탕으로 초등 고학년의 발달단계에 적합한 자료를 개발하였다. 학습모형은 학습자의 자기주도적 활동중심학습으로 구성하였으며, 제시된 교육자료와 교수법은 전문가 집단의 검증과 실험집단의 분석을 통해 적절하다는 결론을 얻었다.",856.0,초등학생을 위한 유한상태 오토마타 교육자료 개발,2016.0
"SW교육 도입에 따른 교사들의 관심 단계 및 개인적 특성과의 연관성 분석 SW교육, 교사 인식, 관심 단계, 초중등교육, 교사 특성 본 연구는 소프트웨어(SW) 교육이 초중등 교육 교과과정에 독립된 교과로서 도입되는 교육혁신의 실행을 앞두고, 이에 대한 한국 교사들의 인식 수준 및 관심이 무엇인지 파악하기 위한 연구이다. 본 연구에서는 George외 (2006)의 관심단계 설문도구(Stages of Concern Questionnaire)를 사용하여 SW 교육 연수에 참가한 교사 92명을 대상으로 연구 조사를 진행한 결과, 현재 교사들은 0-무관심과 1-정보적 단계에서 높은 관심 강도를, 그리고 4-결과적 단계에서 가장 낮은 관심 강도를 보여, 비사용자의 일반적인 특성을 보이고 있었다. 교사들의 변인에 따른 관심단계의 패턴에는 차이가 있었는데 남교사들은 여교사들에 비해 4, 5, 6단계에 관심 강도가 높았다. 또한, SW연수를 받은 그룹, SW 소양능력이 높은 그룹, SW교육 경험이 많은 세 그룹은 그렇지 않은 그룹에 비해 4-결과적, 5-협동적, 그리고 6-재조명 단계에서 높은 관심 강도를 보였다. 본 연구의 결과는 1) 현재 교사들의 SW 교육에 대한 관심은 주로 SW 교육이 무엇인지 알고 싶어 하는 정보적 단계에 있으나 2) 교사들의 관심단계는 변인에 따라 달라지며 서로 다른 관심 단계 패턴을 보이고 3) SW 교육 경험이 많아질수록, 연수 경험이 있을수록, SW 소양 능력이 높을수록 교사들의 관심단계는 개인적 영역에서 SW 교육이 가져올 영향에 대한 영역으로 점차 이동하는 패턴을 보이는 것으로 나타났다. 본 연구의 결과는 SW교육의 정식도입에 앞서, 교사들의 관심단계를 확인 하고 각기 다른 단계에 있는 교사의 요구를 파악하여 그에 따른 문제점을 해결해 줄 수 있는 교사 교육 및 교육 정책적 지원을 제공하는 것이 SW 교육 혁신의 원활한 도입 및 실행을 위해 중요한 과제임을 시사하고 있다.",857.0,SW교육 도입에 따른 교사들의 관심 단계 및 개인적 특성과의 연관성 분석,2016.0
"앨런 튜링의 전기로 본 정보 영재성 정보 영재, 앨런 튜링, 정보 영재성 정보 분야 성인 영재의 전기를 통한 정보 영재성 분석 연구는 거의 이루어지지 않고 있다. 따라서 성인 정보 영재의 생애를 통해 정보 영재성을 분석하는 연구가 필요하다. 본 연구에서는 정보 분야에서 업적을 남긴 ‘앨런 튜링’을 연구대상으로 선정하였다. 그리고 앨런 튜링의 전기문을 내용분석법으로 분석하여 정보 영재성 요인을 도출하였다. 그 결과 앨런 튜링의 정보 영재성은 2가지 영역에 12가지 요인이 포함되는 것으로 나타났다. 다양한 형태로 표출되는 정보 영재성을 신장시키기 위해 정보 영재 교육에서는 수학 및 과학적 능력을 신장시킬 수 있는 교육과정과 교육방법을 제공해야 하며, 장기적이고 다각적으로 정보 영재를 판별할 수 있는 정보 영재 교사의 분별력과 판별 도구가 필요하다. 이와 같은 이해를 바탕으로 앞으로의 연구는 초등 정보 영재를 판별하고 지도하는데 실질적인 도움이 될 수 있도록 실존하거나 실존했던 다양한 정보 영재를 대상으로 한 정보 영재성 요인 분석, 성인 정보 영재의 정보 영재성 발현 과정을 보다 체계적으로 분석하는 방향으로 지속되어야 할 필요가 있다.",858.0,앨런 튜링의 전기로 본 정보 영재성,2016.0
"영어 말하기 능력 신장을 위한 스마트 앱 개발 스마트러닝, 영어 말하기 듣기, 스마트 앱, TTS 본 연구는 초등학생의 영어 말하기 능력 신장을 위한 스마트 앱의 개발을 목적으로 한다. 영어 학습 앱을 개발하기 위해 말하기 듣기의 기초가 되는 반복말하기와 자신의 소리를 녹음하여 듣는 TTS기능을 적용하였다. 개발된 앱의 효과성을 분석하기 위하여 4개월간 수업에 적용하고 말하기 능력 검사와 정의적 영역을 검사를 하였다. 검사결과, 말하기 능력에 있어 4-6학년 초등학생 모두 능력이 신장된 것을 볼 수 있었다. 정의적 영역에서도 대부분의 학생들이 긍정적인 반응을 보였다.",859.0,영어 말하기 능력 신장을 위한 스마트 앱 개발,2016.0
"초등학생의 미래 IT역량 강화를 위한 융합적 산출물 기반 소프트웨어 교육용 콘텐츠 개발 및 적용 컴퓨팅 사고력, 피지컬 컴퓨팅, 융합적 산출물, 아두이노 컴퓨팅 사고 능력은 미래 사회 인재가 가져야 할 핵심 역량이다. 컴퓨팅 사고는 컴퓨팅의 관점에서 문제를 규정하고 그 문제의 해결방법을 탐색해 효율적인 해결절차를 강구하기 위해 추상화 단계를 거치고 추상적 개념의 자동화 수행을 위해 여러 가지 개념, 원리, 방법들을 이용하여 알고리즘화 하여 문제 해결의 가장 적합한 과정과 자원을 선택하고 조합하는 과정으로 초등학교 단계에서 적절한 교육용 콘텐츠의 적용이 필요하다. 본 연구에서는 융합적 산출물 기반의 소프트웨어 교육용 콘텐츠를 개발하고 적용함으로써 학습자의 창의적 인성 향상에 미치는 영향을 검증하였다. 연구 결과 융합적 산출물 기반의 소프트웨어 교육 콘텐츠를 이용한 교육이 학습자의 창의적 인성 향상에 긍정적인 영향을 미친 것을 확인하였고 초등 컴퓨팅 교육에 적용할 수 있는 방안을 제시하였다.",860.0,초등학생의 미래 IT역량 강화를 위한 융합적 산출물 기반 소프트웨어 교육용 콘텐츠 개발 및 적용,2016.0
"대학 플립러닝 수업에서 학업적 정서조절과 집단응집성이 학습만족도와 학습흥미도에 미치는 영향 플립러닝, 학업적 정서조절, 집단응집성, 학습만족도, 학습흥미도 본 연구의 목적은 대학 플립러닝 수업에서 학습자의 학업적 정서조절과 집단응집성이 학습만족도와 학습흥미도에 미치는 영향을 규명하는 데 있다. 이를 위해 문제해결형 수업모형에 기반하여 플립러닝을 설계하고, 대학수업에서 9주 동안 33명의 대학생들을 대상으로 플립러닝을 실시하였다. 수업후 학업적 정서조절, 집단응집성, 학습만족도 및 학습흥미도에 관한 설문을 수집하여 다중회귀분석으로 분석하였는데, 연구결과는 다음과 같다. 첫째, 대학 플립러닝 수업에서 학습자의 학업적 정서조절은 학습만족도에 영향을 미치지 못하였고, 집단응집성은 학습만족도에 영향을 미치는 것으로 나타났다. 둘째, 대학 플립러닝 수업에서 학습자의 학업적 정서조절은 학습흥미도에 영향을 미치지 못하였고, 집단응집성은 학습흥미도에 영향을 미치는 것으로 나타났다. 본 연구는 대학 플립러닝 수업에서 학습자 특성을 개인적 측면과 집단적 측면으로 나누어 학습만족도와 학습흥미도에 대한 영향력을 살펴보고, 이를 통해 대학환경에서 성공적인 플립러닝 수업의 설계 및 적용을 위하여 고려해야 할 조건들을 제시하였다는 점에서 의의를 지닌다.",861.0,대학 플립러닝 수업에서 학업적 정서조절과 집단응집성이 학습만족도와 학습흥미도에 미치는 영향,2016.0
"초등 글쓰기 교육을 위한 유사 문장 자동 선별 초등 글쓰기 교육, 자동 유사 문장 선별, 인코더-디코더 모델 자신이 쓴 문장과 유사한 문장을 살펴보는 것은 초등 글쓰기 교육을 위한 효과적인 방법 중 하나이지만, 매번 글을 쓸 때마다 교사의 지도가 필요하기 때문에 현실적으로 활용하기 쉽지 않다. 본 논문에서는 이 한계를 극복하기 위해 컴퓨터가 자동으로 자신이 쓴 문장과 유사한 문장을 실시간으로 선별해 주는 방법을 제안한다. 이 방법은 단어의 구성 성분을 쪼개는 단계, 쪼갠 단어를 입력으로 활용하여 인코더-디코더 모델을 학습하는 단계, 모델을 통해 얻어낸 추상화된 문장을 활용해 검색하는 단계로 구성된다. 실험 결과, 작은 규모의 데이터에 대해 75%의 정확도를 보임으로써 실용화 가능성이 높은 것으로 나타났다. 이 방법을 통해 학생들은 자신의 어색한 문장을 교정하거나 새로운 표현을 익히고 싶은 경우 다른 사람이 작성한 좋은 예문을 쉽게 참조할 수 있어 자신의 글쓰기 능력을 향상시키는 데에 큰 도움이 될 것으로 기대된다.",862.0,초등 글쓰기 교육을 위한 유사 문장 자동 선별,2016.0
"로봇보조학습(RALL)을 통한 초등 영어 학습자의 운율 변화 로봇보조학습, 교육용 로봇, 음향음성학, 운율 변수, F0, 발화 속도 로봇의 발음인식과 진단 그리고 발음빠르기는 로봇보조언어교육의 가장 중요한 상호작용이다. 이 연구는 한국인 초등 영어 학습자를 위하여 음율적 오류를 수정함으로써 원어민과 같은 억양을 산출하기 위한 로봇음성합성기의 효과성을 측정하기 위한 것이다. 이를 위해 초등 4학년 영어학습자들의 F0 범위값과 발화 속도라는 음성음향적 변수를 측정하여 분석하였고, 그 결과를 정규 영어교육의 시작하지 않은 1학년 학습자와 비교하였다. 로봇음성합성기를 활용한 언어학습에서 두 집단은 F0값보다 발화속도 변인에 반응하였다.",863.0,로봇보조학습(RALL)을 통한 초등 영어 학습자의 운율 변화,2016.0
"의미분별법에 의한 초등학생의 소프트웨어 이미지 분석 의미분별법, 소프트웨어, 이미지 분석, 소프트웨어 교육 본 연구는 소프트웨어에 대해 초등학생들이 가진 이미지를 의미분별법을 이용하여 분석하였다. 검사의 항목은 총 35쌍의 소프트웨어 이미지 형용사를 선정하여 요인분석을 통해 7개의 주요인으로 구분하고 초등학생을 대상으로 조사하였다. 성별 간 SW이미지를 분석한 결과 남학생보다는 여학생이 소프트웨어를 어렵고 복잡하게 여기며 느리고 갖고 싶지 않다는 인식을 보였다. 또한 소프트웨어에 대한 자기 인식의 분석 결과 소프트웨어에 대해 잘 안다고 인식할 경우 소프트웨어에 대한 긍정적인 용어를 선호하고 있었다. 학년간 분석에서 고학년이 될수록 소프트웨어를 어렵고 복잡하며 소프트웨어의 객관적인 특징에 대한 답변을 하였다. 본 연구를 통해 소프트웨어 교육이 정규교과로 안착되는데 필요한 방향을 안내하였다.",864.0,의미분별법에 의한 초등학생의 소프트웨어 이미지 분석,2016.0
"Computational Thinking 향상 도구로서의 App Inventor 2 Computational Thinking, 앱 인벤터 2, 모바일 프로그래밍, 앱 프로그래밍, 코딩 교육 MIT의 App Inventor 2는 스크래치나 Alice와 같은 블록-기반 프로그래밍 언어로 학생들이 CT의 개념과 기능을 갖추도록 하는데 있어 매우 유용하게 사용될 수 있는 도구이다. 스크래치 프로그래밍은 프로그램 작성과 실행이 대부분 컴퓨터상에서 이루어지는 반면에 App Inventor 2는 컴퓨터상에서 프로그램을 작성하는 중간에 스마트폰으로 그때까지의 결과를 직접 확인하고 즉각적인 피드백을 받으면서 프로그래밍을 하기 때문에 더 좋은 학습 효과를 기대할 수 있다. 이 연구에서는 학생들의 App Inventor 2 학습이 학생들의 CT 기능 향상에 기여하는지를 규명하기 위해 CT 개념 중 네 가지 핵심 개념을 추출하여 App Inventor 2 학습에서 이 네 가지 개념이 어떻게 구현되는지를 보인다.",865.0,Computational Thinking 향상 도구로서의 App Inventor 2,2016.0
"게이미피케이션 메카니즘을 적용한 양자역학 원리를 배우는 STEAM 프로그램 개발 양자컴퓨터, 양자암호, 양자역학, 양자비트, 융합인재교육, 진로탐색 본 논문에서는 STEAM 교육과 미래 유망직종인 컴퓨터 전문가 중 하나인 양자컴퓨터 전문가 대한 간접 체험의 기회를 제공하고자 국가수준 교육과정과의 연관성을 분석하여 초등학교 3-4학년을 위한 양자컴퓨터 전문가에 대하여 알아보고 자신의 진로와 연관지어 생각해볼 수 있는 STEAM 교육프로그램을 개발하였다. 하지만 초등학생들이 물리학 중 가장 어렵다는 양자역학을 근본으로 하는 양자컴퓨터의 기본이론을 이해하는 것이란 거의 불가능하다. 따라서 본 논문에서는 게이미피케이션 메카니즘을 적용하여 양자역학 원리를 배울 수 있는 STEAM 프로그램을 제안하였다. 학생들이 흥미를 유발하고 양자컴퓨터의 가장 기본적인 원리 중 하나인 양자스핀과 양자컴퓨터와 연관된 양자암호, 그리고 아직 양자컴퓨터의 미완성 등을 간접적으로 체험할 수 있도록 교재를 개발하였으며, 이를 현장에 직접 적용하였다. 본 연구에서 제공하는 진로 STEAM 교육프로그램은 IT관련 진로 탐색과 관련 소양 함양에 긍정적인 효과를 얻을 수 있을 것으로 기대된다.",866.0,게이미피케이션 메카니즘을 적용한 양자역학 원리를 배우는 STEAM 프로그램 개발,2016.0
"다문화가정 초등학생을 위한 소프트웨어교육 프로그램이 학습태도, 교우관계, 사회성에 미치는 영향 다문화가정 학생, 소프트웨어교육, 학습태도, 교우관계, 사회성 다문화가정 학생은 한국어 의사소통능력 미비, 학습부진, 심리적 불안 등 다양한 문제를 가지고 있다. 이러한 문제를 해결하기 위해 다문화가정 초등학생을 대상으로 학습태도, 상호작용, 사회성 향상을 위한 소프트웨어교육 프로그램을 설계하여 개발하였다. 소프트웨어교육 프로그램은 ADDIE모형의 주요 단계에 따라 개발하였으며 놀이-요구 분석-디자인-구현-공유 및 토론단계의 교수학습모형을 개발하였다. 소프트웨어교육 프로그램의 효과성을 분석하기 위해 다문화가정 4, 5, 6학년 초등학생 15명을 실험집단으로 선정하여 프로그램을 적용하였고 사전·사후 검사 결과를 통해 교육적 효과를 분석하였다. 분석 결과, 본 연구에서 개발한 소프트웨어교육 프로그램이 다문화가정 학생의 학습태도, 교우관계, 사회성 및 프로그래밍 흥미도에서 유의미한 영향을 미치는 것으로 나타났다.",867.0,"다문화가정 초등학생을 위한 소프트웨어교육 프로그램이 학습태도, 교우관계, 사회성에 미치는 영향",2016.0
"웹 기반 기초학력 진단-보정 시스템의 개선 방안 도출 기초학력, 진단보정 시스템, 시스템 개선, 웹기반학습, 평가 시스템 교육부는 2013년부터 초등학교와 중학교를 대상으로 웹 기반의 기초학력 진단-보정 시스템을 전국에 서비스하고 있다. 이 논문의 목적은 2015년에 실시된 기초학력 진단-보정 시스템 기반의 향상도 검사 결과와 교사 및 전문가들의 요구사항을 종합적으로 분석하여 시스템의 개선 방안을 도출하는 것이다. 이를 위해 진단-보정 차수별 응시율과 도달율을 분석하고, 교사 자문위원회와 전문가 협의회의 인터뷰 및 협의 내용을 기초로 기초학력 진단-보정 시스템의 개선방안을 도출하였다. 결론적으로 기초학력 진단-보정 시스템의 발전 방안을 교사 이용 활성화 방안과 학생 이용 활성화 관점으로 구체화여 제언하였다.",868.0,웹 기반 기초학력 진단-보정 시스템의 개선 방안 도출,2016.0
"게임을 활용한 SW교육의 정의적 성과에 대한 학습몰입의 매개 효과 SW교육, SW 중요성 인식, 학습몰입, 컴퓨팅 사고력 효능감, SW교육 태도, SW교육 만족도 소프트웨어가 산업의 구조를 변화시키면서 시장 경쟁력을 결정하는 핵심이 되고 있다. 이에 세계 각국은 소프트웨어 경쟁력 확보를 위해 소프트웨어 개발 역량을 가진 인재양성 교육에 힘쓰고 있으며, 그 교육적 효과에 대한 관심이 높아지고 있다. 그러나 소프트웨어 교육성과에 대한 연구들이 주로 인지적 관점에서 분석되고 있어 정의적 측면에서의 효과 분석에 대한 필요성이 최근 대두되고 있다. 본 연구는 서울 소재 한 초등학교 6학년 학생 103명을 대상으로 게임을 활용한 SW교육을 4차시 진행하고, 컴퓨팅 사고력 효능감, SW교육 태도, SW교육 만족도로 구성된 정의적 성과에 대한 학습자의 SW중요성 인식과 학습몰입의 예측력을 분석하였다. 연구 결과 정의적 성과에 대해 SW 중요성 인식은 유의미한 예측력을 갖는 것으로 나타났고, 학습몰입은 SW 중요성 인식과 정의적 성과 사이에서 매개역할을 하는 것으로 나타났다. 본 연구는 SW교육을 설계하고 실행함에 있어 학습자의 SW 중요성 인식과 학습몰입이 고려되어야 함을 제안하고, 이를 위한 실천적 전략을 제안한다는 데 의의가 있다.",869.0,게임을 활용한 SW교육의 정의적 성과에 대한 학습몰입의 매개 효과,2016.0
