kor_full,no,title,year
적응형 웹사이트 구축을 위한 학교용 웹보드 설계 및 구현   학교 홈페이지는 온라인 상에서 이루어지는 학생과 학생 학생과 교사 교사와 학부모 등 교육 주체간 상호작용의 장으로서 그 역할을 담당하고 있다 특히 상호작용의 수단으로 웹보드를 통해 생성된 게시판을 많이 이용하고 있는데 기존에 학교에서 사용되고 있는 게시판들은 일반 홈페이지에서 사용되는 웹보드를 이용한 것이 대부분이어서 학교상황에 최적화된 것이라고 보기는 어렵다 또한 많은 사람들이 인터넷을 사용하게 됨에 따라 홈페이지의 컨텐츠에 대한 요구도 다양해졌고 이를 반영한 홈페이지들은 그 전보다 페이지의 수에 있어 증가를 나타내게 되었다 이러한 페이지 수의 증가는 사용자에게 다양한 내용을 접할 수 있도록 해 주는 반면 원하는 페이지에 대한 접근을 어렵게 하는 단점이 있다 본 논문에서는 사용자의 사용도를 중심으로 적응형 웹사이트를 구축할 수 있도록 지원해주는 학교용 웹보드를 설계하고 구현하였다 특히 사용도를 평가하기 위한 알고리즘을 제시하고 일반 학교에서 사용되고 있는 게시판을 분석하여 학교현장에 필요한 게시판을 생성할 수 있는 웹보드를 설계 및 구현함으로 사용자들은 쉽고 친숙하게 사용할 수 있고 이를 이용한 학교홈페이지는 활용 면에 있어 성과가 있을 것이라 기대된다,221.0,적응형 웹사이트 구축을 위한 학교용 웹보드 설계 및 구현,2004.0
"유비쿼터스 환경의 원격교육을 위한 저작도구의 개발   본 논문은 자체 에디터가 포함된 벡터 기반의 원격교육시스템(FVU)을 개발함으로써 컨텐츠 제작의 편의성을 높이고, 보다 효율적으로 원격교육 매체를 제작할 수 있는 저작도구를 만들고자 하였다. 본 논문에서는 UML을 이용하여 저작도구를 설계하였으며 FVU라 명명하였다. FVU의 VUEditor에서는 강의에 필요한 첫 화면을 구성할 수 있으며, 이렇게 제작된 강의안은 Vector변환을 통해서 VUAuthor로 익스포트(Export)함으로써 파일 사이즈를 감소시키며, 낮은 대역폭을 형성하게 한다. 또한 교수자는 VUEditor에서 이미지 삽입, 도형 그리기, 텍스트 입력, 지우기 등의 작업을 할 수 있으며, VUAuthor에서 교재 제작 과정 중 잘못 그려진 선, 도형 등을 수정할 수도 있도록 설계되었다. 이러한 설계는 결과적으로 이미지 툴이나 파워포인트와 같은 응용 프로그램이 없어도 강의에 필요한 첫 화면을 VUEditor 자체적으로 구성할 수 있도록 하였으며, 교수자의 컨텐츠 제작에 편의성을 향상시켰으며, 결과 파일의 크기가 작아지므로 유비쿼터스 무선 환경에서의 원격교육에 적합하도록 네트워크 트래픽의 문제를 다소 해결하였다.",222.0,유비쿼터스 환경의 원격교육을 위한 저작도구의 개발,2004.0
"Ontology를 이용한 이종 메타데이터 검색 시스템의 설계 및 구현 메타데이터, 온톨로지, 통합 스키마 웹은 이제 더 이상 무의미한 정보의 바다가 아니라, 의미있는 정보를 사용자에게 정확하게 전해줄 수 있는 새로운 Semantic Web 시대를 맞이하고 있다. 그 출발점이 XML과 메타데이터였다면 웹의 자원을 연결시켜 주는 RDF를 거쳐, 이제는 의미와 논리가 Ontology를 통해 자리 잡고 있다. 현재 국내의 많은 웹 교육 자료들이 한국교육학술정보원의 메타데이터형식(KEM)에 메타데이터가 구축되었다. 따라서 우리나라도 이제는 의미와 논리의 형식을 연구해야 될 시기가 되었다. 하지만, 국내의 많은 연구자들은 KEM보다 DublinCore의 DC와 SCORM의 LOM의 연구에 더 적극적이다. 따라서 현재는 의미와 추론의 연구보다 세 개의 서로 다른 메타데이터를 엮어 서로 공유하고 통합할 수 있는 방법의 연구가 선행되어져야 한다. 이에 본 연구는 세 메타데이터 형식을 통합해주는 Ontology를 설계해 보고, 프로토타입 검색 시스템을 구현해 보았다. 연구 결과 세 메타데이터의 많은 요소들이 서로 같은 요소 이름과 의미를 가지고 있었고, 몇 개의 요소들은 서로 같은 의미이지만 다른 요소 이름을 가지고 있었다. Ontology를 설계할 때 이렇게 동일한 의미를 가진 다른 이름의 요소들은 일대일 매핑 기법을 적용하여 설계하였다. 본 연구에서 설계한 Ontology가 세 가지 다른 형식의 메타데이터를 통합하는 통합 스키마로 활용될 수 있음을 확인하였다. 더불어 검색 결과를 좀 더 다양하게 동의, 반의, 계층, 연관 관계까지 제공하기 위해서는 좀 더 정교한 속성 설계가 필요하였다.",223.0,Ontology를 이용한 이종 메타데이터 검색 시스템의 설계 및 구현,2004.0
"웹을 기반으로 한 자기 주도적 MITS-초등 수학 수와 연산 영역 중심- 컴퓨터이용교육, 지능형 컴퓨터이용교육, 지능형 교육시스템, 자기 주도적 학습, 멀티미디어 지능형교육시스템 최근 과학기술의 급속한 발달로 인하여 컴퓨터를 활용하는 교육환경도 크게 변화하고 있다. 특히 인터넷의 빠른 성장으로 인해 웹 상의 교육정보가 기하급수적으로 증가되었으며, 이에 따라 수많은 교육용 웹 자료를 컴퓨터 보조 학습 매체로 활용하고 있다. 또한 CAI(Computer Assisted Instruction), ICAI(Intelligent CAI) 나 ITS(Intelligent Tutoring System) 등을 통해 컴퓨터를 수업 매체로 활용하는 방법도 많이 연구되고 있다. 그러나 기존의 시스템들은 다양한 수준의 학습자들에게 수준별로 적합한 학습 방법과 학습할 수 있는 방법이 효율적으로 제공되지 않고 있는 실정이다. 특히 현행 교육과정이 지향하고 있는 수준별 교육과정에 적합하지 않으면서 학생들의 능력, 적성, 필요, 흥미에 대한 개인차를 고려하지 않고 학생 개개인의 성장 잠재력과 교육의 효율성을 극대화하지 못하고 있다. 따라서 본 논문에서는 학습자에게 웹을 통하여 필요한 학습정보를 제공하고 자기 주도적으로 학습 할 수 있는 환경을 만들어주면서, 학습자의 특성, 흥미, 호기심, 능력에 따라 알맞은 학습효과를 충족시켜줄 수 있는 웹 기반 자기주도적 MITS(Multimedia ITS)를 제안하였다. 본 시스템에서는 개별 학습의 효과를 극대화하기 위해 초등 수학 전 학년 수와 연산 영역에서 과정별, 특성별, 연계별 학습내용을 체계화하여 내용과 학년을 통합하였고, 학습자가 학년, 학습시간과 장소의 제한에서 벗어날 수 있도록 4개의 모듈로 구성된 웹 기반 MITS를 설계 및 개발하였다.",224.0,웹을 기반으로 한 자기 주도적 MITS-초등 수학 수와 연산 영역 중심-,2004.0
"상보적 수업에 대한 웹기반 적용의 효과   최근 학습하는 방법에 관한 학습은 교육학자들의 많은 관심을 끌고 있으며, 학교 교육의 중요한 내용으로 등장하고 있다. 그 이유는 학습자들 중에서 잠재적 능력과 학습에 투자하는 노력에 비하여 학습성과를 얻지 못하는 학습자들이 많을 뿐 아니라, 정보화 사회에서 학습자 스스로가 새로운 정보와 기술을 획득하도록 도와주는 학습전략을 가르쳐 줌으로써, 독립적이고 자기주도적인 학습자로 교육시켜야 할 필요성이 강조되고 있기 때문이다. 이에 본 연구에서는 학습자의 학습능력을 향상시키는 학습전략을 사용하여 학습자 중심의 자기주도적인 사회과 수업 방법을 모색하고자 하였고, 학습자의 학습능력을 향상시키는 학습전략으로써 상보적 수업을 사용하였으며, 웹의 특성을 상보적 수업과 접목시켜 사회과 수업에 학습자의 능동적인 참여를 유발하고자 하였다. 이러한 취지에 따라 본 연구는 세 단계의 과정으로 전개되었다. 첫 번째 단계로 프로그램에 적용할 교수-학습 이론인 상보적 수업과 사회과에서의 웹 활용에 대한 이론적 배경을 고찰하였고, 두 번째 단계로 학습자 중심의 자기주도적 수업이 가능한 웹 기반 사회과 상보적 교수-학습 시스템을 구현하였으며, 마지막으로 구현된 웹 사이트를 실제 수업에 적용한 후 학습자의 사회 학습 능력 및 사회과 학습에 대한 인식의 변화를 분석해 보았다.",225.0,상보적 수업에 대한 웹기반 적용의 효과,2004.0
"웹 기반 학습 환경에서 개별 적응적 피드백을 지원하는 e-SRM 시스템의 설계 및 구현   웹 기반 교육 환경에서 학습자 특성에 따른 개별 적응적인 피드백 제공의 필요성에도 불구하고 학습자 특성의 변인 도출의 어려움과 이를 위한 체계적인 전략과 실천 도구 개발이 미흡한 실정이다. 본 연구에서는 웹 기반 교수 학습 환경에서 중요시되고 있는 학습자 특성 변인 중에서 학습자의 학습 패턴을 Apriori 알고리즘을 이용하여 분석하고, 유사한 학습 패턴을 갖는 학습자들로 그룹화 하였다. 이를 기반으로 학습자 개인에게 학습 콘텐츠, 학습 경로, 학습 상황 등을 제공하기 위한 e-SRM 피드백 시스템을 설계하고 개발하였다. 개발된 시스템은 학습자 특성에 맞는 최적의 학습 환경을 제공해 줄 수 있는 기반을 조성할 수 있을 것으로 기대된다. ",226.0,웹 기반 학습 환경에서 개별 적응적 피드백을 지원하는 e-SRM 시스템의 설계 및 구현,2004.0
"“전문가 학습 활동”모형의 효율적 운영을 위한 웹 기반 교수 학습 시스템 개발 전문가 학습 활동, 교수 학습 시스템, 원모둠 학습, 자기 주도적 학습, 교수 전략, 개인별소집단 학습 교육 주변 환경의 급속한 변화와 발전에 따라 교육 현장에서도 학습자 스스로 지식의 구조를 형성하는 개인별․소집단 학습의 자기 주도적 학습이 강조되고 있는데, 이에 적합한 모형으로 전문가 학습 활동이 있다. 그러나 기존의 전문가 학습 활동이 학습자 중심으로 이루어졌으나 주로 학습지 중심의 학습이 대부분이었고, 단위시간에 학습 문제를 해결하기에는 시간이 많이 부족하여 블록타임으로 많이 이루어졌다. 그러나 이것은 교육과정 운영이나 시간표 운영에 있어 어려움이 있고, 초등학생의 학습 집중도를 고려해 볼 때 문제점이 있다. 따라서, 본 연구에서는 기존의 전문가 학습 활동 모형의 장점과 단점을 파악하여 웹기반 수업에서 더욱 효율적으로 활용하기 위한 교수 전략을 수립하고, 학습 주체간의 상호작용을 강화한 모듈들을 구성하였다. 또한, 원모듬 학습을 웹상에서 이루어지게 함으로써 학습문제를 블록타임은 물론, 단위시간 안에 해결할 수 있도록 웹기반 전문가 교수․학습 시스템을 개발하였고 이를 대전 S초등학교 5학년에 적용한 후, 그 결과를 분석하였다.",227.0,“전문가 학습 활동”모형의 효율적 운영을 위한 웹 기반 교수 학습 시스템 개발,2004.0
초등학생과 학부모의 정보통신 윤리의식 실태와 그 개선 방안 연구   컴퓨터 기술과 통신 기술이 빠르게 발전하면서 맞게 된 정보사회는 인간 생활 전반의 편리함과 풍요로움을 가져 온 반면에 윤리적 문제를 포함한 역기능의 문제도 심각한 것으로 나타나고 있다. 이에 본 연구는 정보통신의 발달로 인하여 더욱 절실히 요구되고 있는 정보통신 윤리의식의 실태를 알아보는데 목적이 있다. 미래사회를 주도할 아동과 그 교육을 책임지고 있는 학부모를 대상으로 정보통신 윤리에 대한 의식수준을 조사한 후 이를 토대로 정보통신의 역기능을 줄이고 건전한 정보통신 윤리교육을 위한 가정과 학교에서의 실천 방안을 제시한다.,228.0,초등학생과 학부모의 정보통신 윤리의식 실태와 그 개선 방안 연구,2004.0
"초등 컴퓨터 교육과정 국제 비교 연구   우리나라의 경우 교육정보 인프라 측면이나 인적자원의 정보수준에서 OECD 가입국 중 선두적인 위치에 있을 뿐만 아니라 다른 국가들과는 매우 다른 특수성을 갖고 있다. 본 연구에서는 OECD 가입국들과 우리나라의 컴퓨터교육과정을 거시적으로 비교하여 봄으로써, 현재 우리나라의 초등 컴퓨터교육 정책에 대한 문제점을 짚어보고자 한다. 아울러 국내의 특수성을 고려한 향후 초등 컴퓨터교육 정책 및 운영에 대한 방향을 제시하고자 한다.",229.0,초등 컴퓨터 교육과정 국제 비교 연구,2004.0
"창의성 신장을 위한 컴퓨터 교과 지도 방안   초등학교에서 컴퓨터교육은 교육과정상 주당 1시간씩 필수적으로 가르치도록 되어있다. 그런데, 컴퓨터 교육은 마땅한 교육과정이 잘 마련되어있지 못하다보니, 현장에서 교사들이 학생들에게 컴퓨터 교육을 수행할 때에 많은 애로를 겪고 있다. 교과교육 연구의 활성화를 위하여 부산교육대학교와 부산광역시가 공동으로 후원하는 교과교육 연구 발표회를 개최하였다. 여기에서 발표된 컴퓨터 교과 지도 방안을 소개하고, 연구 발표 후 컴퓨터과 교과 협의회 시간에 제기된 내용을 정리한다.",230.0,창의성 신장을 위한 컴퓨터 교과 지도 방안,2004.0
"온라인 프로젝트 학습이 정보 활용 능력 신장에 미치는 효과   본 논문에서는 온라인 프로젝트 학습 경험이 없는 초등학교 4학년 학생들이 효과적으로 학습을 수행하기 위하여 구체적 학습과정을 안내해주는 온라인 프로젝트 학습 시스템을 개발하여 적용한 후 온라인 프로젝트 학습이 초등학생의 정보활용능력 신장에 어떠한 효과를 미치는지 알아보았다. 이를 위해서 초등학교 4학년 교육과정을 분석하여 정보 활용 능력을 신장시킬 수 있는 요소를 추출한 후 프로젝트 학습 주제 12개를 선정하였다. 온라인 프로젝트 학습방을 구축하여 선별한 6개 주제로 온라인 프로젝트 학습을 실시하였다. 그리고 학생들의 정보 활용 능력을 파악하기 위하여 초․중등 학생 ICT 활용 능력 기준에 따라 ‘정보수집’, ‘정보 가공’, ‘정보 교류’ 항목으로 나누어 온라인 프로젝트 학습 전후에 평가를 실시하여 학생들의 정보 활용 능력 신장 여부를 분석하였다.",231.0,온라인 프로젝트 학습이 정보 활용 능력 신장에 미치는 효과,2004.0
"Z명세를 이용한 EJB 컴포넌트의 구현   소프트웨어 명세는 비정형, 반 정형, 정형 기법이 존재한다. 이 중 정형 기법은 수학적인 이론을 바탕으로 명세의 모호성, 애매성, 불완전성을 제거하는데 효율적으로 사용되어 왔다. 본 논문에서는 Z 정형명세로부터 EJB의 자바 소스코드 까지의 구현 단계를 제안하였다. 또한, 사례 연구로 Stack을 명세하고 EJB 컴포넌트를 구현하는 단계를 제시하였다. 결론적으로 Z의 명세는 스키마의 분류, 인터페이스의 정의, Post-condition과 Pre-condition의 정의 단계를 거치고 정제를 통해서 EBJ의 인터페이스, 예외 클래스, 메소드 구현에 사용할 수 있음을 보였다.",232.0,Z명세를 이용한 EJB 컴포넌트의 구현,2004.0
"교육용 적응적 하이퍼미디어 시스템의 사용자 모형 개발   교육은 적응적 하이퍼미디어 시스템에서 가장 큰 응용분야이다. 사용자 모형은 적응적 하이퍼미디어 시스템분야에서 매우 중요한 부분이다. 본 논문에서는 학습자의 수준에 따라 다양한 학습 내용을 제공할 수 있도록 신경회로망 기법을 이용하여 사용자 모형을 개발하였다. 개발된 사용자 모형의 성능평가를 위해 웹기본 개념, 멀티미디어, HTML에 관한 내용을 학습하는 하이퍼미디어를 가지고 시뮬레이션 결과 학습자의 수준에 따라 다양한 컨텐츠를 제공함을 알 수 있었다.",233.0,교육용 적응적 하이퍼미디어 시스템의 사용자 모형 개발,2004.0
멀티미디어 자료를 활용한 교육용 프로젝트기반 웹사이트 개발   프로젝트기반 학습은 학생들의 탐구력 향상과 창의성 신장에 많은 효과가 있음에도 불구하고 학교 정규수업 시간에 이를 수행하기에는 여러 가지로 제약이 따랐다. 그러나 최근에 인터넷이 널리 보급되면서 기존의 학교 수업에서의 시공간의 제약을 해결하게 되었다. 본 논문에서는 프로젝트 주제와 관련된 멀티미디어 자료를 사용하고 인터넷 서비스를 활용하여 학생들이 지속적으로 프로젝트에 참여할 수 있도록 하고 프로젝트 진행과정을 모두 볼 수 있는 프로젝트 기반 웹사이트를 개발하고 구현하였다. 개발한 웹사이트의 타당성을 검증하기 위해서 초등학교 4학년 한반을 대상으로 30일에 걸쳐 프로젝트를 진행한 결과 학생 중심의 자기주도적 학습 능력과 새로운 주제 발굴에 대한 탐구력이 향상되었다.,234.0,멀티미디어 자료를 활용한 교육용 프로젝트기반 웹사이트 개발,2004.0
"청소년의 인터넷 중독 문제 개선을 위한 상담 지원 시스템 모형 개발   본 연구에서는 상담 비전문가인 교사에게 상담 내용과 방법을 제공하여 인터넷 중독 문제를 가지고 있는 학생을 상담할 수 있도록 지원하는 시스템 모형을 개발하였다. 시스템은 상담 내용과 방법을 제공하는 상담 컨텐츠, 학생 정보와 상담 결과를 기록하고 조회할 수 있는 상담 지원, 인터넷 중독 진단 및 설문 평가를 위한 평가 지원의 세 가지 모듈로 구성된다. 개발된 시스템을 초․중등학교 교사 30명에게 실험 운영하여 인터넷 중독 문제가 있는 학생을 상담하여, 개발된 시스템 모형의 문제점을 분석하였으며, 그리고 상담에 참여한 교사들이 제기한 문제와 개선안을 토대로 시스템 모형을 수정하였다. ",235.0,청소년의 인터넷 중독 문제 개선을 위한 상담 지원 시스템 모형 개발,2004.0
"멀티미디어 동영상 강의 저작 도구 개발   본 연구는 사용자에게 편리한 사용자 인터페이스를 제공하는 멀티미디어 동영상 저작도구를 개발하여 가상 교육의 효율적인 환경을 제공하고자 한다. 각각의 멀티미디어 데이터를 하나의 동기화 된 멀티미디어 컨텐츠로 통합하여 저작하고 편집하기 위하여 멀티미디어 재생 속성들로부터 XML문서로 변환하는 방법을 제안하였다. 본 연구의 저작도구를 활용하여 동영상 강의를 손쉽게 저작할 수 있으며, 웹 문서로의 빠른 전환이 가능하다. ",236.0,멀티미디어 동영상 강의 저작 도구 개발,2004.0
"SW 적응력 향상을 위한 SW 교수.학습 전략   최근 ICT 교육의 활성화에 따라 응용 SW(Software) 교육의 중요성이 더해지고 있다. 그런데 지식의 기하급수적인 팽창과 컴퓨터 기술의 급속한 발전에 따라 끊임없이 새로운 SW가 양산되고 있기 때문에 기존의 SW 학습 패러다임은 여러 가지 문제에 봉착하였다. 본 연구는 이와 같은 문제의식을 가지고 문제 상황에서 학습자 스스로 SW의 적절한 기능을 쉽게 찾아 학습하고, 이를 문제 사태에 적용, 효율적으로 해결할 수 있으며, 파지와 전이를 촉진시킬 수 있는 능력을 SW 적응력이라 정의하고, 이를 배양할 수 있는 SW 교수․학습 방법을 탐색하였다. 이를 위해 SW 사용성과 UI(User Interface)디자인을 위한 원칙 등을 살펴보고, SW 적응력, UI 디자인 원칙에 따른 SW 학습 전략을 도출하였다. 또한 시범․실습식 SW 교수․학습 방법의 문제점을 살펴보고 SW 적응력 향상을 위한 탐구적 교수․학습 모형을 제안하였다.",237.0,SW 적응력 향상을 위한 SW 교수.학습 전략,2004.0
"초등학교 홈페이지에서의 불건전 정보 유통및 개인정보 노출 실태 분석   본 논문에서는 244개 국공립 초등학교 홈페이지를 직접 접속하여 불건전 정보 유통과 개인정보 노출 측면에서 학교 홈페이지의 안전 실태를 조사하였다. 홈페이지 게시판에 음란물과 상업성 광고들이 나타나는 학교가 62.7%에 달하였으며, 87.3%의 학교가 학생들의 사진, 주소, 전화번호와 같은 학생의 개인정보를 노출시키고 있었다. 분석 결과 불건전 정보의 유통은 대부분 자동등록 프로그램에 의한 것으로, 이는 무분별한 게시판 개설 및 부적절한 관리에 기인한다. 이와는 대조적으로 개인정보 노출은 교사와 학생들의 부주의한 정보관리에서 비롯되었다. 이것은 교사와 학생들이 개인정보 노출에 따른 위험성을 제대로 알지 못하고 있다는 것을 나타내는 것이다. 따라서 안전한 학교 홈페이지의 구축과 이용을 위해서는 먼저 실명에 의한 회원관리와 게시판 사용권한에 대한 통제가 강화되어야 한다. 그리고 현재 학교 홈페이지에 나타나는 역기능은 물론 잠재적 위험요인에 대한 교사의 올바른 인식이 필요하다.",238.0,초등학교 홈페이지에서의 불건전 정보 유통및 개인정보 노출 실태 분석,2004.0
정보통신기술교육의 교과전담제에 대한 초등 교사의 인식에 관한 연구   현재 정보통신기술교육(ICT)은 재량 수업으로 진행되고 있다. 이러한 ICT교육은 소양 교육으로 전환하기 위한 연구가 절실하다. 본 연구는 재량교과 내에서 이루어지고 있는 정보통신기술교육이 정상적으로 운영되기 위해 정보통신교육이 교과전담제로 운영되는 것에 대한 초등교사의 인식에 관한 연구이다. 설문의 결과에 따라 대부분의 교사가 정보통신교육을 교과전담제로의 운영하기를 요청하고 있는 것으로 분석되었다. 이러한 연구 결과를 통하여 재량교과 중 정보통신기술교육이 내실 있고 효율적인 운영이 될 수 있는 기초 자료를 제공하였다.,239.0,정보통신기술교육의 교과전담제에 대한 초등 교사의 인식에 관한 연구,2004.0
초등학교의 독서교육을 위한웹 기반 동료평가 시스템의 구현   독서를 통하여 높은 수준의 사고능력을 습득할 수 있으므로 독서능력은 모든 학생들이 갖추어야할 기본 능력으로 간주되고 있다. 또한 독서교육은 학생들에게 올바른 사고와 비판적 능력을 함양할 수 있다. 그러나 독서교육은 교사의 시간적 제약과 대응력의 부족으로 비중 있게 다루어지지 못했다. 이에 본 연구에서는 웹을 기반으로 하는 동료평가 시스템을 구현하여 독서교육에 활용하는 방안을 연구하였다. 학생들은 웹에서 자유롭게 독후감을 작성하고 다른 학생들이 쓴 독후감을 평가할 수 있다. 동료평가 과정은 단순히 점수화를 위한 것이 아니라 동료들의 평가와 조언을 활발하게 받아들이고 다른 사람의 글을 읽고 평가하면서 자신의 글에 대한 반성적 사고를 할 수 있다. 교사중심이 아닌 학습자중심의 활동으로 교사와 학습자 모두에게 유익을 주기 위함이다. 본 시스템을 초등학교 현장에 적용한 결과 학생들의 독서에 대한 태도와 선호도가 향상된 것으로 나타났다.,240.0,초등학교의 독서교육을 위한웹 기반 동료평가 시스템의 구현,2004.0
"학습동기 유발을 위한 아바타 활용 수업 개발   전 세계적으로 인터넷 활용인구가 급증하고 있다. 이러한 흐름에 부응하여 많은 사이트들이 제공하는 아바타는 강한 동기 부여와 만족감을 형성해줌으로서 성인이나 청소년들에게도 모두 인기를 얻고 있다. 이에 본 연구에서는 초등학교 6학년생들을 대상으로 학습자 스스로 꾸밀 수 있는 호감 가는 아바타를 활용한 수업을 설계하고 이를 실제 학습에 활용해 봄으로서 학생들의 학업 성취에 영향을 끼치는지를 살펴보고자 하였다. 연구 결과 국어, 수학, 사회, 과학의 각 교과에서 학습자의 학업 성취도에 영향을 주는 것으로 나타났다. ",241.0,학습동기 유발을 위한 아바타 활용 수업 개발,2004.0
