kor_full,no,title,year
"게임 중독 치료를 위한 교사 연수 프로그램 개발 게임중독치료, 게임중독교사연수 이 연구는 게임중독 예방 및 치료를 위한 교사 연수 프로그램의 개발을 목적으로 한다. 우선 기존 연구와 게임 중독 관련 연수프로그램의 실태 그리고 게임 중독 예방 및 중독 치료교육 프로그램을 분석하였다. 이를 바탕으로 게임중독 치료 연수를 정상학생을 위한 예방프로그램, 잠재적위험군 학생을 위한 치료프로그램Ⅰ, 고위험군 학생을 위한 치료프로그램Ⅱ로 구분하여 프로그램을 설계하였다. 예방프로그램은 기존의 연구와 연수프로그램에서 공통 내용을 추출하여 설계하였다. 치료프로그램은 게임중독 클리닉 자료와 선행연구 자료를 분석하여 다양한 내용과 전략을 추출하였다. 최종 전문가와의 협의를 통해 프로그램의 세부 내용을 설계하였다. 개발된 교사 연수 프로그램을 해당교사와 전문가를 통하여 타당도 검사를 한 결과 높은 것으로 나타났다. 이 연수 프로그램이 현장학교와 게임 중독 아동의 치료에 많은 도움을 줄 것으로 기대된다.",510.0,게임 중독 치료를 위한 교사 연수 프로그램 개발,2010.0
"원격응답기를 활용한 학생참여 수행평가가 학업성취도에 미치는 영향 동료평가, 원격응답기, 수행평가 동료평가는 학습자 중심의 평가로서, 평가를 통해 학습자간의 상호작용이 활발하게 일어나며, 교사 주도의 일방적인 평가보다 동료 학생들에 의한 평가가 학습자들에게 더 많은 영향을 미치게 된다. 본 연구에서는 초등학교 4학년 사회과를 중심으로 원격응답기를 활용한 수행평가 모형과 수행평가 과제를 개발하고, 실제 수업에 학생참여 수행평가를 적용하여 학생들의 학업성취도 및 학습태도에 어떠한 영향을 미치는지 알아보았다. 연구를 통해 나타난 결과는 다음과 같다. 원격응답기를 활용한 학생참여 수행평가는 사회과 학업성취도와 학습태도 향상에 긍정적인 영향을 주었으며 통계적으로 유의미한 결과를 나타냈다. 또한 원격응답기를 활용하여 학생참여 수행평가 후 학생들의 반응을 조사한 결과 교수․학습 과정에서 학생들의 학업 수행에도 긍정적인 영향을 미치는 것으로 나타났다.",511.0,원격응답기를 활용한 학생참여 수행평가가 학업성취도에 미치는 영향,2010.0
"기하 학습을 위한 문제해결 도구 개발 및 적용 기학 학습, 문제해결도구, 소프트웨어 도구 초등학교 도형 학습에 컴퓨터 프로그램을 활용하면 도형에 대한 다양한 조작 기능을 제공하여 학습의 효과를 높일 수 있으며, 탐구적 환경을 조성함으로써 교실 환경의 한계를 극복할 수 있다. 지금까지의 연구는 컴퓨터 프로그램을 활용한 도구들을 개발하였지만 콘텐츠 없이 도구이다. 본 연구는 Van Hieles의 기하 학습 수준이론에 기초하여 초등학교 수학과 교육과정의 도형 영역을 분석하고, 초등학생들의 인지 수준에 적합한 도형 학습 문제 해결 도구(Geometry For Kids : GeoKids)를 개발한다. 학생들의 인지 수준을 고려하여 자와 컴퍼스를 대신할 수 있도록 만들었고, 원과 직선을 마우스를 사용하여 쉽게 그릴 수 있고, 보다 정확한 작도를 위하여 점과 원의 경계를 자동으로 인식하도록 구성하였다. 수학과 교육과정의 도형 학습 주제에 따라 GeoKids의 기능을 연계한 학습을 할 수 있다.",512.0,기하 학습을 위한 문제해결 도구 개발 및 적용,2010.0
"정보통신윤리의식 함양을 위한 e-PBL 개발 및 평가 e-PBL, 정보통신윤리의식 본 논문의 목적은 정보통신윤리의식 함양을 위한 효과적인 e-PBL을 설계하고 개발하는데 있다. 제안한 e-PBL은 구성주의 교수-학습 이론에 속하는 PBL에 기반한다. 교수-학습 목표 달성을 위해서 온라인 학습과 면대면 수업이 체계적으로 혼합되었고 온라인 학습을 위한 주요 모듈은 오픈소스 학습관리시스템인 무들에서 운영되었다. 제안 e-PBL의 교육적인 효과를 검증하기 위해서 OO시 소재의 대학교 2학년 2개 반을 대상으로 논문에서 제시한 교육내용과 방법을 사용하여 실험연구를 하였다. 실험 대상의 학생 수는 60명(실험집단: 30명, 통제집단: 30명)이며 각 그룹에 6명의 학생으로 10개의 그룹으로 편성되었다. 연구 결과 제안한 e-PBL을 활용한 교육이 전통적인 면대면 PBL 학습 방법을 활용한 교육보다 정보통신윤리의식 함양에 효과적이었으며 학습자들이 보다 긍정적인 반응을 보였다.",513.0,정보통신윤리의식 함양을 위한 e-PBL 개발 및 평가,2010.0
"인과지도를 이용한 e-Learning 품질관리 모델링 e-Learning, 품질관리, 인과지도 교육기관들은 e-Learning이 지속적으로 교육에서 중요한 역할을 하고 있으며 오프라인 교육에 대한 대안으로 증가되었기 때문에 e-Learning 품질관리를 위한 가이드라인을 제시하고 있다. 또한 e-Learning이 전통적인 교수-학습 모델과 항상 일치하지는 않으며, 서비스 설계와 구현에서 더 많은 주의가 필요하기 때문에 현재까지 다양한 e-Learning 품질관리 기법들이 개발되고 있다. 그러나 현재의 학습 객체 중심의 e-Learning 품질관리는 부분적이고 정적인 관리를 사용하기 때문에 많은 문제점을 가진다. 본 논문에서는 인과지도(CLD: Causal Loop Diagram)를 이용한 동태적인 e-Learning 품질관리를 제안하였다. 제안 방법은 기존 방법보다 더 효율적이며 e-Learning에서 관리적인 문제들에 대해서도 중요한 전략을 제공한다.",514.0,인과지도를 이용한 e-Learning 품질관리 모델링,2010.0
"다문화 가정 학생을 위한 컴퓨터 교육 내용 개발 다문화 가정 학생 교육, 컴퓨터 교육 다문화 가정 학생들을 위한 교육에 관심이 높아지면서 다문화 교육 수업모형 및 수업방법 등의 연구가 이루어지고 있으나 컴퓨터 교육에 관한 연구는 이루어지지 않고 있다. 그러나 다문화 가정학생의 정보격차는 일반학생에 비해 현저히 낮아 학업과 미래의 삶에 영향을 미치므로 정보격차 해소를 위한 대책이 필요하다. 그러므로 본 논문에서는 다문화 가정 학생들에게 정보격차를 해소하고 한국문화와 한국교육 흐름에 잘 적응할 수 있도록 도움을 주기 위해 보충학습과정으로 다문화 가정 학생을 위한 컴퓨터 교육내용을 제안하고자 한다. 개발된 교육내용을 다문화 관련 전문가들을 대상으로 설문조사를 실시하여 타당성을 검증한후 단계별, 차시별 교육내용을 구성한다.",515.0,다문화 가정 학생을 위한 컴퓨터 교육 내용 개발,2010.0
"지식 검색 시스템에 적용 가능한추천 질의 시스템 지식검색, 질의 추천 지식 검색 시스템은 사용자의 질의에 대해 다른 질의 응답 문서들을 검색하는 시스템이다. 그러나 우수한 평가를 받은 질의 응답이라 하더라도 사용자가 원하는 것과는 거리가 먼 내용일 수 있다. 이는 사용자가 원하는 내용을 질의로 표현할 때 자신의 질의 의도를 정확하게 표현하지 못하는 등의 이유가 있기 때문이다. 본 논문에서는 검색된 결과에서 사용자가 원하는 내용을 얻지 못한 경우에, 원하는 내용이 있을 가능성이 있는 추가적인 질의 응답들을 추천하여 사용자의 만족도를 높일 수 있는 새로운 형태의 지식 검색 시스템을 제안한다.",516.0,지식 검색 시스템에 적용 가능한추천 질의 시스템,2010.0
"학습 부진아 지도를 위한 도형 교수 ･학습 시스템 개발에 관한 연구 학습 부진아, 도형, 자기 주도적 학습 능력 수학 교육이 해결해야하는 과제 중 하나는 학습 부진아 문제이다. 이러한 문제를 개선하고 효율적인 학습 부진아 지도를 위해 ‘도형아 놀자’라는 교수․학습 시스템을 개발하였다. 도형아 놀자 교수학습 시스템은 학습 부진아의 수준에 맞는 맞춤식 교육을 목표로 도형영역의 내용을 5단계로 재구성하였다. 이를 바탕으로 학습부진아에게 도형에 대한 흥미 및 자기 주도적 학습 능력을 길러주기 위해 학년 구분 없이 수준에 따라 재구성하고 학습 부진아들이 자기 수준에 맞는 단원을 선택하여 스스로 문제를 해결해갈 수 있도록 시스템을 구성하였다.",517.0,학습 부진아 지도를 위한 도형 교수 ･학습 시스템 개발에 관한 연구,2010.0
"교육용 프로그래밍 도구 활용의 정보과학교육을 통한 초등학생의 정보과학에 대한 인식 분석 정보과학교육, 태도, 자신감, 가치 초등 정보교육은 2000년의 정보통신기술 교육운영지침이 근간을 이루고 있다. 2005년 이후 개정을 통해 활용중심의 교육에서 정보과학 중심으로 교육의 초점이 바뀌었음에도 불구하고 교과의 방향에 대한 인식이 명확하지 않은 실정이다. 대학생들을 대상으로는 교육용 프로그래밍 도구 활용에 대한 효과 검증이 진행되었으나 초등학생들을 대상으로는 연구가 진행되지 않았다. 이에 본 연구는 초등학생들의 정보과학에 대한 인식을 검증하고자, 12차시에 걸쳐 정보과학 내용인 언플러그드 학습, 스크래치, 로봇 프로그래밍을 교육하였다. 교육 후, 실험집단 31명, 통제집단 45명을 대상으로 정보과학에 대한 인식 비교 결과, 실험집단이 통제집단에 비해 정보과학에 대한 태도, 정보과학 교육에 대한 흥미 및 만족도, 자신감 그리고 정보과학 교육의 가치 변인 모두에서 유의미하게 높음을 알 수 있었다. 이상을 토대로 할 때, 활용 중심의 정보 교육보다는 사고력 향상 중심의 교육을 통해 정보과학 교육의 기본 가치를 높일 필요가 있을 것으로 보인다.",518.0,교육용 프로그래밍 도구 활용의 정보과학교육을 통한 초등학생의 정보과학에 대한 인식 분석,2010.0
"블로그 기반 자율적 협동학습이 초등학생의 정보윤리의식에 미치는 영향 블로그, 자율적 협동학습, 정보윤리 본 연구는 초등학생의 정보윤리의식 향상을 위하여 블로그 기반 자율적 협동학습 모형을 개발하고 적용하였다. 이러한 목적을 달성하기 위하여 본 연구에서 개발한 블로그 기반 자율적 협동학습을 초등학교 5, 6학년을 대상으로 적용하고 효과를 분석하였다. 실험처치는 3주 동안 6차시에 걸쳐 진행되었으며, 실험집단에는 블로그 기반 자율적 협동학습 모형을 적용하고 비교집단에는 전통적인 방식의 자율적 협동학습 모형을 적용하였다. 정보윤리의식 수준의 향상 정도를 측정하기 위하여 두 집단 간 평균을 비교하는 독립표본 t 검증을 실시하였다. 연구 결과, 블로그 기반 자율적 협동학습 모델이 학습자의 정보윤리의식 향상에 긍정적인 영향을 미치는 것을 알 수 있었다. 또한 학습자의 정보윤리의식 변화를 영역별로 분석한 결과 모든 영역에서 블로그 기반 자율적 협동학습 모델이 학습자 정보윤리의식 향상에 유의미한 결과를 나타내었다.",519.0,블로그 기반 자율적 협동학습이 초등학생의 정보윤리의식에 미치는 영향,2010.0
"초·중등 공교육에서의 교육정보 공유 및 유통 방안 교육정보 공유ㆍ유통 체제, 교육 혁신 정보사회에서 공교육 기관인 학교는 사회의 공기(公器)로서 개인의 능력 육성 및 인류 사회가 축적해온 귀중한 지적 성취를 대물림해 주는 전수자로서, 또한 교육 기회의 평등을 유지하는 균형자로서 그 존재 가치를 선취해야한다. 그럼에도 공교육 기관의 교수학습 질의 수월성에 대한 사회계층의 기대와 우려가 팽배해 있는 것이 현실이다. 이 연구는 초·중등학교별 교사들의 교수방법 및 교수자료 등 우수한 교육정보의 공유 및 유통 활성화 전략을 도출하기위해 수행되었다. 이를 위해 교육정보 서비스의 공유 및 유통과 관련된 최근 기술 동향을 분석하고, 정보화 선도 교사들을 대상으로 집단토론을 실시하였다. 이러한 연구내용을 바탕으로 참여, 공유, 개방이라는 Web 2.0의 패러다임을 적용한 교육정보 공유·유통체제의 구축 및 활성화 방안을 제안하였다.",520.0,초·중등 공교육에서의 교육정보 공유 및 유통 방안,2010.0
"교육정보화를 통한 초·중등 녹색학교(GS) 만들기 모델 개발 녹색학교, 저탄소 녹색성장, 그린 IT, IT 부문의 그린화, IT 융합의 그린화 환경문제가 부각되고 글로벌 환경위기에 대응한 저탄소 녹색성장 정책에 따라 초·중등학교도 저탄소 녹색성장 구현을 위한 방안을 마련해야 할 것이다. 그러므로 본 논문에서는 교육정보화를 통한 초·중등 녹색학교를 만들기 위해 ‘IT 정보자원의 그린화’와 ‘교육정보화를 통한 교육환경의 그린화’로 구분하여 추진과제를 제시한다. ‘IT 정보자원의 그린화’는 그린 IT 제품 도입시 필요한 가이드라인과 IT 제품 재활용을 고려한 폐기 방안을 제안하고, 친환경 정보 인프라 모델을 제안한다. ‘교육정보화를 통한 교육환경의 그린화’는 학교 구성원들인 교사․학생들이 지켜야할 그린 IT 실천방안 및 교육활동을 제안하고. IT를 활용한 저탄소 교육환경으로 전환을 추구하는 다양한 교육정보화 서비스 활용을 제시한다. 앞으로 이러한 제안이 학교현장에 실현되면 녹색학교 구현에 도움이 될 것으로 기대한다.",521.0,교육정보화를 통한 초·중등 녹색학교(GS) 만들기 모델 개발,2010.0
"사이버학습환경에서 온라인 과제가치, 학교의 지원, 만족도, 학습지속의향 간의 구조적 관계 온라인 과제가치, 학교의 지원, 만족도, 학습지속의향, 사이버 학습 본 연구는 사이버대학생을 대상으로 온라인 과제가치, 학교의 지원, 만족도 및 학습지속의향 간의 인과관계를 규명하는 것을 목적으로 하였다. 이를 위해 온라인 과제가치와 학교의 지원을 외생변인으로, 만족도와 학습지속의향을 내생변인으로 설정하고 W사이버대학의 2009학년도 1학기 재학생을 대상으로 웹 서베이를 실시하여 데이터를 수집하였다. 온라인 과제가치와 학교의 지원이 만족도에 미치는 영향을 검증한 결과, 이들 모두 만족도에 유의한 영향을 미쳤다. 온라인 과제가치, 학교의 지원 및 만족도가 학습지속의향에 미치는 영향을 검증한 결과, 학교의 지원과 만족도는 학습지속의향에 유의한 영향을 미쳤으나, 온라인 과제가치는 유의한 영향을 미치지 않았다. 추가적으로 만족도는 온라인 과제가치, 학교의 지원과 학습지속의향 간을 매개하는 것으로 나타나 변인들 간의 간접효과를 확인할 수 있었다.",522.0,"사이버학습환경에서 온라인 과제가치, 학교의 지원, 만족도, 학습지속의향 간의 구조적 관계",2010.0
"리코나의 통합적 인격을 적용한 정보통신윤리 수업 설계 정보통신윤리, 리코나, 통합적 인격 본 연구는 현재까지의 정보통신윤리 교육이 인지적 영역만을 다루고 있는 점을 지적하고 이 문제점을 해결한 정보통신윤리 수업을 설계하고 이를 검증하는데 있다. 이를 위해 토마스리코나의 통합적 인격, 즉 인지적, 정의적, 행동적 요소를 적용하고자 하였다. 설계된 수업을 검증하기 위한 검사 도구로 이채영(2009)의 정보통신윤리 의식 검사문항을 통합적 인격의 구성요소를 포함하도록 수정하고 이를 검증하였다. 또한, Gerlach & Ely의 체제적 수업설계모형을 이용하여 각 단계별로 통합적 인격의 요소가 모두 포함되도록 정보통신윤리 수업을 설계하였고, 이를 실제 중등학교에 적용하여 그 효과성을 검증하였다. 적용 결과 통합적 인격을 적용한 정보통신윤리 수업은 실험집단이 통제집단보다 더 큰 효과가 있음을 확인하였다.",523.0,리코나의 통합적 인격을 적용한 정보통신윤리 수업 설계,2010.0
"MCU를 활용한 프로그래밍 학습이 문제해결력 향상에 미치는 효과 MCU 프로그래밍, 문제해결력 컴퓨터 프로그래밍 교육은 학생들이 컴퓨터를 주체적이고 능동적으로 활용할 수 있도록 한다. 문제해결력 향상에 기여할 뿐만 아니라 수학적 능력, 창의적 사고, 논리적 사고력 등 고등인지 기술을 습득하는 데에도 매우 긍정적인 역할을 하고 있다. 따라서, 본 연구의 목적은 정보통신기술교육 운영지침에 따라 개발된 기존 프로그래밍 교육내용과 방법을 MCU 키트 활용 프로그래밍 학습으로 대체하여 학습자의 문제해결력 향상 정도를 알아보고자 하였다. 연구결과 MCU 키트를 활용한 프로그래밍 수업이 기존의 정보생활 교과서를 활용한 수업보다 문제해결력 향상에 긍정적인 영향을 준다는 것을 확인할 수 있었다. 또한 문제해결력의 하위 요소인 문제인식, 정보수집, 분석, 확산적 사고, 의사결정, 기획력, 실행능력, 평가, 피드백의 모든 요소에서 통계적으로 유의미한 차이를 보이고 있어 MCU를 활용한 프로그래밍 수업이 문제해결력 향상에 효과적이었음을 알 수 있었다.",524.0,MCU를 활용한 프로그래밍 학습이 문제해결력 향상에 미치는 효과,2010.0
"EPL을 활용한 수학문제해결 통합교육프로그램의 학년 수준 비교 교육용 프로그래밍 언어(EPL), 수학적 사고력, 수학적 태도, 스크래치 이 연구에서 교육용 프로그래밍 언어를 활용하여 수학문제해결력을 신장시키기 위한 정보수학통합교육 프로그램을 제안하였다. 제안된 프로그램을 3학년과 5학년 학생들에게 적용하고 수학적 사고력과 태도의 차이를 양적검사와 질적 검사로 분석하였다. 검사 결과 우선, 학생 인터뷰, 설문조사와 교사 관찰 결과 스크래치를 활용한 수학문제해결이 동기유발 및 사고과정의 시각화와 메타인지 측면에서 효과가 있음을 발견하였다. 그리고 수학적 사고력과 수학적 태도에 대한 t-검정 결과에서 효과가 입증되었으며, 3학년이 5학년보다 긍정적으로 우수한 결과를 나타내었다. 이것은 스크래치가 가지고 있는 메타 인지적 사고와 시각화된 특징이 기존 공식위주의 수학 문제 해결에 익숙한 고학년보다 저학년들이 문제를 유연하게 받아 해결한 것으로 해석된다. 이러한 결과는 수학문제해결에 있어 초등학교 저학년부터 EPL을 적용한 수업이 효과적이며 기존 수학교육에서 교수 전략을 제고해야 하는 단서를 제공하였다.",525.0,EPL을 활용한 수학문제해결 통합교육프로그램의 학년 수준 비교,2010.0
"라인트레이서를 활용한 센서기반 초등로봇프로그래밍 PBL 문제 개발 및 적용 분석 컴퓨터과학교육, 프로그래밍교육, 교육용로봇, 초등로봇프로그래밍 본 논문에서는 정보교과의 초등 프로그래밍기초교육에서 흐름도 중심의 프로그래밍 지도를 위해, 라인트레이서 로봇을 활용한 센서기반 초등로봇프로그래밍 PBL 문제를 제안하였다. 제안한 초등로봇프로그래밍 문제는 다양한 알고리즘을 답안으로 갖도록 설계되었다. 이를 위해 PBL기반 초등로봇프로그래밍 교육단계를 제시하였다. 그리고 라인트레이서 로봇 예제를 통해 제안한 PBL 문제들을 활용하여, 실제 수업에 적용한 결과를 난이도 할당의 적절성 및 학생들의 문제해결력 측면에서 분석하였다.",526.0,라인트레이서를 활용한 센서기반 초등로봇프로그래밍 PBL 문제 개발 및 적용 분석,2010.0
"다양한 수업 유형을 지원하는 규칙 기반 학습자 자동 그룹핑 시스템 학습자 그룹핑, 소집단 협력 학습, 이러닝 시스템, 규칙 기반 시스템 협동 학습은 학습자들을 소그룹으로 나누어 상호 협력하여 학습하게 함으로써 학습자의 학업 성취감을 향상시키는 것을 그 목적으로 한다. 그러므로 효과적인 소그룹 생성을 위한 몇몇 기존 연구들이 존재하며, 대부분 연구에서는 교과목, 교수자, 그리고 학습자의 정보로부터 변인 요소들을 추출하고 이를 기반으로 소그룹을 생성한다. 그러나 아직까지 많은 연구들은 특정 교과목에 의존적인 그룹 생성 방법을 제안하고 있을 뿐 다양한 교과목을 대상으로 그룹을 생성하기위한 방법을 제안한 연구는 많지 않다. 더욱이 그룹 생성을 위해 자동화된 시스템을 제안한 연구는 찾아보기 힘들다. 본 논문에서는 다양한 교과목 상황에 따라 그에 맞는 소그룹을 자동으로 생성하는 시스템을 제안한다. 제안된 시스템은 교과목의 기본 정보만을 입력받아 자동으로 그룹을 생성하거나 사용자가 필요하다고 판단되면 추가로 변인 요소를 입력받아 자동으로 소그룹을 생성한다. 본 논문에서는 다양한 변인 요소를 반영하기 위하여 규칙(Rule)을 정의하고 규칙을 기반으로 소그룹을 생성하는 방법을 제안한다. 또한 본 논문은 제안한 그룹 생성 시스템의 사용성을 평가하여 다양한 교과목이 존재하는 대학교육을 대상으로 실제 응용에서 활용 가능함을 보인다.",527.0,다양한 수업 유형을 지원하는 규칙 기반 학습자 자동 그룹핑 시스템,2010.0
"오픈 소스를 활용한 웹기반 수행평가 시스템 개발 및 적용 오픈 소스, 무들(Moodle), 수행평가, 동료평가 수행평가는 교수․학습 과정과 평가 과정을 접목시키는 데 적절한 평가 방법이고 의미 있는 평가 결과를 얻기 위해 필수적이라고 인정되고 있다. 하지만 비용과 시간의 문제, 교사의 업무 부담으로 인해 학생이 소외된 교사 주도의 평가 방법이 주로 사용되고 있고 이는 평가 결과의 신뢰성에도 영향을 미친다. 본 연구에서는 학교현장에서 이루어지는 수행평가를 효율적으로 운영하고 학생들의 학습 효과 증진을 위해 오픈 소스인 무들(Moodle)을 활용하여 웹기반 수행평가 시스템을 개발하여 적용하였다. 이를 통해 웹기반 수행평가를 시도하는 교사로 하여금 시스템 개발의 부담을 덜어줌과 동시에 무들에서 제공하는 다양한 전략을 통하여 기존 동료 평가 방식에서 제기된 신뢰성 확보 문제도 해결할 수 있었다.",528.0,오픈 소스를 활용한 웹기반 수행평가 시스템 개발 및 적용,2010.0
"속공 MOS에 대한 초등 수준에서 영역별 적합도 비교 분석 컴퓨터교육, MOS 시험 본 연구에서는 현재 개발되어 있는 초등학생 MOS 교재의 교육내용을 근거로 초등학생 수준에 적합한 자격 기준을 찾아보고자 한다. 즉, 초등학생의 정보 교육과정 수준에서 MOS 자격증과 관련한 자격기준 설정에 난이도의 적합성과 타당성을 분석해 보고자 한다. 난이도의 분석은 현재 초등학교 방과 후 교실에서 실시되고 있는 교재와 초등학교 재량수업을 통해 이루어지고 있는 ICT 재량 시간 교재와 비교 평가하였다. 이해도가 높은 초등학교 교사와 방과 후 교실 강사들을 통해 리커드 척도를 이용한 정량적인 평가를 하였다. 그 결과 파워포인트는 충분한 적합성(76%)을 가지나 워드와 엑셀은 난이도가 높고 주제면에서도 현재의 교육과정과 많은 불일치를 보이고 있었다. 따라서 MS-워드나 엑셀을 위해서는 학생들 수준에 맞는 난이도 및 주제들을 조정해야할 필요성이 높다고 하겠다.",529.0,속공 MOS에 대한 초등 수준에서 영역별 적합도 비교 분석,2010.0
"혼합형 종합재능기록시스템 설계 및 구현 다중지능, 재능, 진로교육 지금 학교에서는 소품종 다량 생산이라는 시대의 변화에 발맞추어 학생 개개인의 재능을 진단하고 육성하기 위한 다양한 시도가 지속적으로 이루어지고 있다. 그러나 현장에서는 학생 개별 재능을 파악하는데 도움을 주는 시스템이 개발되어 활용되고 있지 않다. 본 연구에서는 학생 개별 재능 진단 육성에 도움을 주고자 혼합형 종합재능기록시스템을 설계 및 구현하여 효과를 검증해 보았다. 교사와 학부모는 관찰, 검사지, 수상기록 분석, 방과후 활동 분석 등의 방법으로 학생 개별 재능을 파악하였고 학생은 다중지능검사를 통하여 자신의 재능을 파악하였다. 본 시스템을 개발하여 적용한 결과, 교사는 개별 아동의 재능을 발견할 수 있는 기회가 되었으며, 학부모 또한 학생 개별 재능을 파악하는데 도움을 주었으며 이를 활용한 다양한 교육활동으로 다중지능이 육성되었다.",530.0,혼합형 종합재능기록시스템 설계 및 구현,2010.0
"디키-3000을 활용한 초등학교 프로그래밍 교육방안 학습양식, 디키-3000, 프로그래밍 교육 본 연구는 초등학교 학습자 특성에 따른 프로그래밍 교육방안 마련을 위해 구체적 조작활동 교구인 디키-3000을 활용한 프로그래밍 교육을 실시한 후 Grasha와 Reichmann(1974)가 제안한 6가지 학습양식 유형별 프로그래밍 성향 및 성취도 분석을 실시하였다. 연구결과 학습양식 유형에 따른 프로그래밍 성향은 의존형 보다는 독립형, 협동형 보다는 경쟁형, 회피형 보다는 참여형에서 긍정적으로 나타났으며, 성취도 측면에서는 독립형, 경쟁형, 참여형에서 높게 나타났다. 또한 심층적 이해를 위해 학습자와 구조화된 면담을 실시한 결과 학습양식 유형별 프로그래밍 학습에 대한 요구사항의 차이를 알게 되었으며 교육환경, 학습교구, 학습내용, 교수방법 측면의 디키-3000 프로그래밍 교육 방안을 제시하였다.",531.0,디키-3000을 활용한 초등학교 프로그래밍 교육방안,2010.0
"두리틀과 로봇 프로그래밍 교육이 창의성에 미치는 효과 비교 연구 두리틀, 로봇교육프로그램, 창의성, 교육용 프로그래밍 언어 이 연구에서는 교육용 프로그래밍 언어인 두리틀과 로봇 교육이 창의성 신장에 미치는 효과를 비교․분석하였다. 초등학교 6학년 3개반 99명을 대상으로 두리틀 교육반, 로봇 교육반, 일반 수업반으로 나누어 실험을 하였다. 두리틀 교육반, 로봇 교육반 학생들에게 10주 동안 10차시 분량의 구체적인 조작활동과 피드백, 토의 활동을 통한 교육을 진행하였다. 실험 결과 두 개의 프로그래밍 교육반 모두 일반 학급보다 창의적 능력과 창의적 성격이 신장되었으며, 특히 로봇 교육반 학생들의 창의성이 가장 많이 신장되었다. 또한 학업 성취도 하위 집단 학생들의 창의성 평균이 상위 집단보다 다소 높은 것으로 드러나 학업 성취도와 창의성 간의 양의 상관 관계는 성립하지 않는 것으로 확인되었다.",532.0,두리틀과 로봇 프로그래밍 교육이 창의성에 미치는 효과 비교 연구,2010.0
"학습 장애학생의 주의집중향상을 위한 m-ARCS 모형기반 모바일앵커프로그램의 개발과 적용 학습장애, m-ARCS모델, 모바일앵커프로그램, 동기부여, 주의집중 장애학생들에게 주의집중은 매우 중요한 교육요소이다. 본 연구에서는 학습 장애학생들의 특성을 분석한 후, keller의 동기유발학습이론인 ARCS (Attention, Relevance, Confidence, Satisfaction)모델의 동기유발 요소와 정착학습이론의 앵커라는 자발적 인지학습을 위한 매개체, 그리고 방법적 측면의 모바일이라는 방법을 적용한 m-ARCS이론을 제시하였다. 또한, m-ARCS이론에 의해 구현한 모바일 앵커프로그램은 학습 장애학생의 특성을 고려하여 설계하여 그들의 주의집중력을 향상시킬 수 있다. 이처럼 m-ARCS이론에 의한 모바일 앵커프로그램을 구현하여 실제 학습장애 학생에게 적용한 결과, 첫째, 학습에 대한 재미와 흥미를 느끼며 동기유발 및 주의집중력이 향상 효과가 있었다. 둘째, 학습과정에서의 성공경험으로 인해 학습에 대해 전보다 자신감이 향상되었다. 셋째, 모바일 앵커프로그램을 통해 활동한 학습내용들을 자연스럽게 습득함으로써 기초․기본 학습능력이 향상되었다.",533.0,학습 장애학생의 주의집중향상을 위한 m-ARCS 모형기반 모바일앵커프로그램의 개발과 적용,2010.0
"초등학생의 온라인 게임 중독 완화를 위한 덕 교육 기반 교육용 게임의 개발과 적용 온라인 게임 중독, 정보 윤리학, 척도 개발, 덕 교육론, 교육용 게임 초등학생들의 온라인 게임 중독이 점차 심각해지고 있는 상황에서, 정보통신 윤리 덕목들을 교육하기에는 기존의 교수-학습방법이 효과적이지 않다. 본 연구에서는 정보 윤리학을 기반으로 온라인 게임 중독을 판단할 검사 문항을 개발 및 적용하여, '고위험 사용자'와 '잠재적 위험 사용자'를 파악했다. 그리고 덕 교육을 기반으로 온라인 게임 모형을 개발하고 구현하였다. 본 논문에서 개발한 게임모형은 학습자가 흥미 있게 참여할 수 있으며, 온라인 게임 중독과 관련된 도덕적 규범을 스스로 찾고 판단하며, 서사를 통해 다양한 상황과 관련 있는 도덕적 규범을 자연스럽게 체득할 수 있다. 게임모형을 적용한 결과, '고위험 사용자'와 '잠재적 위험 사용자'의 비율이 줄어들었으며, 특히 '존중'과 '책임'이라는 덕목의 신장에서 유의미한 결과를 냈다. 따라서 온라인 게임 중독 원인이 '존중'과 '책임' 덕목의 미발달인 경우에 효과가 있을 것이다.",534.0,초등학생의 온라인 게임 중독 완화를 위한 덕 교육 기반 교육용 게임의 개발과 적용,2010.0
"IPTV기반 학습 시나리오 개발 연구 - 자기조절학습전략 중심으로 - 자기조절학습전략, IPTV, 학습 시나리오, 구현 방안 방송통신융합 기술의 발전으로 등장한 IPTV는 고화질, 고선명성, 편안한 시청, 교육 외 유해 정보 차단 등 여러 가지 장점을 제공하는 교육매체이다. 동시에 IPTV는 학습자의 주도적 학습이 뒷받침되어야 교육 효과를 향상시킬 수 있는 교육매체이다. IPTV 활용 교육에 대한 연구는 아직 도입 단계로 수업을 실행하는 교수자나 콘텐츠 개발자의 관점에 머물러 있고, IPTV를 활용하여 학습하는 학습자에게 요구되는 학습 전략을 반영한 학습 시나리오를 개발하거나 구현 방안을 제시한 연구는 미흡한 실정이다. 이에 본 연구에서는 IPTV 학습의 주체가 될 학습자를 대상으로 IPTV 학습행태 및 의향에 대해 조사하고 결과를 수렴한 후, 자기조절학습전략을 중심으로 IPTV를 활용한 학습 시나리오를 도출하고 이를 구현할 수 있는 방안을 모색하였다.",535.0,IPTV기반 학습 시나리오 개발 연구 - 자기조절학습전략 중심으로 -,2010.0
