kor_full,no,title,year
"프로그래밍 패턴에 기반한 효율적인로봇 기초 프로그래밍 교육 방법에 관한 연구 - 마인드스톰 로봇을 중심으로 - 프로그래밍 교육, 컴퓨터 교육, 로봇 활용 교육 로봇을 활용한 교육은 학생들의 몰입도를 높일 수 있는 장점을 가지고 있다. 특히 프로그래밍 교육에 있어서 로봇을 활용하면 학생들의 관심이 높은 주제일 뿐 아니라 프로그램이 눈으로 볼 수 있는 형태로 동작하기 때문에 프로그래밍에 대한 이해도를 높일 수 있는 장점도 있다. 그러나 학생들은 센서를 사용하는 로봇 프로그래밍에 대하여 막연한 거부감을 가지고 있고, 로봇을 제작하는 데 많은 시간이 소요되기 때문에 주어진 시간에 소기의 목적을 달성할 수 있는 교육을 하기 어려웠다. 따라서 본 논문에서는 로봇 프로그래밍의 패턴을 분석하여 이에 따라 학생들이 비슷한 프로그래밍 패턴에서 센서 부분을 교환하는 형태의 프로그래밍 교육 방법을 제안하였다. 이 방법에 따르면 로봇 제작 및 프로그래밍 교육 시간이 줄어들어 전체적인 교육 시간이 줄어들고, 효율적인 프로그래밍 교육을 할 수 있었다.",682.0,프로그래밍 패턴에 기반한 효율적인로봇 기초 프로그래밍 교육 방법에 관한 연구 - 마인드스톰 로봇을 중심으로 -,2013.0
"UCC 제작을 통한 STEAM 교육 프로그램 개발 및 적용 - 초등학교 2학년을 대상으로 - UCC, STEAM 교육, 창의성, 과학적 태도 본 연구에서는 STEAM 교육의 교육적 동향과 국내외 연구 사례를 살펴보고 ‘UCC 제작을 통한 STEAM 교육 프로그램’을 개발하였다. 그리고 이 프로그램을 초등학교 2학년 1학기 슬기로운 생활을 기반으로 한 실제 수업에 적용하였다. 그 결과 연구된 프로그램을 적용한 학생들의 창의성 지수가 비교집단과 비교하여 유의미한 차이를 보이며 증가하였다. 또한, 과학에 관련된 정의적 영역 중 흥미와 태도에서 긍정적인 반응이 증가하였다. 연구 결과 ‘UCC 제작을 통한 STEAM 교육 프로그램’이 창의성 신장과 과학적 태도에 긍정적인 변화를 가져올 수 있다는 것을 알게 되었다.",683.0,UCC 제작을 통한 STEAM 교육 프로그램 개발 및 적용 - 초등학교 2학년을 대상으로 -,2013.0
"프로그래밍 초급과정에서 로봇의 활용이 몰입에 미치는 영향 로봇 프로그래밍, 프로그래밍 교육, 몰입 초급 프로그래밍 과정에서 로봇의 활용은 매우 효과적인 것으로 알려지고 있다. 본 연구에서는 프로그래밍 초급과정에서 로봇의 활용이 몰입에 미치는 영향을 탐구하였다. 실험 적용 결과 몰입의 하위 요소인 선행, 경험, 효과 요소 모두 유의하게 높게 나타나 로봇의 활용은 학습자들의 몰입에 매우 긍정적인 영향을 미치고 있음을 알 수 있었다. 또한 몰입의 하위 요소별 관계를 알아본 결과, 각 요소별로 강한 상관관계를 가지고 있으며, 특히 선행 요소와 경험 요소의 상관관계가 높았다. 따라서 로봇의 활용은 몰입이 발생하도록 하는 전제조건으로서 작용하고 있고 이에 따라 경험 요소가 높아지며, 학습자가 느끼는 내재적 보상이 특히 크다는 것을 확인할 수 있었다. 결국 초급 프로그래밍에서 로봇의 활용은 몰입 경험을 강화하고 궁극적으로 학업 성취도에도 긍정적인 영향을 미칠 것으로 기대할 수 있다.",684.0,프로그래밍 초급과정에서 로봇의 활용이 몰입에 미치는 영향,2013.0
"문제해결력 증진을 위한 초등학교 Scratch 교육과정 개발 스크래치, 알고리즘, 문제해결력 정보교육의 강화와 함께 사고의 기반이 되는 알고리즘 교육이 초등학교에서부터 강조되고 있다. 하지만 초등학생 수준에서 순수 알고리즘을 이해하기는 무척이나 어렵다. 본 연구에서는 초등학생들이 쉽게 배울 수 있는 교육용 프로그래밍 언어 교육과정에 대해 연구하였다. 이를 위해, 교육용 프로그래밍 언어 중 다루기 간편하며, 알고리즘의 교육에서 그 효과성을 검증받은 스크래치(Scratch) 프로그램을 기반으로 교육과정 및 내용을 개발하였다. 알고리즘 교육에서 중요한 사고 능력을 기르기 위하여 학생들의 문제해결력을 향상시킬 수 있는 교육내용을 개발하였고, 학생들의 다양한 수준에 부합하고자 모둠활동을 통해 상호작용이 이루어질 수 있도록 교육과정을 제시하였다. 본 연구에서 제시한 교육과정은 전문가 집단의 검증 및 정보담당 선생님의 설문 분석을 통해 적절하다는 결론을 얻었다. 본 논문에서 제시한 교육과정이 초등학생들의 문제해결력 및 창의력을 향상시킬 수 있을 것으로 기대한다.",685.0,문제해결력 증진을 위한 초등학교 Scratch 교육과정 개발,2013.0
"페이스북 기반 협력학습 성과를 예측하는 학습실재감 요인 규명 페이스북 기반 협력학습, 학습실재감, 학업성과 페이스북의 교육적 잠재력에도 불구하고, 아직 실증적인 연구나 이를 통한 실천적인 설계전략은 매우 부족하다. 따라서 본 연구에서는 페이스북을 활용한 협력학습에서 학습자들이 인식한 학습실재감이 학습성과를 예측하는지 검증하여. 페이스북 기반 협력학습 환경에서 학습성과를 높이기 위한 실재감 전략을 제시하고자 하였다. 이를 위해 서울소재 A 대학교의 전공과목을 수강하는 39명의 대학생을 대상으로 4주 동안 페이스북 상에서 프로젝트 과제를 수행하기 위한 협력학습을 진행하였다. 학습활동을 마친 후 학생들은 학습실재감에 대한 설문에 응답하였고, 지필평가와 과제평가를 합산하여 학습성과를 산출하여 단계선택 다중회귀분석을 통해 데이터를 분석하였다. 또한 포커스 그룹인터뷰를 통하여 학습자들이 페이스북기반 협력학습에서 느낀 학습실재감과, 실재감이 학습성과에 어떠한 도움이 되었는지 심층적으로 분석하고자 하였다. 연구결과, 인지실재감은 학습성과를 유의미하게 예측하는 것으로 나타났지만, 사회실재감과 감성실재감의 학습성과에 대한 예측은 통계적으로 유의하지 않았다. 이러한 결과를 토대로, 본 연구는 페이스북에서 학습자가 인식하는 학습실재감과 교육적 잠재력에 대하여 논의하였다.",686.0,페이스북 기반 협력학습 성과를 예측하는 학습실재감 요인 규명,2013.0
"형식 교육과 비형식 학습 경험을 통합한 스마트 프로젝트학습 활동 개발 및 적용 프로젝트학습, 스마트 기기, 형식 교육, 비형식 학습 경험 본 연구는 미래의 교육 환경과 방법의 변화를 고려하여, 학교에서 이루어지는 형식 교육과 학교 밖에서 이루어지는 비형식 학습 경험의 통합과 각종 스마트 기기의 활용을 기반으로 한 프로젝트 활동을 개발하고, 전문가의 검토를 받아 수정한 후 이를 현장에 적용하여 적용 가능성을 타진하였다. 효과적인 학습을 위해 스마트 테크놀로지를 이용한 프로젝트 과정, 과정별 교수x학습 활동 및 관련 지원 자료들을 개발하고 이를 패키지로 구성하였다. 개발한 프로젝트학습 활동과 지원 자료는 서울시 소재 한 초등학교 5학년 학생 18명을 대상으로 시범적용을 하였다. 시범적용 결과는 관찰, 면담, 학습 과정 및 결과물 평가를 통하여 분석되었고, ‘프로젝트 활동 전반’, ‘학습 자료와 도구’ 그리고 ‘비형식 학습 경험’과 같은 측면에서 분석되었다. 분석 결과를 종합하여, 통합적 경험을 위한 프로젝트 활동을 도입할 때 고려할 사항들을 제안하였다.",687.0,형식 교육과 비형식 학습 경험을 통합한 스마트 프로젝트학습 활동 개발 및 적용,2013.0
"교육대학교 신입생 대상 ICT 리터러시 능력 측정 분석 ICT 리터러시, 정보교육, 핵심역량, 교육대학교 신입생 정보통신기술의 빠른 변화 속에서 디지털 교육 환경의 구축이 가속화됨에 따라 교육대학교에서의 올바른 정보교육의 방향을 제시하기 위해서는 교육대학교 신입생의 정보교육에 대한 수준을 실질적으로 측정 및 평가할 수 있는 도구가 필요하다. 이러한 시대의 흐름에 따라 실생활의 다양한 문제를 해결하는 능력, 창의력, 비판적 사고능력, 분석적 추론능력, 의사소통능력 등의 역량을 구체적인 수준에서 평가할 수 있는 도구가 바로 ICT 리터러시이다. 본 연구에서는 ICT 리터러시 능력을 측정하기 위해서 검사 문항을 기존 연구에서 정의한 개념을 바탕으로 검사 도구를 개발하였다. 개발된 검사 도구로 교육대학교 신입생 360명을 대상으로 ICT 리터러시 능력을 측정한 후 교육대학교 신입생의 전체적인 ICT 리터러시 능력 수준과 성별, 내용영역, 능력요소별, 고등학교에서 정보교육을 이수했는지의 여부에 따라 ICT 리터러시 능력에 차이가 있는지를 분석하였다. 분석한 연구 결과를 토대로 교육대학교에서 신입생의 정보교육의 현재 위치를 확인하고 다가오는 미래사회에 대비하여 필수적으로 지녀야 할 능력을 지니기 위해 교육되어야 할 정보교육 방향의 기초적인 자료로 활용할 수 있을 것으로 기대한다.",688.0,교육대학교 신입생 대상 ICT 리터러시 능력 측정 분석,2013.0
"웹기반 프로젝트학습을 위한 소셜 미디어 활용 유형이 학업성취도, 상호작용, 사회적 효능감에 미치는 효과 소셜 미디어, 페이스북, 위키, 상호작용, 사회적 효능감 이 연구는 웹기반 프로젝트 학습을 위한 소셜 미디어 활용 유형에 따라 학습자의 학업성취도, 상호작용, 사회적 효능감에 미치는 효과에 차이가 있는지를 알아보고자 하였다. 연구의 목적 달성을 위하여 I광역시 소재 S초등학교 6학년을 대상으로 웹게시판 활용 집단, 페이스북 활용 집단, 위키 활용 집단을 구성하여 4주 간 8차시에 걸쳐 프로젝트 학습을 진행하였다. 연구결과, 위키 활용 집단이 다른 집단에 비해 학업성취도가 높은 것으로 나타났으며, 또한 위키 활용 집단에서는 과제 지향적 상호작용이 관계지향적 상호작용에 비해 더 활발한 것으로 나타났다. 페이스북 활용 집단에서는 관계지향적 상호작용이 활발히 이루어지는 것으로 나타났으며, 페이스북 활용은 학습자들의 사회적 효능감을 증진시켜 주는 것으로 확인되었다.",689.0,"웹기반 프로젝트학습을 위한 소셜 미디어 활용 유형이 학업성취도, 상호작용, 사회적 효능감에 미치는 효과",2013.0
"학습자의 스마트폰 제어를 위한 아이스마트키퍼 개발 및 적용 스마트폰 제어, 아이스마트키퍼, 스마트폰 기반 교수학습 본 연구에서는 학교와 가정에서 학생들의 스마트 폰을 제어 할 수 있는 서비스인 아이스마트키퍼를 개발하였다. 이 서비스의 구현은 서버, 교사 앱, 부모앱, 학생앱 등으로 구성하였고, 학교에서의 스마트폰 제어는 학교일일시정표와 위치기반(GPS, Global Positioning System)으로 동작된다. 즉 학교의 주관리자가 미리 설정된 시간에 따라 학생의 스마트폰은 6가지 정책중 하나로 동작된다. 6가지 정책은 비상전화만 허용, 특정앱허용, 전화만허용, 전화/문자허용, 모두허용, 모두잠금 등이다. 이런 6가지 정책은 수업시간에 교사의 스마트폰으로 임시정책에 의해서 실시간으로 변경이 가능하며 특히 특정앱허용의 정책을 활용하면 수업에 유용한 앱만을 가지고 수업이 가능하다. 또한 학생들이 수업시간에 조퇴 등으로 학교위치를 벗어난 경우에는 위치기반으로 학생들의 스마트폰이 학교 정책을 적용받지 않게 된다. 그리고 학생들의 스마트폰 사용 패턴을 분석하여 스마트건강지수를 5가지 유형중 하나로 표시하여 학생들의 건강한 스마트폰 사용을 유도하였다. 또한 가정에서도 부모앱을 활용하여 학생들의 스마트폰 사용을 제어 할 수 있다. 본 서비스의 도입으로 학교에서는 스마트폰을 수거하지 않고 도난에 따른 위험에서 벗어날 수 있다. 현재 1개 초등학교는 전체학생이 사용 중이며 3개 초등학교가 시험 실시중이다. 시험실시결과 교사의 만족도는 매우 높았고 적극적으로 수업에 활용하는 교사의 비율이 높았다. 학생들의 설문 조사 결과 만족도가 높았다.",690.0,학습자의 스마트폰 제어를 위한 아이스마트키퍼 개발 및 적용,2013.0
"스마트러닝 환경에서의 프로젝트 학습 전략 및 요인 분석 스마트러닝, 프로젝트 학습전략, 요인분석, 스마트러닝 환경 본 논문에서는 스마트러닝 환경에서 프로젝트 학습을 적용하여 프로젝트 학습 전략 및 특징을 분석하였다. 스마트러닝 환경은 기존의 이러닝 환경과 다르며, 이에 따라 프로젝트 학습 전략도 차별화가 필요하다. 본 연구에서는 스마트러닝 환경에서 초등학생을 대상으로 프로젝트 학습을 실시한 후, 설문조사 및 관찰, 인터뷰를 통하여 기존의 프로젝트 학습과의 차이점, 교육특징 및 시사점을 도출하였다. 나아가 스마트러닝 환경에서 프로젝트 학습 만족도에 영향을 주는 요인이 무엇인지 분석하였다. 연구결과, 스마트러닝 환경에서의 프로젝트 학습은 기존의 프로젝트 학습과 기술과 기기 측면, 소프트웨어, 학습참여 측면에서 차이가 있다고 인식되었다. 또한 스마트 환경에서 프로젝트 학습 만족도에 영향을 주는 요인은 기술과 기기, 상시성이 유의미한 요인으로 확인되었다.",691.0,스마트러닝 환경에서의 프로젝트 학습 전략 및 요인 분석,2013.0
"초등학생의 프로그래밍 학습을 위한 알고리즘적 사고 문제 모델 기반의 활동지 개발 및 적용 알고리즘적 사고, 알고리즘 설계 활동지, 프로그래밍 교육 2009년에 개정된 정보 교과 교육과정의 ‘문제해결 방법과 절차’ 영역에서는 실생활에서 발생하는 다양한 문제를 알고리즘적 사고를 통해 해결할 것을 강조하였다. 또한 설계한 알고리즘의 구현을 위해 프로그래밍 언어의 기본 사용법을 익혀 실생활의 다양한 문제를 해결할 것을 제시하고 있다. 최근 초등학교 학습자도 쉽게 사용할 수 있는 교육용 프로그래밍 언어가 제시되면서 프로그래밍 언어의 사용에 대한 학습자의 부담이 많이 줄어들었다. 그러나 초보 학습자가 자신이 작성한 문제해결 절차를 프로그래밍 언어로 구현하는 것은 쉽지 않다. 따라서 초등학교 학습자가 알고리즘 설계와 구현과정을 연계할 수 있는 효과적인 방법이 필요하다. 이에 본 연구에서는 프로그래밍 교육에서 학습자가 문제해결 절차를 작성하면서 동시에 구현에 필요한 내용도 작성할 수 있는 알고리즘 설계 활동지를 제안하고자 한다. 그리고 수업을 통해 본 연구에서 제안한 알고리즘 설계 활동지를 사용하여 문제해결 절차를 작성한 학습자가 일반적인 문제해결 절차를 작성한 학습자에 비해 얼마나 빠르고 정확하게 문제를 해결하는지를 확인해보았다.",692.0,초등학생의 프로그래밍 학습을 위한 알고리즘적 사고 문제 모델 기반의 활동지 개발 및 적용,2013.0
"사이버학습과 인쇄 매체 학습의 자율적 학습 효과성 비교 사이버가정학습, 오프라인 학습, 자율적인 학습, 학습 효과성, 게이미피케이션 본 연구는 사이버학습에서 온라인 학습매체와 서책형 학습매체를 활용했을 때의 자율적 학습 효과성을 비교 분석하는 연구이다. 본 연구에서는 같은 학습 내용의 온․오프라인 학습 매체를 동질 집단에 제공하고, 통제된 환경에서 자율적인 학습을 시행한 후 학습 결과물인 객관적 성적 자료를 수집하여 비교 분석하는 연구 방법을 사용하였다. 전반기와 후반기 학습 결과를 취합하여 자료를 분석한 결과 두 집단 간의 유의미한 차이를 확인할 수 있었으며, 온라인 매체를 이용한 학습이 오프라인 인쇄 매체를 이용한 학습보다 자율적인 학습 면에서 효과성이 높다고 볼 수 없다는 결론을 얻게 되었다. 이에 온라인 학습의 자율적인 학습 효과성을 높이기 위한 방안을 제안하고자 한다.",693.0,사이버학습과 인쇄 매체 학습의 자율적 학습 효과성 비교,2013.0
"스마트 테크놀로지를 활용한 팀 기반 학습 모형 설계 연구 팀 기반 학습, 스마트 교육, 스마트 테크놀로지, 학습 모형 본 연구의 목적은 스마트 테크놀로지를 활용한 팀 기반 학습(Smart technology-enhanced Team-Based Learning, S-TBL) 모형 설계를 위한 디자인 원칙과 S-TBL의 개요, 절차 및 활동을 개념화하는 것이다. 이를 위해 기존의 팀 기반 학습(Team-Based Learning, TBL) 모형을 기반으로 모바일 테크놀로지, 협력학습, 문제해결학습과 다양한 평가 모형들을 종합한 학습 모형을 설계하였다. 기존의 TBL 모형을 기반으로 스마트 테크놀로지 학습 환경에서 적용 가능한 학습 모형을 설계함에 있어 1) 학습 자원, 평가 도구, 문제해결상황과 문제해결과정을 통합하는 총체적인 학습 환경을 제공하고, 2) 팀 구성원 간 및 교수자와 학습자 간 협력과 커뮤니케이션을 증대시킬 수 있는 환경 개발에 중점을 두었다. 이러한 S-TBL 모형은 1) 개별 학습과 협력적인 팀 학습을 통합하고, 2) 개념 학습과 문제해결 및 비판적 사고력 신장을 위한 학습을 통합하며, 3) 개별 평가와 그룹 평가를 통합하고, 4) 자기주도적 학습과 강의식 설명 학습을 통합하고, 5) 개인적 성찰과 산출물의 공유를 통합할 수 있도록 설계되었다.",694.0,스마트 테크놀로지를 활용한 팀 기반 학습 모형 설계 연구,2013.0
"스토리라인을 활용한 STEAM 프로그램이 초등학생의 창의적 인성 및 과학태도에 미치는 효과 STEAM, 스토리라인, 저작도구, 창의적 인성, 과학태도 본 논문에서는 앱 저작도구인 스토리라인을 활용한 STEAM 교육 프로그램이 초등학생의 창의적 인성 및 과학태도에 미치는 효과를 알아보고자 한다. 이를 위해 초등 6학년 1학기 교육과정을 분석하여 STEAM 학습요소 및 주제를 선정하고 차시별 지도계획 및 자료를 개발하였다. 이를 초등 6학년 수업에 적용하여 실험집단과 통제집단으로 나눈 후 t-검정을 적용한 결과 실험집단의 검사결과가 통계적으로 유의미하였다. 그러므로 앱 저작도구인 스토리라인을 활용한 STEAM 프로그램이 초등학생의 창의적 인성 및 과학에 대한 태도에 긍정적인 영향을 미친 것을 알 수 있었다.",695.0,스토리라인을 활용한 STEAM 프로그램이 초등학생의 창의적 인성 및 과학태도에 미치는 효과,2013.0
"의료기관에서의 환자 중심 교육 시스템 연구 협업, 커뮤니케이션, 교육, 병원, 환자 환자의 입원전후, 입원생활, 수술전후, 퇴원후 정보교육 및 식사 영양지도 등 의료 기관에서의 적재 적시적 환자교육 정보의 부재, 지연과 오류는 임상적 예후는 물론 의료의 질 저하와 의료분쟁 등 심각한 문제를 야기시키고 있다. 따라서 최근 의료선진국을 중심으로 의료의 질 관리, 상호소통 및 의료분쟁의 화두와 함께 맞춤형 환자교육 체계의 중요성이 크게 부각되고 있다. 의료진, 원무행정 및 임상 실험실들을 중심으로 환자교육이 네트워크기반으로 활발하게 이뤄질 때 의료 질이 향상되고, 궁극적으로 병원의 경영이익창출에도 도움이 되는 것으로 S병원 사례에서 유의미하게 나타났다. 이러한 동기에서 본 논문에서는 CPES 개념의 연구를 바탕으로 웹기반 맞춤형 환자교육 시스템을 제안하고 S 병원을 대상으로 설계와 구현을 진행하였다. 더불어 S병원에서의 실증적 계량분석을 통해 맞춤형 환자 중심 교육 시스템의 도입 효율성과 효과성을 분석하였다.",696.0,의료기관에서의 환자 중심 교육 시스템 연구,2013.0
"초등학교 3-4학년을 위한 사이버 네트워크 주제의 STEAM기반 진로교육프로그램 개발 사이버 네트워크, STEAM 교육, 진로탐색, 융합인재교육, 초등교육, 융합교육 본 연구에서는 STEAM 교육과 미래 유망직종인 사이버네트워크 전문가의 교육활용 연구 사례를 살펴보고 이를 토대로 초등학교 3-4학년을 위한 사이버 네트워크 주제 STEAM 진로 교육프로그램과 수업 방안을 제시한다. 3-4학년의 지적 발달 수준과 흥미를 고려하여 교육프로그램을 구성하고 이에 따른 교재와 교사용 지도서를 개발하였다. 개발된 교재의 실효성을 검증하기 위해 제주도내 3-4학년 학생을 대상으로 단계별로 교육을 진행하였으며, 향후 추적연구 및 확대 적용도 이루어질 예정이다. 본 연구에서 제공하는 사이버 네트워크 주제 STEAM 진로 교육프로그램을 지도함으로써 IT관련 진로 탐색과 관련 소양 발달에 좋은 효과를 얻을 수 있을 것으로 기대된다.",697.0,초등학교 3-4학년을 위한 사이버 네트워크 주제의 STEAM기반 진로교육프로그램 개발,2013.0
"스크래치 프로그래밍을 활용한 초등학교 STEAM학습모형 STEAM, 프로그래밍교육, 스크래치, 교육과정, 평가 STEAM교육은 궁극적으로 융합적 사고와 문제 해결능력을 크게 신장 시킬 수 있다. 본 연구에서는 초등학교 6학년생들이 스크래치 프로그래밍을 활용해 각 교과 내용을 STEAM학습 할 수 있도록 스크래치 소양교육과 교과적용 STEAM모형을 개발하였으며, 6학년 학생들에게 방과 후 수업 및 정규 수업시간에 적용하고 분석하였다. 결과로서, 모형적용 대상인 6학년생의 약 70%가 스크래치 프로그램을 교과에 적용하여 자기 주도적으로 STEAM학습을 할 수 있었으며, 나머지 30%의 학생들도 스크래치로 일부 STEAM학습을 할 수 있었다. STEAM학습의 성취도 평가에서도 10점 만점에 전체 평균 7.83점을 얻어 평가대상 대부분의 학생들이 만족할 만한 성취수준을 얻은 것으로 평가 되었다. 따라서, 스크래치를 활용한 STEAM학습 모형이 C, BASIC 등의 기존 프로그래밍 언어를 활용하는 것 보다 매우 우수한 것으로 판단된다.",698.0,스크래치 프로그래밍을 활용한 초등학교 STEAM학습모형,2013.0
"SNS를 이용한 학교현장 제작 UCC의 교육적 활용 사례 연구 교육용 UCC, UCC 제작, UCC 분류, UCC 활용 교육, SNS 본 논문은 학교현장에서 제작될 수 있는 UCC를 확인하고, SNS를 사용하여 교육적으로 활용 할 수 있는 방안을 연구한 논문이다. UCC에 대한 개념, 학교현장에서 제작된 UCC의 분류 및 특징, 제작과정에 대한 고찰을 한 뒤 교실수업, 생활지도, 행사, 학부모연계의 4가지 역역으로 나누어 활용 방안을 제시 한다. 그리고 교육현장에서 UCC의 제작 및 활용이 활성화되기 위한 방법으로 SNS 활용을 제안하고 구체적인 사례를 제시한다.",699.0,SNS를 이용한 학교현장 제작 UCC의 교육적 활용 사례 연구,2013.0
"대학 컴퓨터 실습 교양과목에서의 학업성취 요인에 대한 연구 컴퓨터 교양교육, 학업성취 요인, 로지스틱 회귀분석, 데이터마이닝, 의사결정트리 본 연구는 실습 중심의 컴퓨터 교양과목에서의 학생들의 학업성취에 영향을 미치는 요인을 발견하기 위한 것이다. 교과목 운영을 통한 교육성과 즉 학생들의 학업성취도를 향상시키기 위해서는 학업성취도에 영향을 미치는 요인들을 분석하고 그 결과를 교육에 반영하여 개선하는 순환 과정이 필요하다. 특히 컴퓨터 실습을 중심으로 하는 실용 교과목은 이론 중심의 과목들과 특성이 다르므로 그 요인에 대한 연구가 요구된다. 본 연구에서는 요인을 발견하기 위한 분석으로 로지스틱 회귀분석과 데이터마이닝 분야의 결정트리 분석을 수행하였다. 실험을 위한 데이터로는 서울소재 S대학의 교양필수과목에서 시행된 MOS 자격증 시험결과를 사용하였다. 로지스틱 회귀분석을 통해서는 담당교수, 수강인원, 수업시간, 그룹(강의기간) 순으로 중요성을 파악할 수 있었다. 데이터마이닝의 의사결정트리 분석을 통해서는 그 외에 학번, 재수강 여부, 강의실 환경의 추가 요인을 발견할 수 있었고, 특히 다양한 요인들이 학업성취에 복합적으로 영향을 미치는 것을 트리 모형을 통해 파악할 수 있었다. 분석 결과의 트리모형을 결과로 제시하였으며, 수식을 제안하여 여러 개의 트리 모형으로부터 요인의 중요도를 수치화하여 제시하였다.",700.0,대학 컴퓨터 실습 교양과목에서의 학업성취 요인에 대한 연구,2013.0
"로봇과 증강현실 기반의 유아 극놀이 콘텐츠 및 교수학습 모형 개발 로봇, 증강현실, 극놀이, 콘텐츠, 교수학습 모형 본 연구의 목적은 로봇과 증강현실 기술을 통합하여, 유아 극놀이 활동을 지원하는 콘텐츠와 교수x학습 모형을 개발하는 것이다. 극놀이 활동 지원을 위해서 로봇은 다양한 표정 변화와 액션을 보이면서 나레이터와 음향 담당 역할을 수행하도록 하였으며, 카메라 기능을 이용하여 마커와 유아의 움직임을 인식하여 동시다발적인 상호작용을 지원하고, 극놀이 활동을 영상매체로 촬영하여 추후 활동을 위해 이용하도록 하였다. 또한 프로젝터 기능을 이용하여 영상 객체와 직접 상호작용하도록 하였다. 한편, 증강현실 기술은 다양한 캐릭터 변신과 소품 제공 뿐아니라 다양한 무대 배경과 전경의 효과도 가능하도록 하였다. 또한 실물형 인터페이스를 통하여 증강된 콘텐츠와 유아들 간의 상호작용이 자연스럽게 이루어지도록 하였고, 배우와 관객의 상호작용 기회도 제공하였으며, 유아가 학습 상황을 조작하거나 선택하여 그 결과를 경험하는 경험 중심 학습 환경을 구현하여 감각적 몰입을 유도하였다. 이와 더불어서 콘텐츠를 활용한 극놀이 활동을 지원할 수 있는 교수x학습 모형은 ‘교사의 사전 준비’, ‘극놀이 이야기 소개와 이해’, ‘극놀이 활동 계획과 진행’ 그리고 ‘극놀이 활동 평가와 정리’ 등과 같은 4가지 단계로 구분하고, 각 단계별로 결정하고 진행해야 할 세부 활동들을 제안하였다.",701.0,로봇과 증강현실 기반의 유아 극놀이 콘텐츠 및 교수학습 모형 개발,2013.0
"워터폴 모델을 적용한 앱 인벤터 프로그래밍 교재개발 연구 교재개발, STEAM, 소프트웨어 개발이론, 워터폴모델, 문제중심학습 본 연구는 프로그래밍 교육에서 앱 인벤터 교육용 프로그램의 활용 가능성을 고찰하고 기존 프로그래밍 교육의 한계를 극복하기 위한 초등학생을 위한 프로그래밍 교재를 개발하였다. 스마트기기 프로그램을 통하여 학습동기를 강화하였고 STEAM적 요소를 가미하고 앱 인벤트 프로그래밍 학습 내용을 학생들의 실생활적인 상황 제시와 소프트웨어 개발과정을 따라가면서 보다 논리적이고 체계적인 학습이 이루어지도록 개발하였다. 프로그래밍 과정에서 소프트웨어 개발이론 워터폴 모델을 도입하여 학생들의 소프트웨어 개발자의 사고과정을 따라가게 함으로써 기존의 교재가 가지는 단순 프로그램 언어와 관련된 지식의 습득에서 벗어나 학생들의 창의성과 문제해결력, 협동 사고력 등 고차원적인 사고력을 신장시키고자 하였다.",702.0,워터폴 모델을 적용한 앱 인벤터 프로그래밍 교재개발 연구,2013.0
"대학 컴퓨터·정보화 특기자 특별전형의 운영 실태 및 개선방안 중등학교 교육과정, 대학입학전형, 컴퓨터·정보화 특기자 대학 컴퓨터·정보화 분야 특기자 특별전형은 1997학년도부터 수도권 소재 대학을 중심으로 수시모집 기간에 주로 실시되었으나, 전체 선발인원과 선발대학은 지속적으로 감소추세이며, 2013학년도에는 2개 대학 14명을 선발하는 등 우수 특기생 양성․선발과 중등학교의 정보화 관련 교육에 긍정적 영향을 기대하기 어려운 수준이다. 이러한 현상은 중등학교의 정보화 관련 교육활동이 미흡하고, 컴퓨터·정보화 부분에 대한 사회적 인식이 반영된 결과이며, 중등학교의 정보화 관련 교육과정의 운영과 국가적 차원의 관련 인재 육성 정책에 대학입학전형이라는 영향력 높은 주요 변수가 적절하게 고려되지 못하고 있음을 나타낸다. 따라서 향후 관련 정책을 수립함에 있어 대학의 학생선발전형과 방법, 기준 등을 고려한 종합적인 접근이 필요하다.",703.0,대학 컴퓨터·정보화 특기자 특별전형의 운영 실태 및 개선방안,2013.0
"Gregorc 학습 스타일을 적용한 적응형 교수 시스템 개발 학습 스타일, 적응형 교수 시스템, Gregorc 학습 스타일, 코스웨어 기존의 교수 시스템들은 각 학습자들의 다양한 특성을 충분히 고려하여 콘텐츠를 제공하지 못하고 있다. 이 연구에서는 각 학습자들의 학습스타일을 고려하여 최적의 학습 방법을 제공하는 적응형 교수 시스템의 개발을 목적으로 한다. 본 적응형 교수 시스템은 적응성을 지원하기 위하여 Gregorc의 학습 스타일을 적용하여 개발하였다. 그리고 개발한 본 적응형 교수 시스템을 대학생들에게 적용하고 학습 효과를 분석하였다. 학습 효과 분석을 위하여 적응형 교수 시스템을 이용하는 집단을 실험집단으로, 비적응형 교수 시스템으로 학습하는 집단을 비교집단으로 구별하고, 독립표본 t 테스트를 통하여 실험 연구를 수행하였다. 적용결과, 이 연구에서 개발한 적응형 교수 시스템은 전통적인 교수 시스템과의 전체 학습자를 대상으로 비교한 결과, 학업 학업성취도 향상 효과가 있는 것으로 나타났다. Gregorc 학습 스타일별로 효과 분석을 한 결과 활동순차적 학습 스타일이 가장 긍정적 학습 효과가 있었으며, 개념임의적 학습 스타일은 학습 효과가 미비한 것으로 나타났다.",704.0,Gregorc 학습 스타일을 적용한 적응형 교수 시스템 개발,2013.0
