kor_full,no,title,year
"마이크로비트 기반의 창의 컴퓨팅 교육 프로그램 개발 SW교육, 창의 컴퓨팅 교육, 마이크로비트, 소프트웨어 교육 프로그램 소프트웨어 교육이 교육 현장에서 다루어지기 시작했지만 현장 교사가 활용할 수 있는 피지컬 컴퓨팅 교구 및 수업 가이드라인이 부족한 실정이다. 따라서 본 연구에서는 마이크로비트라는 피지컬 컴퓨팅 교구를 활용한 창의 컴퓨팅 교육 프로그램을 제시하였다. 교육 프로그램에 적용된 동시따응발(MDIAP) 교수학습모형은 동기 유발, 시연하기, 따라하기, 응용하기, 발표하기의 5단계로 구성되었다. 교수-학습 과정은 마이크로비트의 기본 센서와 추가적인 센서, 구동장치를 활용한 메이커 학습으로 구성하여 나선형으로 제시하였다. 이러한 일련의 교수 학습 활동을 통하여 학생들의 창의 컴퓨팅 사고력을 키울 수 있을 것으로 기대한다.",977.0,마이크로비트 기반의 창의 컴퓨팅 교육 프로그램 개발,2018.0
"알고리즘 교육을 위한 소프트웨어 배틀 - 정렬 알고리즘을 중심으로 소프트웨어 교육, 컴퓨팅 사고, 알고리즘 교육, 소프트웨어 배틀 2018학년도부터 초·중·고등학교에서 소프트웨어 교육이 시행될 예정이다. 소프트웨어 교육의 핵심 내용 중의 하나는 알고리즘 교육이라고 할 수 있다. 다른 분야와 마찬가지로 알고리즘 교육도 학생들의 주도적 활동이 성공을 좌우한다고 볼 수 있으며 학생들의 주도적 학습은 학생들의 흥미와 몰입도를 높일 때 이끌어낼 수 있다. 이에 본 논문에서는 알고리즘 교육에 스포츠 경기를 접목하여 소프트웨어 배틀이라는 개념을 제안하였다. 소프트웨어 배틀은 가상의 세계에서 프로그래밍된 개체들이 중간에 사람의 개입 없이 주어진 문제를 해결하는 경기를 하는 것으로 정의하였다. 이는 다양한 주제에 적용될 수 있는데 본 논문에서는 알고리즘 교육의 대표적 주제인 정렬 분야에 적용을 시도하였다. 알고리즘 교육을 소프트웨어 배틀에 적용한 결과는 학생들이 생소한 면을 느끼기는 하였지만 대체적으로 긍정적인 반응을 보였다. 이는 소프트웨어 배틀이 여러 교육 방법 중에 하나로 활용될 수 있음을 나타낸다고 할 수 있다.",978.0,알고리즘 교육을 위한 소프트웨어 배틀 - 정렬 알고리즘을 중심으로,2018.0
"초등 융합SW교육을 위한 플립 러닝 기반 교수-학습 모형 개발 및 적용 SW교육, 융합교육, 플립 러닝, 교수-학습 모형, EPL 본 연구에서는 초등학생들을 대상으로 컴퓨터와 스마트기기를 활용하여 자기주도적 학습을 할 수 있도록 교과교육과정과 SW교육 내용요소를 융복합하여 플립 러닝 기반의 융합SW 교수-학습 모형을 개발하고 이를 초등 교육현장에 적용하여 EPL 흥미도와 교과 성취 수준에 미치는 영향을 분석 평가하는데 목적이 있다. 본 교수-학습 모형은 교과 내용 융·복합, 문제 상황 제시, 창의적 아이디어 설계, 산출물 공유의 4단계로 구성되었다. 본 연구의 플립 러닝 기반 융합SW 교수-학습 모형을 수업에 적용하여 평가 분석한 결과 학습자들의 EPL 흥미도 및 교과 성취 수준 향상에 긍정적인 영향을 미치는 것으로 나타났다. 본 연구 결과에 대한 시사점 및 기대효과를 제시하였다.",979.0,초등 융합SW교육을 위한 플립 러닝 기반 교수-학습 모형 개발 및 적용,2018.0
"예비교사들이 프로그래밍 학습 시 발생시키는 오류 데이터 분석 프로그래밍 언어, 텍스트입력 언어, 드래그앤드롭 언어, 소프트웨어 오류, 오류 유형 예비교사들의 소프트웨어교육 능력을 키우기 위한 방안으로 정규 교과시간에 두 종류의 프로그래밍 도구(파이썬, 스크래치)를 이용하여 프로그래밍 학습을 각각 실시하였다. 프로그래밍 학습에서 지속적으로 흥미와 성취감 및 창의성을 저해하는 요소인 각종 오류들의 종류들을 수집하고 유형별로 분석하였다. 분석된 자료들을 활용하면 향후 예비교사들이 초등학교에서 가르쳐야 할 소프트웨어교육에서 발생 가능한 오류들을 줄일 수 있도록 대처할 수 있는 능력을 키울 수 있어 최적의 학습효과를 올릴 수 있다. 본 연구에서는 평균적으로 텍스트를 입력하는 기존 형태의 언어와 불럭을 조립하는 형태의 언어 모두에서 프로그래밍 시 가장 많은 오류를 발생시키는 유형이 논리오류(37.63%)로 가장 많았다. 또한, 두 언어에서 차이점이 많이 나타나는 세부적인 오류는 문법 등의 사용미숙, 오타 등으로 인한 단순오류가 파이썬이 14.3%, 스크래치가 3.5%로 큰 차이가 있음을 알 수 있었다.",980.0,예비교사들이 프로그래밍 학습 시 발생시키는 오류 데이터 분석,2018.0
"블룸 이론 기반 KAIE 교육과정의 프로그래밍영역 평가 기준 탐색 블룸 이론, 프로그래밍 교육 평가, 정보과 교육과정 본 연구는 정보과교육이 정규교육과정에 편입됨에 따라서 정규교육과정에서 활용할 수 있는 평가기준의 이론적인 기반을 제시하기 위한 것이다. 교육평가에서 가장 일반적인 이론적인 근거를 제시하고 있는 블룸의 지식유형, 교육목표분류를 분석하였다. 또한 프로그래밍 영역은 컴퓨팅사고력을 향상시킬 수 있는 가장 중요한 정보과교육의 단원이라고 할 수 있다. 이에 본 연구에서는 2017년도에 개발한 한국정보교육학회 정보과교육과정에서 프로그래밍 영역만을 요약하여 블룸의 이론을 적용하였다. 그리고 블룸의 지식유형을 적용하고 전문가 패널을 통해 질적 조사를 한 결과 16개의 교육과정 요목에서 14개, 87%가 개념 및 절차적 지식이었으며 12개, 75%가 이해 및 적용 단계 목표 수준으로 나타났다. 이와 같은 블룸 기준의 적용은 정규교육에서 필요한 평가 방향, 도구 개발에 이론적인 기반을 제공해 줄 수 있을 것이다.",981.0,블룸 이론 기반 KAIE 교육과정의 프로그래밍영역 평가 기준 탐색,2018.0
"초등학교 소프트웨어 교육에서 에듀테인먼트 특성에 대한 주관성 유형 탐색 소프트웨어교육, 에듀테인먼트, 주관성, Q방법론, SW교육 본 연구의 목적은 소프트웨어교육에 나타나는 에듀테인먼트 특성을 Q방법론을 활용하여 학습자의 주관성에 따라 유형화하고 각각의 특성을 알아보는 데 있다. 연구를 통해 ‘구현-지향형’, ‘지적재미-지향형’, ‘관계-지향형’ 세 가지로 유형화하였으며 각 유형별 특성을 분석하였다. 구현-지향형의 학습자는 본인이 생각한 것을 직접 구현해 보는 것에서 에듀테인먼트적 긍정성을 보였으며, 지적재미-지향형의 학습자는 주어진 개별적 문제 상황을 지적으로 해결하는 것에서 에듀테인먼트적으로 가장 긍정적이었고, 관계-지향형 학습자의 경우에는 본인에 대해 다른 사람의 관심을 유발하는 수업에 대해서 에듀테인먼트적인 긍정성을 보였다. 이 같은 결과는 소프트웨어교육을 하는 데 있어서 학습자의 주관성을 고려한 에듀테인먼트 콘텐츠 개발 및 교수-학습 방법을 적용하여 학습자에게 최적의 교육 환경을 제공하는 데 중요한 지침을 제공하고, 또한 소프트웨어교육 및 에듀테인먼트 연구의 이론적 확장에 기여할 것으로 기대한다.",982.0,초등학교 소프트웨어 교육에서 에듀테인먼트 특성에 대한 주관성 유형 탐색,2018.0
"증강현실기반 교육 연구 동향: 국내 연구에 대한 체계적 문헌고찰을 통하여 증강현실, 맥락적 학습, 연구 동향, 체계적 문헌고찰, 국내 연구 증강현실 기술은 맥락적 인식 향상을 통한 경험학습의 기회를 제공한다는 점에서 큰 교육적 잠재력을 갖고 있다. 그러나 선행 연구 분석이 해외 연구에 제한되어있으므로 후속 연구 활성화와 방향제시를 위해 국내 현황 파악이 절실하다. 본 연구는 증강현실 기술을 활용한 국내 교육 연구 동향을 파악하고자 체계적 문헌고찰을 수행하고 그 결과를 해외 동향과 비교하였다. 또한, 콘텐츠 유형을 검토하고 맥락적 학습을 위한 활용에 대해 분석하였다. 분석 결과, 해외 연구는 초·중·고·대학생 연구가 큰 비중을 차지한 반면, 국내에서는 초·중·고등학생과 영유아 대상 연구가 활발히 수행되었다. 과학/수학, 인문예술, 특수교육 분야에서 주로 연구가 발표되었다. 교육적 효과로는 개인 학습과 동기 및 태도에 대한 연구가 주를 이루었고, 해외 동향과 비교해 협력학습과 맥락적 학습에 관한 연구는 저조한 것으로 드러났다. 더불어 사물조작형 콘텐츠를 주로 사용하고 즉각적 실재감 증대와 가상 상황 제시를 증강현실 기술 활용의 주요 목표로 하는 경향이 있었다. 끝으로, 증강현실 기술의 효과적인 교육적 적용을 위해 향후 연구방향을 도출하였다.",983.0,증강현실기반 교육 연구 동향: 국내 연구에 대한 체계적 문헌고찰을 통하여,2018.0
"기하판을 지원하는 초등 도형 학습 소프트웨어의 설계 및 구현 기하판, 구체적 조작도구, 도형 영역 학습, 교육용 소프트웨어, 델파이 분석 수학 도형 영역에서 기하판과 같은 구체적 조작도구를 활용하여 학습하면 추상적인 기하 개념을 이해하는데 효과적이며 학습 흥미도와 문제 해결 능력을 높여줄 수 있다. 현재까지 구체적 조작도구는 고전적인 교실학습 환경에서만 적용하고 있으며 온라인 환경에서는 거의 없었다. 본 연구에서는 수학 도형 영역에서 다각형 주제를 기하판을 활용하여 학습할 수 있는 교육용 소프트웨어를 설계하고 구현하였다. 소프트웨어의 기본 기능은 도형 그리기와 지우기 기능으로 구성되어 있고 학습한 내용의 도형을 맞게 그렸는지 확인할 수 있다. 연구에서 개발된 도구는 델파이 분석으로 도형 영역 학습에 도움을 줄 수 있고 학습 흥미도를 높일 수 있을 것이다.",984.0,기하판을 지원하는 초등 도형 학습 소프트웨어의 설계 및 구현,2018.0
"컴퓨팅 사고력 측정을 위한 추상화 역량 평가 기준 개발 컴퓨팅 사고력, 추상화, 평가 기준, 소프트웨어 교육, 측정 Wing은 21세기를 살아가기 위한 역량으로 컴퓨팅 사고력의 중요성을 역설하였다. 본 연구에서는 컴퓨팅 사고력의 추상화를 관련 연구를 통해 객체 추상화, 데이터 추상화, 절차 추상화로 분류하였다. 또한 추상화 역량 평가를 위해 추상화 성취기준과 평가기준을 개발하였다. 학교 현장에 적용한 결과 학생들은 문제 해결을 위해 글과 그림으로 표현하는 객체 추상화, 데이터 추상화 역량은 우수하지만, 컴퓨터 프로그램으로 작성하는데 어려움을 겪고 있음을 알 수 있었다. 본 연구에서 개발된 추상화 역량 평가는 소프트웨어 교육을 위한 학생 지도에 많은 도움을 줄 것이다.",985.0,컴퓨팅 사고력 측정을 위한 추상화 역량 평가 기준 개발,2018.0
"정보영재의 특성이 영재학생 선발에 미치는 영향 분석 정보영재, 영재, 영재선발, 영재교육원, 초등학교 4차 산업혁명시대에 필요한 인재를 양성하기 위해서는 영재를 선발하여 체계적으로 교육하는 것이 필요하다. 특정 분야에 뛰어난 영재도 중요하지만 이보다는 수학, 과학, 정보 분야의 융합 인재가 요구된다. 본 연구에서는 대학영재교육원의 영재 교육 대상자들을 선발할 때에 정보영재의 특성이 반영된 평가 요소가 과학영재 선발에 어떠한 영향을 미치는지에 대해 알아본다. 정보영재의 특성에서 인지적인 요소들인 규칙화 능력, 추론화 능력, 효율화 능력, 일반화 능력, 구조화 능력, 추상화 능력이 과학영재를 선발하는데 있어 상관 관계가 매우 높게 나타났다. 과학영재교육원 지원자들 그룹에서의 상관 관계가 1차 합격자 그룹보다 더 높고, 최종 합격자들 그룹보다 더욱 높다. 이것은 정보영재의 특성을 나타나는 문항들이 과학영재 선발에 많은 영향을 미친다는 것을 의미한다.",986.0,정보영재의 특성이 영재학생 선발에 미치는 영향 분석,2018.0
"초등학생을 위한 로봇 활용 파이썬 학습 모형 개발 파이썬, 로봇 프로그래밍, 소프트웨어 교육, 학습 모형, 컴퓨팅 사고력 초등학생을 대상으로 하는 소프트웨어 교육의 도구는 블록형 교육용 프로그래밍 언어(EPL)가 주로 사용되고 있다. 블록형 EPL은 SW 교육의 입문 도구로써 장점이 많지만 확장성에서는 한계를 가지고 있다. 본 연구에서는 실제 산업 현장에서도 활발하게 사용하고 있는 텍스트 기반의 프로그래밍 언어인 파이썬을 활용한 SW 교육의 접근 방안을 모색하였다. 파이썬을 활용한 학습 프로그램과 모형을 개발하고 초등학교 6학년 학생을 대상으로 10차시를 적용하였다. 그 결과 로봇 활용 파이썬 학습 모형을 적용한 학생들의 컴퓨팅 사고력 향상에 유의미한 효과가 있었으며 초등학생을 대상으로 텍스트 기반 프로그래밍 언어의 적용 가능성을 확인할 수 있었다.",987.0,초등학생을 위한 로봇 활용 파이썬 학습 모형 개발,2018.0
"비버 챌린지 2017을 통한 초등학생들의 컴퓨팅 사고 수준 분석 SW 교육, 정보 교육, 비버 챌린지, 컴퓨터과학, 컴퓨팅 사고력 평가 본 논문의 목적은 비버 챌린지 2017의 국내 문항 및 응시 결과를 분석함으로써 초등학생들의 컴퓨팅 사고 수준을 파악하는 것이다. 이를 위해 비버 챌린지 2017의 ‘도전하기’ 결과 데이터를 바탕으로 초등학생 그룹 Ⅱ(초등 3․4학년)와 그룹 Ⅲ(초등 5․6학년)의 평가 요소별, 성별, 학년별 성취도를 기술 통계 및 추리 통계를 통해 분석하였다. 분석 결과, 평가 요소별 성취도는 각 그룹 내에서 차이를 보였다. 또한, 성별에 따른 성취도는 그룹Ⅱ의 1개 영역을 제외하고는 유의한 차이가 나타나지 않았다. 학년별 성취도는 그룹 Ⅲ에서 학년 간 차이가 통계적으로 유의미하게 나타났다. 이러한 연구 결과는 추후 초등학교 정보 교육에서 무엇을, 어떻게 평가할 수 있을지와 관련된 학생 수준에 관한 시사점을 제공하고, 후속 연구 수행에 기여할 것으로 기대한다.",988.0,비버 챌린지 2017을 통한 초등학생들의 컴퓨팅 사고 수준 분석,2018.0
"로봇 활용 SW 교육이 초등학생의 몰입에 미치는 효과 로봇 활용 SW 교육, 몰입, 4C/ID 모델, 엔트리, 햄스터 로봇 본 연구는 초등학교 SW 교육에서 로봇의 활용이 몰입에 미치는 효과를 살펴보고, 성별의 차이를 알아보고자 하였다. 이를 위해 경기도 A 초등학교 로봇 활용 SW 교육에 참여한 초등학생 155명을 대상으로 로봇 활용 SW 교육을 실시하고, 대응 표본 t검정, 공분산분석을 통해 평균의 차이를 분석하였다. 연구 결과, 로봇 활용 SW 교육을 실시한 후 몰입이 유의하게 향상되었으나, 성별에 따른 몰입의 차이는 유의하지 않았다. 본 연구는 초등학생의 로봇 활용 SW 교육의 효과를 검증하고, 성별의 차이를 규명하여 로봇 활용 SW 교육에 대한 이해를 확장시켰다는 점에서 연구의 의의를 찾을 수 있다.",989.0,로봇 활용 SW 교육이 초등학생의 몰입에 미치는 효과,2018.0
"학습동기 향상을 위한 플립러닝 기반 SW 융합 교육 플립 러닝, 소프트웨어 교육, 융합 교육, SW 융합교육, 학습 동기 본 연구는 플립 러닝을 활용하여 SW 융합 교육을 적용하였을 때 학생들의 학습동기를 분석한 것이다. 연구의 주요내용은 SW 교육을 기존 교과와 융합한 프로그램을 개발하고, 방법적인 측면으로 플립 러닝을 활용하였다. 초등학생들을 대상으로 교육 프로그램을 적용하였으며 사전 사후 학습동기 검사를 실시하였다. 연구 분석 결과, 플립 러닝을 활용한 SW 융합 프로그램은 학생들의 학습동기 요소에서 주의집중도, 관계향상도, 자신감이 향상되었다. 본 연구에서 개발된 SW 융합 교육 프로그램과 연구 분석 결과가 SW 교육의 발전에 도움을 주고, 교육 현장에 안착하기 위한 자료로 유용하게 활용되길 기대한다.",990.0,학습동기 향상을 위한 플립러닝 기반 SW 융합 교육,2018.0
"초등 교사들의 인공지능에 관한 교육적 인식 인공지능, 컴퓨터 과학, 정보교육, 소프트웨어 교육, 교사 인식 본 연구는 인공지능의 이해와 교육적 영향에 대한 초등 교사들의 인식을 분석한 것이다. 교사들의 인식을 분석하기 위해 전문가의 자문을 받아 30문항의 설문지를 개발하였다. 초등 교사 151명을 대상으로 설문 자료를 수집하여 t-검정과 일원배치 분산분석을 실시하였다. 분석결과, 여자교사가 남자교사보다 AI의 인식이 적었고 교육의 필요성도 낮았다. 선도학교 운영 여부에 따라 AI교육이 창의성 신장에 도움을 줄 것으로 인식하였다. 경력이 많은 교사일수록, SW교육 연수 경험과 교육 지도 경험이 많을수록 AI의 이해가 좋았으며 교육적 필요성이 높았다. 본 연구 자료가 향후 SW 교육이 현장에 안착하기 위한 자료가 되길 기대한다.",991.0,초등 교사들의 인공지능에 관한 교육적 인식,2018.0
"로봇 활용 SW 교육에서 보조 교사 유무에 따른 컴퓨팅사고력, 로봇에 대한 태도의 차이 SW 교육, 로봇 활용 SW 교육, 보조 교사 유무, 재구성중심모델, CT, 로봇에 대한 태도, 햄스터 로봇 본 연구는 초등학교에서 로봇 활용 SW 교육을 실시하여 학생들의 CT, 로봇에 대한 태도에 미치는 효과를 알아보고 보조 교사 유무에 따른 차이를 알아보고자 하였다. 이를 위해 서울의 A 청소년수련관의 로봇 활용 SW 교육에 참여한 초등학생 29명을 실험집단과 통제집단으로 나누고, 로봇 활용 SW 교육을 실시하였으며, 수집된 자료는 대응 표본 t검정, 공분산분석을 통해 평균의 차이를 분석하였다. 연구 결과, 로봇 활용 SW 교육을 실시한 후 학생들의 CT와 로봇에 대한 태도가 유의하게 향상되었으나, 통제집단의 CT는 유의하게 향상되지 않았다. 또한 보조 교사 유무에 따른 사후 CT의 차이는 유의하였으며, 로봇에 대한 태도의 차이는 유의하지 않은 것으로 나타났다. 본 연구는 로봇 활용 SW 교육의 효과를 검증하고, 보조 교사 유무에 따라 차이가 있는지 규명하여 로봇 활용 SW 교육에 대한 이해를 확장시켰다는 점에서 연구의 의의를 찾을 수 있다.",992.0,"로봇 활용 SW 교육에서 보조 교사 유무에 따른 컴퓨팅사고력, 로봇에 대한 태도의 차이",2018.0
"피지컬 컴퓨팅 기반의 인터랙티브 프로토타이핑 프로그래밍 학습모형 개발 및 적용 피지컬 컴퓨팅, 인터랙티브 프로토타이핑, 정보과학 창의적 성향 피지컬 컴퓨팅은 컴퓨팅을 인간과 환경, 사물의 영역으로 확장한 개념으로 하드웨어와 소프트웨어 통합한 물리적 산출물 기반의 프로그래밍 학습매체로 주목받고 있다. 본 연구에서는 기술적 자유도가 높은 피지컬 컴퓨팅의 특징을 활용한 인터랙티브 프로토타이핑 기반의 프로그래밍 학습 모형을 개발하고 실험연구를 통해 학습 효과를 분석하였다. 실험처치 효과 검증을 위해 초등학교 5학년 59명 학습자를 대상으로 실험집단과 통제집단으로 구성하고 실험집단에는 인터랙티브 프로토타이핑 프로그래밍 학습모형을 적용하고 통제집단에는 선형순차 프로그래밍 학습모형을 적용하였다. 실험처치 전·후 정보과학 창의적 성향 검사를 실시하였고 두 집단의 사전검사 점수를 공변량으로 처리한 공분산분석(ANCOVA) 결과 유의수준 .05에서 학습 효과가 있음을 증명하였다. 이를 통해 초등학교 5학년 학습자를 대상으로 피지컬 컴퓨팅 기반의 인터랙티브 프로토타이핑 프로그래밍 학습모형의 프로그래밍 학습에 적용 가능성을 시사한다.",993.0,피지컬 컴퓨팅 기반의 인터랙티브 프로토타이핑 프로그래밍 학습모형 개발 및 적용,2018.0
"예비교사의 코스페이시스 교육을 위한 수업 설계 및 학습동기에 미치는 영향의 분석 소프트웨어교육, 가상현실, 학습동기, 코스페이시스, 에듀테크 가상현실 콘텐츠는 교수 학습활동에서 학생들의 체험을 요구되는 부분에 도움을 줄 수 있으며, 가상현실을 교육현장에 활용하려는 관심이 교사와 학생들에게서 높아지고 있다. 이를 위해 교육대학에 재학 중인 예비교사에게 가상현실 제작도구인 코스페이시스를 교육하기 위한 수업을 설계하였고, 학습자의 학습동기에 미치는 영향에 대하여 분석하였다. 본 연구에 대한 평가를 위해 사전․사후 설문조사를 실시하고 분석하였으며, 그 결과로는 학습동기의 주의집중과 자신감은 성별에 따라 차이를 보이고, 새로운 기술과 성취감이 학습동기 향상에 영향을 미치는 것으로 나타났다.",994.0,예비교사의 코스페이시스 교육을 위한 수업 설계 및 학습동기에 미치는 영향의 분석,2018.0
"초등융합영재 선발요소의 상관관계 및 그룹 차이 분석 융합영재, 초등학교, 영재선발, 상관관계, 창의적 문제 해결력 4차 산업혁명시대에 필요한 인재는 특정 학문에 종속되는 것이 아니라 여러 학문들을 융합할 수 있어야 한다. 초등학생들의 경우에 다양한 변화의 가능성이 있기 때문에 융합적인 사고를 갖는 것이 중요하다. 따라서 초등학교 영재를 선발할 때에도 융합 영재 학생들을 선발하고 있다. 본 연구에서는 융합 영재 학생들을 선발할 때에 창의적인 문제 해결력, 서류 평가, 면접 요소들이 학생 선발에 어떤 영향을 미치는지 알아본다. 연구 결과 창의적 문제해결력이 선발에 미치는 영향력이 가장 높다. 5학년의 경우에는 창의적인 문제 해결력과 서류 평가가 선발에 영향을 미치고, 4학년의 경우에는 창의적인 문제 해결력과 면접이 선발에 영향을 미치고. 여학생들은 창의적인 문제해결력과 서류 평가가 선발에 영향을 미친다는 것을 알 수 있었다. 그룹별로 차이를 분석한 결과, 성별에서는 서류 평가에서 성별로 차이가 있었고, 학년별 유의미한 차이점이 없다는 것을 알 수 있었다.",995.0,초등융합영재 선발요소의 상관관계 및 그룹 차이 분석,2018.0
"컴퓨터 및 정보 리터러시 관점에서의 피지컬 컴퓨팅 교육 교재 분석 컴퓨터·정보 리터러시, 소프트웨어 교육, 교과서 평가 기준, 피지컬 컴퓨팅, 미래 핵심 역량 컴퓨터·정보 리터러시는 21C를 살아가는 학생들에게 길러주어야 할 주요 핵심 역량 중 하나이다. 미국, 영국 등 세계 여러 나라는 학생들의 컴퓨터·정보 리터러시를 신장시키기 위하여 소프트웨어 교육 내용을 교육과정에 포함시키고 있다. 우리나라도 2015 개정 교육과정에서 소프트웨어 교육을 강조하였다. 위와 같은 교육적 변화에 대처하기 위해 많은 책자 형태의 소프트웨어 교육 교재들이 개발되고 있다. 하지만 이러한 교재들이 컴퓨터·정보 리터러시를 신장시키기에 적합한지 알아보는 연구는 아직 미흡하다. 본 연구에서는 국가 기관의 주도로 온라인 상에 보급된 네 권의 소프트웨어 교육 교재가 컴퓨터·정보 리터러시를 신장시키기에 적합한 지 평가하였다. 연구의 대상은 초등학생에게 피지컬 컴퓨팅을 지도하기 위한 교재로 한정하였다. 우선, 교육부에서 제공한 ‘검·인정 교과서 평가 기준’과 ‘2018 ICILS 평가 틀’을 참고하여 교재 평가 기준을 개발하였다. 다음으로 소프트웨어 교육에 전문성을 갖춘 12명의 현장 교사를 선정하였고, 개발된 평가 틀을 이용하여 교재 평가를 실시하였다. 평가가 끝난 후, 평가 위원들이 매긴 점수를 평균 내어 3.5 이상을 우수한 교재로, 3.5 미만은 미흡한 교재로 구분하였다. 그리고 우수한 교재의 특징과 미흡한 교재의 특징을 추출하였다. 마지막으로 연구의 결과를 바탕으로 컴퓨터·정보 리터러시를 길러 줄 수 있는 피지컬 컴퓨팅 교육 교재 개발을 위한 시사점을 제시하였다.",996.0,컴퓨터 및 정보 리터러시 관점에서의 피지컬 컴퓨팅 교육 교재 분석,2018.0
"컴퓨터 기반의 협력적 문제해결력 성취를 예측하는 학생과 학교 및 ICT 요인 : 다층모형 분석을 중심으로 협력적 문제해결력, 컴퓨터 기반 평가, ICT 요인, PISA 2015, 다층모형 본 연구는 우리나라 고등학교 학생들(142개 학교의 4863명)의 PISA 2015 컴퓨터 기반의 협력적 문제해결력(Collaborative Problem Solving, 이하 CPS)에 미치는 학생, 학교 수준의 배경요소와 ICT 요인을 설정하여, 설명 변수가 없는 기초모형(모형1)부터 모든 변수가 투입된 최종모형(모형5)까지 2수준 위계선형모형(Two-Level Hierarchical Linear Model, 이하 HLM)으로 분석하였다. 연구 결과 첫째, 성별, 사회경제문화적 배경, 협동지수는 CPS 점수를 정적으로 예측하였던 반면 학생들이 지각하는 교사의 불공평함은 CPS 점수를 부적으로 예측하였다. 둘째, 학교 밖에서 이루어지는 학습 목적의 ICT 사용빈도가 많을수록, 그리고 오락 목적의 ICT 사용빈도와 학교에서의 ICT 사용빈도가 적을수록 CPS 점수가 높았다. PISA 2015에서 최초로 측정된 ICT 태도 중 ICT에 대한 흥미가 높고 ICT 기기 사용에 대한 자율성이 높을수록 CPS 점수가 높았으며, ICT를 사회적 상호작용(SNS, 채팅)을 위한 도구로 더 중요하게 인식하고 있는 경우에는 CPS 점수가 낮았다. 셋째, 학교 수준 변수에서는 학교의 학습 분위기를 저해하는 학생 행동이 적을수록, 교사 근무환경 만족도가 높을수록, 그리고 학생 당 이용가능한 컴퓨터 수가 적을수록 CPS 점수가 높았다. 결론적으로 컴퓨터 기반의 협력적 문제해결력 소양을 높이기 위해서는 학생들이 ICT에 대한 흥미나 자율성을 가질 수 있도록 조력해야 하며, 학교현장의 ICT 기기의 효과성을 높이기 위한 ICT 활용이나 SW 교육과정에 대한 지침이 마련되어야 할 것이다.",997.0,컴퓨터 기반의 협력적 문제해결력 성취를 예측하는 학생과 학교 및 ICT 요인 : 다층모형 분석을 중심으로,2018.0
"카드 코딩 기반의 로봇을 활용한 SW 교육이 학습동기 및 태도에 미치는 영향 SW 교육, 컴퓨팅 사고력, 협동학습, 카드코딩, 초등 교육 본 연구의 목적은 카드 코딩 기반의 로봇을 활용한 SW 교육이 초등학교 저학년 학생들의 학습 동기 및 태도 변화에 미치는 영향을 알아보는 것이다. 이를 위하여 초등학교 3학년 학생들을 대상으로 명령 카드를 이용하여 코딩하는 뚜루뚜루 로봇을 이용하여 순차, 반복, 이벤트, 제어 등의 CT 개념을 기초로 하여 8시간의 SW 교육을 실시하였다. 실험을 위해 사전 사후로 SW 교육에 대한 학습동기와 로봇기반의 SW 교육에 대한 태도를 검사하였다. 그 결과, 학생들의 SW 교육에 대한 학습 동기는 통계적으로 유의미하게 향상되었다. 또한, 로봇기반의 SW교육에 대한 태도는 ""좋은, 편리한, 재미있는, 쉬운, 친근한, 활발한(활동적), 특별한, 이해할 수 있는, 편한, 단순한"" 이라는 이미지가 통계적으로 유의미하게 향상되었다. 이러한 연구 결과는 SW 교육의 다양한 접근을 통한 교육 대상 확대에 기여할 것으로 기대한다.",998.0,카드 코딩 기반의 로봇을 활용한 SW 교육이 학습동기 및 태도에 미치는 영향,2018.0
"내·외향적 성격유형이 자바 프로그래밍 학습의 회복탄력성에 미치는 영향 : 공업계 특성화고등학교 학생을 중심으로 프로그래밍학습, 성격유형, 회복탄력성, 소프트웨어교육, 공업교육 소프트웨어 분야가 발전하고 주목을 받게 됨에 따라 최근 공업계 특성화고등학교에서는 학생들의 소프트웨어 분야의 능력 향상을 위하여 많은 노력을 하고 있다. 본 연구는 자바 프로그래밍을 학습하는 학생을 대상으로 내·외향적인 학습자들의 성격유형이 회복탄력성의 향상에 미치는 영향을 비교·분석하였다. 그 결과 내향적인 성격유형을 가진 학습자들은 프로그래밍 학습에 필요한 회복탄력성의 향상에 유의미한 결과를 얻지 못하였지만 외향적인 성격유형을 가진 학습자들은 외향적인 성격을 통하여 프로그래밍 학습에 필요한 회복탄력성에 유의미한 향상 결과를 얻었다. 이를 통해 내향적 성격유형을 가진 학습자들의 회복탄력성 향상을 위한 방안과 외향적 성격유형을 가진 학습자들의 장점을 살려 상호 도움이 되는 방안을 모색할 수 있다.",999.0,내·외향적 성격유형이 자바 프로그래밍 학습의 회복탄력성에 미치는 영향 : 공업계 특성화고등학교 학생을 중심으로,2018.0
