kor_full,no,title,year
"적응형 코스웨어를 위한 요구 분석 요구분석, 적응형 코스웨어, 설문 분석 본 연구는 적응형 학습시스템을 위한 요구 사항을 도출하여 효율적인 적응형 코스웨어를 개발하기 위한 기반을 제공하는 것이다. 이러닝 활성화와 더불어 적응형 코스웨어에 대한 연구가 활발히 진행되고 있다. 그러나 대부분의 적응형 코스웨어 개발시 학습자들의 요구 사항을 충분히 반영하지 못하고 있다. 학습자들의 요구 사항을 제대로 반영한다면 더욱 유용하게 활용될 수 있을 것이다. 따라서 본 연구는 적응형 코스웨어 활용이 높은 교육대학 컴퓨터 교육 전공 학생들을 대상으로 적응형 코스웨어에 대한 요구를 분석하고 도출한다. 연구 방법은 설문을 통한 요인분석과 빈도 분석을 하였다. 연구 결과 적응형 코스웨어의 중요한 요소로 학습자들의 개인차에 따른 학습 스타일에 대한 적응성 뿐만 아니라 교과 내용에 따른 교수 모형의 적응성 제공도 중요함을 알 수 있었다. 적응형 코스웨어에서 적응성을 지원하기에 우선순위는 학습자 수준 및 학습 목표, 학습 스타일 순으로 비슷하게 나타났다. 따라서 대부분 적응형 코스웨어들이 학습 스타일의 적응성을 제공하고 있는데, 추후 적응형 코스웨어 개발시 교수 목표 및 교수 모형에 대한 적응성도 반영할 필요가 있음이 나타났다.",633.0,적응형 코스웨어를 위한 요구 분석,2012.0
"정보통신윤리의식에 대한 명심보감 학습의 효과 정보통신윤리의식, 명심보감, 덕교육, 인터넷 중독, 채팅 중독, 게임 중독, 네티켓 컴퓨터와 통신의 발달로 도래된 정보화 사회에서 우리는 정보를 통해 많은 혜택을 얻으며 편리하게 살아간다. 하지만 그 이면에는 정보화 시대의 역기능 현상들이 도처에서 나타나고 있으므로 정보통신윤리교육의 필요성은 점차 커지고 있다. 이에 본 연구에서는 바람직한 정보사회를 구현하기 위해 구성원들에게 요구되는 덕에 착안하여 덕교육적 접근을 통해 정보통신윤리의식을 함양하고자 초등학교 6학년 학생들을 대상으로 명심보감 학습을 9주간 실시하였다. 연구 결과 명심보감 수업을 실시한 실험반은 인터넷 중독, 채팅 중독과 네티켓 영역에서 긍정적인 효과가 있음을 확인하였다. 하지만 게임 중독에 대해서는 긍정적인 효과를 주지 못하였다.",634.0,정보통신윤리의식에 대한 명심보감 학습의 효과,2012.0
"사이버대학 강의에서 학생의 사회적 실재감과 학업성취 간에 미치는 학업적 자기효능감과 학습몰입의 조절효과 사이버대학생, 사이버학습, 사회적 실재감, 학업적 자기효능감, 학습몰입, 학업성취 본 연구는 사이버대학생의 사회적 실재감과 학업성취 간에 미치는 학업적 자기효능감과 학습몰입의 조절효과를 검증하는 것을 목적으로 하였다. 이러한 연구 목적을 달성하기 위해서 2011년 2학기 W사이버대학 학생 371명을 대상으로 2주 동안 웹 설문을 실시하였다. 위계적 회귀분석을 실시한 결과 사회적 실재감은 학업성취도를 유의하게 예측하였다. 이를 바탕으로 학업적 자기효능감과 학습몰입의 조절효과를 검증하였으며, 그 결과 학업적 자기효능감은 사회적 실재감과 학업성취 간의 관계에서 상호작용효과를 나타내지 않았다. 그러나 학습몰입은 사회적 실재감과 학업성취도 간 양적 상호작용효과를 유도하는 변수임을 확인하였다. 본 연구결과를 바탕으로 사이버대학생의 학업성취를 향상시키기 위한 운영전략을 제시하였다.",635.0,사이버대학 강의에서 학생의 사회적 실재감과 학업성취 간에 미치는 학업적 자기효능감과 학습몰입의 조절효과,2012.0
"증강현실 조합형 마커시스템의 교육효과분석 조합형 증강현실, 마커시스템, 조작활동 컴퓨팅 기술발달에 따른 새로운 기술을 적용한 다양한 교육용 매체들이 개발되고 있다. 특히, 증강현실 콘텐츠는 학습자의 조작활동을 통한 3차원 입체영상을 제공하여 현실감 있는 정보 제공과 학습 경험을 확장시킬 수 있는 교육매체이다. 본 논문에서는 학습자의 직접적인 조작활동 강화 및 객체 간의 관계 탐구 향상을 위하여, 증강현실 콘텐츠를 증강현실 객체의 조합으로 구성하는 증강현실 조합형 마커시스템을 제작하였다. 교실수업에서 초등교과서 5학년 과학교과의 “지구와 달” 단원의 학습 콘텐츠로 사용하였으며, 학습자의 학습활동을 심층적으로 분석하였다. 개발된 증강현실 조합형 마커시스템을 활용한 수업은 학습자의 학습에 대한 자신감과 주의집중에 유의미한 영향을 주고 있으며, 내재적 만족도를 강화하였고, 특히 학습태도를 긍정적으로 변화시켜서 학업성취도의 주요 요소인 지식과 실천에 유의미한 영향을 주고 있다.",636.0,증강현실 조합형 마커시스템의 교육효과분석,2012.0
"프로그래밍 교수-학습에 대한 구성주의 접근 프로그래밍 교수-학습, 구성주의 본 연구는 프로그래밍 교육에 구성주의 교수–학습을 적용하여 프로그래밍 습득 및 전이에 미치는 영향을 분석해 보는데 목적이 있다. 이에 따라 프로그래밍 학습을 위한 구성주의 기반 교수 환경을 설계하고 이러한 환경에서 실제로 수업을 실시하였다. 본 연구의 목적 및 선행 연구에 기초하여 고안된 연구 도구를 사용하여 프로그래밍 학습 및 태도에 미치는 효과 및 관련 변인들을 측정 분석하였다. 분석 결과 구성주의 기반 프로그래밍 교수–학습 과정에서 연구 대상의 학년 및 교수 환경에 따라 유의미한 효과가 있었으며 긍정적인 영향을 미치는 것으로 나타났다. 본 연구의 결과에 대한 시사점 및 후속 연구에 대한 제언을 제시하였다.",637.0,프로그래밍 교수-학습에 대한 구성주의 접근,2012.0
"교육용 프로그래밍 언어와 정보영재아동의 프로그래밍능력의 상관관계분석 연구 정보영재, 프로그래밍, EPL 현대 지식정보사회에 있어서 한 국가의 핵심 산업은 정보산업에 달려있으며, 국가경쟁력의 향상을 위해 무엇보다도 정보 분야의 육성이 중요하다. 따라서 정보사회를 선도할 수 있는 정보영재의 발굴 및 육성은 매우 중요하다. 또한 정보영재교육에 있어서 프로그래밍은 매우 중요한 부분을 차지하고 있다. 본 연구의 목적은 교육용 프로그래밍 언어(Educational Programming Language: EPL)가 정보영재아동의 프로그래밍 능력을 나타낼 수 있는 가를 밝혀내는 것이다. 이를 위해 가장 널리 사용되는 EPL 중의 하나인 스크래치(Scratch) 언어를 선택하여 기존의 고급 프로그래밍 언어인 비주얼 베이직 언어와의 상관관계 분석을 실시하였다. 통계분석을 통한 결과, EPL은 정보영재아동의 프로그래밍 능력을 측정하기에는 한계가 있다는 결론을 얻었다. 본 연구결과는 향후 정보영재의 판별 및 정보영재교육과정에 많은 도움이 되리라 기대한다.",638.0,교육용 프로그래밍 언어와 정보영재아동의 프로그래밍능력의 상관관계분석 연구,2012.0
"ADHD 아동의 자아효능감 증진을 위한 MLE기반 스마트교육시스템 개발 및 적용 ADHD, 중재학습경험이론, 스마트교육, 자아효능감 최근 스마트교육을 활성화를 위한 스마트러닝 (Smart Learning: s-learning)이 확산됨에 따라 다양한 교육용 콘텐츠가 개발되고 있다. 본 연구의 목적은 스마트 애플리케이션의 기능을 분석하여 살펴보고, ADHD (Attention Deficit Hyperactivity Disorder) 아동의 특성을 고려하여 중재학습경험이론의 이론을 기초로 한 스마트 교육용 시스템을 설계 및 제작하는 것이다. 본 시스템은 ADHD 아동의 자아효능감 향상을 위해 MLE (Mediated Learning Experience: MLE)기반의 시스템을 설계하였고 ADHD 아동에게 적용한 결과는 다음과 같다. 첫째, ADHD 아동의 학습 흥미도를 높여 주의집중력 향상 및 학습 능력의 증진이 가능하다. 둘째, 성공적인 학습 경험을 토대로 자신감과 자긍심을 높여 자아효능감을 증진시킨다. 셋째, 메타인지의 발달에 따른 인지구조의 변화로 학업 성취도가 향상된다.",639.0,ADHD 아동의 자아효능감 증진을 위한 MLE기반 스마트교육시스템 개발 및 적용,2012.0
"스마트 교육환경을 위한 e-교과서 포맷 표준화 방안 연구 스마트 교육, e-교과서, 디지털교과서, 표준문서형식, ePub 스마트 기기의 보급과 Apple사의 iBooks 2 보급과 더불어 교육 환경에서의 디지털 교과서의 중요성이 높아지고 있다 국내에서도 정부는 스마트 교육 추진 계획안을 최근 발표하였으며, 디지털 교과서 적용 및 클라우드 교육 시스템 구성 등의 내용을 포함하고 있다. 미래의 교육환경은 이러닝을 넘어 다양한 디바이스에서도 정확한 학습 및 소통이 가능한 스마트 교육 환경을 필요로 하고 있다. 현재 정부의 디지털교과서 사업은 중장기 목표로 추진되고 있으며, 단기적인 목표로 전자책과 유사한 형태의 모델로서 배포가 용이한 PDF 기반 e-교과서 사업을 추진한 바 있다. 그러나 차후 스마트 교육을 위해서는 다양한 종류의 단말기에서도 변형이 용이하고 원본 콘텐츠에 대한 중립성이 강화된 e-교과서 전략이 요구된다. 따라서 본 논문에서는 전자책 기반의 e-교과서 포맷에 대한 표준화 방안을 제안한다. 이를 위하여 먼저 전자책 요소 기술의 동향에 대하여 조사 분석을 하였으며, 기존 교과서의 분석을 바탕으로 서책형 교과서의 디지털화를 위한 전자책 포맷 표준화 방안을 연구하였다. 또한 제안된 표준 방안에 근거하여, 실제 e-교과서 시범 콘텐츠를 제작하였다. 그 결과 제안 기법은 향후 스마트 교육 환경에 적용 가능하며 디지털교과서 중장기 사업 목표에 효과적으로 응용 가능할 것으로 예상한다.",640.0,스마트 교육환경을 위한 e-교과서 포맷 표준화 방안 연구,2012.0
"Computational Thinking 향상을 위한 디자인기반 학습 컴퓨터적 사고, 컴퓨팅 리터러시, 디자인 기반 학습, 스크래치 본 논문에서는 Computational literacy교육에서 Computational Thinking을 향상시키기 위하여 디자인 기반 학습을 제안하였다. 디자인 기반 학습은 CT를 길러주기 위하여 CL교육에서 시도하는 학습 방법으로 MIT의 연구를 바탕으로 본 연구에 맞게 수정, 보완하여 적용하였다. 초등학교 4학년 단위 영재학급 학생을 대상으로 EPL교육을 실시한 후 교육전략 및 시사점을 도출하였다. 교육효과를 검증하기 위해 설문조사 및 관찰, 인터뷰를 실시하고 그 결과를 분석하였다. 연구 결과, CL학습에서의 디자인 기반 학습은 self-프로그래밍 능력과 흥미도를 긍정적으로 변화시켰고 학습자들이 자신의 아이디어를 창작물로 제작하고 의미있는 결과물을 만드는 교육에 효과적인 것으로 나타났다. 본 연구가 컴퓨터 교육에서 디자인 기반학습을 효과적으로 적용하는데 필요한 기초자료로 제공되길 기대한다.",641.0,Computational Thinking 향상을 위한 디자인기반 학습,2012.0
"초등학교에서 스마트 교육에 대한 교사들의 활용 인식 조사 스마트 교육, 교사 인식, 인식 조사 E-러닝, U-러닝, M-러닝에 이어 요즘의 대세는 스마트 러닝이다. 정부는 지난 2011년 6월 스마트교육 추진 전략을 발표하여 우리나라 스마트 교육의 비전과 추진 방향을 제시하였다. 하지만 현재 정부에서 주도하는 스마트 교육 정책의 추진에 있어 무엇보다도 현장의 현실과 환경적 고려, 교육의 주체자들의 능력 등 다양한 요인의 고려가 없이 무조건적인 적용이 이루어지고 있는 것이 현실이다. 이에 본 연구는 교육현장의 현실과 스마트 환경을 파악하고 이를 교육할 초등학교 교사들의 스마트 기기 활용현황과 현재 정부에서 추진하고 있는 스마트 교육의 여러 요소에 대한 활용인식 및 실태를 조사하여 문제점을 분석하고 개선 방안을 모색하여 보다 체계적인 스마트 교육의 기반을 마련함에 있다.",642.0,초등학교에서 스마트 교육에 대한 교사들의 활용 인식 조사,2012.0
"초등정보영재아들을 위한 모듈형 교육과정 모델 정보과학, 교육과정, 모듈, 영재, 프로그램 일반적인 영재아들에 대한 교육방법론과 교육과정들은 많이 존재하지만 정보영재아들을 위한 교육과정들은 거의 존재하고 있지 않다. 본 연구에서는 정보 영재아들을 위한 교육과정을 제안한다. 본 교육과정의 특징은 정보 분야뿐만 아니라 과학, 수학분야를 같이 공부하는 통합되고 모듈화된 교육과정이다. 초등학교에서는 정보를 정규 교육과정으로 운영하지 않기 떄문에 이 모델은 타당하다. 또한 정보 과학 분야의 영재성을 발견하기 위해서 여러 영역을 교육할 필요가 있다. 교육과정은 모둘간의 관계도를 최소화하고 모듈내에서의 깊이를 심도있게 구성한다. 본 연구에서 제안한 모델은 3년간 60명의 학생들을 대상으로 실험하였다. 실험결과 본 연구에서 제안한 모듈형 교육과정 모델은 효과가 있다는 것을 알았다.",643.0,초등정보영재아들을 위한 모듈형 교육과정 모델,2012.0
"언플러그드 수업의 학습자 특성별 효과 분석 언플러그드, 학습자 특성 분석, 연관분석 최근 컴퓨터 과학의 내용을 학습자들에게 쉽게 전달하기 위한 방법으로 언플러그드 수업이 활발하게 전개되고 있다. 그러나 어떤 학습자들에게 언플러그드 수업이 적합한지에 관한 연구는 부족한 실정이다. 따라서 본 연구에서는 언플러그드 컴퓨터 수업 후 성취도 검사 결과를 통해 각 점수 분포별 학습자의 특성을 파악하였다. 학습자의 특성은 사전 조사된 컴퓨터 환경과 기질로 나눠진다. 각 성취 수준별 학습자의 컴퓨터 환경과 기질의 관계는 연관분석을 통하여 확인하였으며, 실제 초등학교 수업 현장에 적용할 수 있는 유의미한 규칙들을 발견하였다. 본 연구를 통하여 초등학교 교사들의 언플러그드 교수 학습 계획에 실제적인 도움을 줄 수 있을 것이다.",644.0,언플러그드 수업의 학습자 특성별 효과 분석,2012.0
"PC 카메라 기반 원격교육 학습자 출석 확인 시스템의 설계 및 구현 출석 확인, 원격교육, PC 카메라 인터넷을 이용한 원격교육이 매우 빠르게 확산됨에 따라 원격교육을 수강하는 학습자에 대한 본인 확인과 실제 학습 여부를 확인하는 것에 대한 어려움도 점점 더 커지고 있다. 원격교육에서는 교수자와 학습자가 상호 대면하지 않아도 수업이 이루어지므로 본인 출석 여부를 시스템적으로 확인해 주어야 한다. 종래의 확인 방법으로는 로그인 체크, SMS 본인 인증, 돌발퀴즈 등의 방법이 있다. 그러나 학습 시간 전반에 걸쳐 학습자 본인이 잘 참여하고 있는지를 확인하기에는 기술적인 한계가 적지 않다. 이에 본 연구에서는 실제 학습자가 학습시간 전반에 걸쳐 잘 참여하고 있는지를 PC 카메라의 이미지 촬영 기반으로 확인할 수 있는 시스템을 설계 및 구현하고자 한다. 이 시스템은 원격교육, 원격평가 등에 있어 학습자의 실제 참여 여부를 판단할 수 있게 함으로써 원격교육 신뢰성을 더욱 높일 수 있을 것으로 기대한다.",645.0,PC 카메라 기반 원격교육 학습자 출석 확인 시스템의 설계 및 구현,2012.0
"동적 링크를 지원하는 적응형 학습시스템의 구현 적응적 학습시스템, 학습스타일, 동적 링크, 코스웨어 웹의 기술적 수준의 향상과 이를 이용하는 하드웨어의 급속한 발달은 문자 중심의 일방적 자료 탐색 기능만을 제공하던 웹을 쌍방향적이고 멀티미디어적인 환경으로 변화 시켰다. 그리고 이러한 변화는 웹의 교육적 활용성을 높이고 있다. 현존의 웹 기반 코스웨어는 개개인의 학습 능력에 따라 학습 내용과 학습 방법을 다르게 제시하는 개별화 학습이 부족하다. 따라서 학습자들은 개개의 학습능력에 상관없이 누구나 일률적으로 동일한 학습내용을 제공받고 있다. 본 연구는 학습자의 학습 성취정도와 학습과정에 따라 학습내용과 학습 방법을 다르게 제공하고자 한다. 즉, 학습자의 학습 성취정도와 학습과정을 분석하여 학습자에게 같은 학습내용이라 할지라도 각각의 습자에게 학습의 효율을 높일 수 있는 학습방법이 무엇인지를 찾아내어 학습자에게 가장 적합한 학습방법을 제공해 줄 수 있는 시스템을 설계 및 개발하였다. 특히 본 적응형 학습 시스템은 학습 과정마다 적절한 학습 스타일을 체크하여 동적 링크를 제공한다.",646.0,동적 링크를 지원하는 적응형 학습시스템의 구현,2012.0
"초등학생 대상의 활동 중심 순서도 교육 방법 순서도 교육, 놀이 활동 기반 학습, 활동 중심 학습, 알고리즘 표현 현재 컴퓨터교육에서 알고리즘 교육의 중요성은 강조되고 있지만 주어진 문제를 알고리즘으로 표현하고 표현된 알고리즘을 해석하는 방법에는 비교적 연구가 미약하였다. 본 연구에서는 알고리즘의 표현 도구 중 순서도에 대해 초등학교 저학년 대상으로 놀이 활동 기반 학습 방법을 개발하고 실제 수업에 적용하여 학습 가능성을 진단하여 보았다. 학습 놀이는 순차형 놀이, 선택형 놀이, 반복형 놀이와 퍼즐 맞추기 게임으로 4가지이며 퍼즐 맞추기 게임은 학습 놀이 내용을 순서도 카드를 활용하여 실제 순서도로 재구성하는 게임이다. 순서도 학습 후 성취도 평가에서는 학습 놀이 기반으로 수업을 진행한 집단이 ICT기반으로 학습한 집단보다 상대적으로 평균은 약 7.5% 높게 나타났으며 두 집단 모두 학습 후 평균이 10점 만점에 9점 이상을 보였다. 이는 순서도 교육이 초등학교 저학년도 학습 가능하며 특히 놀이 활동을 통한 교육이 효과적이라는 것을 보여준 것이다.",647.0,초등학생 대상의 활동 중심 순서도 교육 방법,2012.0
"학습용 시각 정보 인식 시스템의 설계 및 구현 비디오 문자 인식, 지식 표현, 학습용 시각정보 인식 시스템 모바일 기반의 스마트 기기의 보급이 확대됨에 따라 교육 현장에서 이를 활용하는 사례가 증가하고 있는 추세이며, 가까운 장내에는 매우 중요한 교육용 기자재로서의 위치를 차지할 것으로 예측된다. 이러한 추세에 맞춰 교육과학기술부는 스마트 교육에 대한 중장기 추진 계획을 발표하였고 현재 추진을 준비 중에 있으며, 다양한 산업계 학계 연구 기관에서 관련 연구 결과물과 시제품들을 활발히 발표하고 있는 현실이다. 본 논문에서는 모바일 스마트 기기에 장착된 비디오카메라를 이용하여 촬영된 영상 내부에 포함된 문자를 인식하는 모듈을 구현하고 이를 응용하여, 교육환경에서 현실적으로 적용 가능한 학습용 시각 정보 인식 시스템에 관련한 설계 및 구현 방안을 제안하였다. 본 논문에서 제안한 학습용 시각 정보 인식 시스템은 비디오 영상취득, 영상 처리, 정보 추출, 지식 표현 등 4개의 모듈로 구성되었으며, 실제적인 예제를 통해 각 모듈을 설명 하였다.",648.0,학습용 시각 정보 인식 시스템의 설계 및 구현,2012.0
"언어 상호 작용을 기반으로 한 수업 분석 도구의 구현 수업 분석, 플랜더즈, 언어 상호 분석, 아이콘 추상화, 입체적 편집 수업은 교사와 학생의 복잡한 상호 작용으로 진행된다. 본 논문은 수업의 이러한 특성을 컴퓨터를 활용하여 정량화하는 방법에 관한 것이다. 본 논문에서는 수업 분석을 위하여 일반적으로 널리 이용되고 있는 플랜더즈(Flanders) 언어 분석법을 기초로 소프트웨어를 설계하고 구현하였다. 본 논문에서 제안하는 방법은 언어 심볼 진행을 아이콘 요소로 추상화하여 사용자가 쉽게 입력과 편집이 가능하다. 현직 교사들을 대상으로 시행한 성능 평가에서도 사용의 편의성과 분석 결과의 실용성을 확인할 수 있었다.",649.0,언어 상호 작용을 기반으로 한 수업 분석 도구의 구현,2012.0
"Logo를 이용한 정보과학적 사고 기반의 알고리즘 학습이 예비 초등교사에게 미치는 영향 정보과학적 사고, 알고리즘, 로고, 프로그래밍, 정보교육 정보과학기술의 발달로 급변하는 사회에서 정보교육의 필요성에 대한 목소리가 높아지고 있다. 하지만 초등학교의 대부분의 교사들은 정보교육의 필요성을 체감하지 못하고 핵심원리인 정보과학적 사고에 대하여 인지하지 못하고 있는 실정이다. 본 연구에서는 예비 초등교사들이 정보교육의 필요성을 체감하고 정보과학적 사고를 올바로 인지할 수 있도록 Logo를 이용한 정보과학적 사고 기반의 알고리즘 학습 프로그램을 설계하고 시행하였다. 사전, 사후검사를 분석한 결과 예비교사의 논리적 사고력 중 상관논리, 조합논리와 논리적 사고력 합계의 평균이 유의미하게 상승하였다. 또한 정보교육과 정보과학적 사고에 대한 예비교사들의 인식이 긍정적으로 변화한 것으로 나타났다.",650.0,Logo를 이용한 정보과학적 사고 기반의 알고리즘 학습이 예비 초등교사에게 미치는 영향,2012.0
"증강현실기반 도형영역 학습 객체 개발 및 적용 도형, 증강현실, 학습 객체, 학업성취도 본 연구는 초등수학 도형영역의 문제점을 해결하기 위한 방안의 하나로 초등학교 6학년 수학과 도형영역을 중심으로 현실세계에 가상 객체를 부가하여 학생 스스로 탐구하는 학습, 원리나 개념을 스스로 발견하게 하는 학습 객체를 만들었다. 본 연구에서 제안한 방법으로 서울 소재 M 초등학교 6학년 2급 학급을 선정하여 증강현실을 활용한 도형영역의 수업이 학생들의 학업성취도에 어느 정도의 영향을 미치는지 확인하기로 하였다. 그 결과 실험집단의 학습자들은 통제집단의 학습자보다 수업 흥미도 및 수업 만족도, 학업성취도에서 통계적으로 높게 나타났다. 이는 증강현실 도형 학습이 학습자에게 수업참여에 적극성을 가지게 하고, 도형 관련 개념 형성 및 학업성취도 관련이 있음을 알 수 있다.",651.0,증강현실기반 도형영역 학습 객체 개발 및 적용,2012.0
"웹 2.0 기반의 문제중심학습의 효과 웹 2.0, 클라우드 컴퓨팅, 예비교교사 교육, 문제중심학습 본 연구는 정보통신기술의 발달에 따른 초등교사에 대한 사회적 요구를 반영하고 대학 강의의 질을 개선하기 위하여 컴퓨터 교과교육에서 웹 2.0 기반의 문제중심학습을 통합․적용하고 그 효과를 확인하고자 하였다. 학습자들은 4회에 걸쳐 문제중심학습을 수행하였다. 그 학습 과정은 클라우드 환경의 구글 오피스를 이용하여 작성하였으며, PBL 과정 및 결과에 관한 경험을 반성 저널에 작성하였다. 학습자들의 문제 해결 과정과 반성저널은 질적 분석 방법을 통하여 분석하였으며 그 결과는 다음과 같다. 웹 2.0 기반의 문제중심학습은 컴퓨터교과교육에 대한 이해의 증진, ICT 활용 능력의 향상, 웹 2.0 기반의 교수 학습 전략의 습득, 그리고 수행평가로서 e-포트폴리오를 경험하는 등 21세기 교사에게 필요한 역량을 향상시킬 수 있었다.",652.0,웹 2.0 기반의 문제중심학습의 효과,2012.0
"사이버가정학습 2.0에서 학습자 만족도에 대한 영향 요인 분석 사이버가정학습 2.0, 학습자 만족도 표준화된 차세대 이러닝 학습시스템인 사이버가정학습 2.0에서 학습자들의 만족도에 영향을 미치는 요인을 규명함으로써 사이버가정학습 설계 및 운영에 시사점을 제공하고자 본 연구가 수행되었다. 이를 위해 ‘강원 에듀월드’에 가입한 초등학생 및 중학생을 가입자 비율을 고려하여 초등학생 870명과 중학생 153명을 대상으로 설문조사를 실시한 후, 학습자의 인식과 만족도에 영향을 미치는 요인을 분석하였다. 분석 결과, 사이버가정학습 2.0에 대한 인식은 학교 급에 따라 공통요인 4개가 추출되었다. 요인분석 결과를 근거로 사이버가정학습 2.0 학습에 대한 만족도의 영향력을 알아보기 위하여 회귀분석을 실시하였는데, 초등학생의 경우 수업전문성, 콘텐츠 유용성, 시스템 접근성, 학습 분위기의 순으로 만족감에 유의한 영향을 미치고 있음을 확인하였다. 반면 중학생의 경우 콘텐츠 유용성, 학습 분위기의 순으로 사이버가정학습 2.0 학습에 대한 만족도에 영향을 미치고 있었다.",653.0,사이버가정학습 2.0에서 학습자 만족도에 대한 영향 요인 분석,2012.0
"교육용 로봇과 증강 현실 결합을 통한 인터랙티브 학습 경험 교육용 로봇, 증강 현실, 인터랙티브 학습 경험, 정보통신기술, 멀티모달 학습, 창의성 향상 본 논문에서는 학교 교실 수업에 교육용 로봇과 증강 현실 기술을 결합하여 적용하였을 때 증강 현실과 로봇이라는 기술적인 요소가 학습자의 학습 경험에 어떤 영향을 미치는지를 알아보는데 중점을 두었다. 이를 위해 증강현실과 로봇 기술을 결합한 인터랙티브 학습 환경과 수업 모형을 개발하고 교실 수업에 적용하였다. 개발된 학습모형은 기존의 문제중심학습 모형을 기반으로 하였다. 개발된 시스템은 초등학교 5,6학년 18명을 대상으로 정규수업 시간에 8주간 적용하였다. 본 연구를 통해 얻은 결과는 로봇과 증강 현실을 결합한 인터랙티브 학습 경험을 통해서 학생들의 창의성을 높일 수 있음을 알 수 있었다. 연구결과 특이점은 증강현실과 로봇이라는 새로운 기술테크놀로지를 통해 성적이 하위권 학생들이 상위권 학생들보다 창의성 점수가 크게 증가함을 알 수 있었다.",654.0,교육용 로봇과 증강 현실 결합을 통한 인터랙티브 학습 경험,2012.0
"초등정보영재를 위한 스마트폰 애플리케이션 레이아웃 교육 프로그램 개발 초등정보영재, 스마트폰 애플리케이션, UI 구성, 레이아웃, 개념 클립 문제해결 수업모형, 델파이 분석 최근 스마트폰의 보급이 확대되고 있고 그 이유 중 하나가 끊임없이 창조되어 나오는 스마트폰 애플리케이션이라고 할 수 있다. 창의성이 뛰어나고 정보화기기에 민감성을 보이는 초등 정보 영재의 특성을 고려해 볼 때 이러한 스마트폰 애플리케이션은 초등 정보 영재의 호기심을 만족시키고 영재성을 발휘할 수 있는 좋은 교육 자료가 될 수 있을 것이다. 이러한 이유로 본 논문에서는 초등 정보 영재의 수준에 적합한 스마트폰 애플리케이션 UI 구성을 주제로 한 교육 프로그램을 연구하고 개발한다. 본 연구에서는 안드로이드 운영체제를 사용하는 스마트폰에서 실행할 수 있는 애플리케이션을 개발하는 프로그램을 연구하였고 개발 환경을 구축하기 위한 응용프로그램으로 Java와 Eclipse를 사용하였다. 또한 정보 교과에서 사용하고 있는 문제해결 학습 모형인 개념 클립 문제해결 수업모형을 적용하였다.",655.0,초등정보영재를 위한 스마트폰 애플리케이션 레이아웃 교육 프로그램 개발,2012.0
"성격유형검사와 QR코드 기반의 모바일 학급 웹앱 개발 모바일 웹 어플리케이션, 디스크 검사, 성격유형, QR 코드 스마트기기가 빠르게 보급되고 사용자가 늘어남에 따라 스마트교육에 대한 관심이 고조되고 있으며, 현재 우리나라에서는 국가 수준에서 스마트교육 활성화하는데 역량을 집중하고 있다. 이에 본 연구에서는 학교 교육에서 활용 가능한 모바일 학급 웹앱을 개발하였다. 개발된 시스템은 이기종의 모바일 디바이스에서 성격유형검사를 실시할 수 있고, 검사 후 자료를 저장하면 자동으로 개개인의 모바일 홈페이지를 생성해준다. 여기에 교사가 댓글을 달고 학생이 내용을 추가할 수 있으며, 이 페이지의 주소를 QR코드로 생성하는 기능이 제공되어 사용자들은 보다 쉽고 빠르게 해당 페이지에 접근할 수 있다. 개발된 시스템은 학급 구성원들이 서로의 성격을 이해하고 소통하는데 활용될 수 있다. 개발된 시스템을 학생들에게 적용해 본 결과 교육 수요자의 TPO(Time, Place, Occasion)에 기반한 서비스 제공이 가능하여 교육주체간의 상호작용을 증진시키는데 기여할 수 있을 것으로 평가되었다.",656.0,성격유형검사와 QR코드 기반의 모바일 학급 웹앱 개발,2012.0
"스마트 교육 경험 집단과 비 경험 집단 간 활용 의도 경로계수 차이 분석 스마트 교육, 행동 이론, 혁신 저항, 교사 효능감, 조직시민행동 본 연구는 ICT 기반의 맞춤형 학습 방법인 스마트 교육의 도입 및 활용에 대한 교사들의 인식을 조사하였다. 이를 통해 스마트 교육 활용 의도와 그에 대한 영향 요인들의 관계를 실증적으로 규명하고, 스마트 교육 경험 유․무별 차이를 중심으로 교사들의 스마트 교육의 활용 의도의 차이를 분석하고자 하였다. 분석을 위해 합리적 행동 이론의 모형을 토대로 확장된 구조 방정식 모형을 제시하였고, 스마트 교육 경험 유․무별로 스마트 교육 활용 의도에 미치는 경로계수 차이를 비교 검증한 결과 스마트 교육 무경험 교사 집단에서 교사 효능감이 수업 부담감에 부적으로 더 크게 유의한 것으로 나타났다. 스마트 교육 경험 교사 집단에서는 스마트 교육에 대한 태도가 활용 의도에, 조직시민행동이 활용 의도에, 교사 효능감이 스마트 교육에 대한 태도에, 교사 효능감이 조직시민행동에 더 크게 유의한 것으로 나타났다. 나머지 가설에서는 집단 간 경로계수의 유의한 차이가 없는 것으로 나타났다. 이러한 결과를 통해 스마트 교육 도입과 촉진 요인과 활성화 방안을 제시하였다.",657.0,스마트 교육 경험 집단과 비 경험 집단 간 활용 의도 경로계수 차이 분석,2012.0
